type,date,team,position,times
brasileirao_positions,2025-11-02,Bahia,4,410
brasileirao_positions,2025-11-02,Bahia,5,946
brasileirao_positions,2025-11-02,Bahia,8,49
brasileirao_positions,2025-11-02,Bahia,9,15
brasileirao_positions,2025-11-02,Bahia,10,1
brasileirao_positions,2025-11-02,Bahia,11,1
brasileirao_positions,2025-11-02,Sao Paulo,8,473
brasileirao_positions,2025-11-02,Sao Paulo,7,312
brasileirao_positions,2025-11-02,Sao Paulo,10,344
brasileirao_positions,2025-11-02,Sao Paulo,9,446
brasileirao_positions,2025-11-02,Sao Paulo,11,126
brasileirao_positions,2025-11-02,Sao Paulo,6,176
brasileirao_positions,2025-11-02,Sao Paulo,4,4
brasileirao_positions,2025-11-02,Sao Paulo,13,25
brasileirao_positions,2025-11-02,Sao Paulo,16,1
brasileirao_positions,2025-11-02,Sao Paulo,14,12
brasileirao_positions,2025-11-02,Sao Paulo,12,77
brasileirao_positions,2025-11-02,Sao Paulo,5,42
brasileirao_positions,2025-11-02,Sao Paulo,15,3
brasileirao_positions,2025-11-02,Vasco DA Gama,9,422
brasileirao_positions,2025-11-02,Vasco DA Gama,8,336
brasileirao_positions,2025-11-02,Vasco DA Gama,7,194
brasileirao_positions,2025-11-02,Vasco DA Gama,10,383
brasileirao_positions,2025-11-02,Vasco DA Gama,12,148
brasileirao_positions,2025-11-02,Vasco DA Gama,11,282
brasileirao_positions,2025-11-02,Vasco DA Gama,15,10
brasileirao_positions,2025-11-02,Vasco DA Gama,13,96
brasileirao_positions,2025-11-02,Vasco DA Gama,6,110
brasileirao_positions,2025-11-02,Vasco DA Gama,5,30
brasileirao_positions,2025-11-02,Vasco DA Gama,14,24
brasileirao_positions,2025-11-02,Vasco DA Gama,16,4
brasileirao_positions,2025-11-02,Vasco DA Gama,4,2
brasileirao_positions,2025-11-02,Ceara,10,109
brasileirao_positions,2025-11-02,Ceara,15,291
brasileirao_positions,2025-11-02,Ceara,11,251
brasileirao_positions,2025-11-02,Ceara,14,365
brasileirao_positions,2025-11-02,Ceara,16,157
brasileirao_positions,2025-11-02,Ceara,13,398
brasileirao_positions,2025-11-02,Ceara,12,335
brasileirao_positions,2025-11-02,Ceara,9,55
brasileirao_positions,2025-11-02,Ceara,6,2
brasileirao_positions,2025-11-02,Ceara,17,43
brasileirao_positions,2025-11-02,Ceara,8,16
brasileirao_positions,2025-11-02,Ceara,19,1
brasileirao_positions,2025-11-02,Ceara,7,5
brasileirao_positions,2025-11-02,Ceara,18,13
brasileirao_positions,2025-11-02,Corinthians,11,235
brasileirao_positions,2025-11-02,Corinthians,9,441
brasileirao_positions,2025-11-02,Corinthians,8,399
brasileirao_positions,2025-11-02,Corinthians,10,414
brasileirao_positions,2025-11-02,Corinthians,6,130
brasileirao_positions,2025-11-02,Corinthians,12,108
brasileirao_positions,2025-11-02,Corinthians,7,208
brasileirao_positions,2025-11-02,Corinthians,5,23
brasileirao_positions,2025-11-02,Corinthians,13,51
brasileirao_positions,2025-11-02,Corinthians,14,21
brasileirao_positions,2025-11-02,Corinthians,15,9
brasileirao_positions,2025-11-02,Corinthians,16,1
brasileirao_positions,2025-11-02,Corinthians,4,1
brasileirao_positions,2025-11-02,Gremio,12,401
brasileirao_positions,2025-11-02,Gremio,13,287
brasileirao_positions,2025-11-02,Gremio,11,411
brasileirao_positions,2025-11-02,Gremio,9,140
brasileirao_positions,2025-11-02,Gremio,15,132
brasileirao_positions,2025-11-02,Gremio,16,77
brasileirao_positions,2025-11-02,Gremio,10,240
brasileirao_positions,2025-11-02,Gremio,14,215
brasileirao_positions,2025-11-02,Gremio,8,84
brasileirao_positions,2025-11-02,Gremio,7,26
brasileirao_positions,2025-11-02,Gremio,17,20
brasileirao_positions,2025-11-02,Gremio,18,2
brasileirao_positions,2025-11-02,Gremio,6,6
brasileirao_positions,2025-11-02,Atletico-MG,13,343
brasileirao_positions,2025-11-02,Atletico-MG,11,319
brasileirao_positions,2025-11-02,Atletico-MG,14,277
brasileirao_positions,2025-11-02,Atletico-MG,16,119
brasileirao_positions,2025-11-02,Atletico-MG,12,358
brasileirao_positions,2025-11-02,Atletico-MG,10,210
brasileirao_positions,2025-11-02,Atletico-MG,9,103
brasileirao_positions,2025-11-02,Atletico-MG,17,48
brasileirao_positions,2025-11-02,Atletico-MG,15,199
brasileirao_positions,2025-11-02,Atletico-MG,7,12
brasileirao_positions,2025-11-02,Atletico-MG,8,38
brasileirao_positions,2025-11-02,Atletico-MG,6,5
brasileirao_positions,2025-11-02,Atletico-MG,18,9
brasileirao_positions,2025-11-02,Atletico-MG,5,1
brasileirao_positions,2025-11-02,Santos,14,243
brasileirao_positions,2025-11-02,Santos,17,411
brasileirao_positions,2025-11-02,Santos,16,566
brasileirao_positions,2025-11-02,Santos,15,338
brasileirao_positions,2025-11-02,Santos,19,41
brasileirao_positions,2025-11-02,Santos,10,12
brasileirao_positions,2025-11-02,Santos,18,186
brasileirao_positions,2025-11-02,Santos,12,68
brasileirao_positions,2025-11-02,Santos,13,137
brasileirao_positions,2025-11-02,Santos,11,35
brasileirao_positions,2025-11-02,Santos,9,3
brasileirao_positions,2025-11-02,Santos,8,1
brasileirao_positions,2025-11-02,Internacional,15,366
brasileirao_positions,2025-11-02,Internacional,12,250
brasileirao_positions,2025-11-02,Internacional,11,173
brasileirao_positions,2025-11-02,Internacional,16,245
brasileirao_positions,2025-11-02,Internacional,13,332
brasileirao_positions,2025-11-02,Internacional,14,379
brasileirao_positions,2025-11-02,Internacional,17,123
brasileirao_positions,2025-11-02,Internacional,18,39
brasileirao_positions,2025-11-02,Internacional,10,84
brasileirao_positions,2025-11-02,Internacional,9,35
brasileirao_positions,2025-11-02,Internacional,19,1
brasileirao_positions,2025-11-02,Internacional,8,12
brasileirao_positions,2025-11-02,Internacional,7,1
brasileirao_positions,2025-11-02,Internacional,6,1
brasileirao_positions,2025-11-02,RB Bragantino,16,273
brasileirao_positions,2025-11-02,RB Bragantino,14,381
brasileirao_positions,2025-11-02,RB Bragantino,15,404
brasileirao_positions,2025-11-02,RB Bragantino,12,241
brasileirao_positions,2025-11-02,RB Bragantino,13,293
brasileirao_positions,2025-11-02,RB Bragantino,11,145
brasileirao_positions,2025-11-02,RB Bragantino,9,33
brasileirao_positions,2025-11-02,RB Bragantino,17,151
brasileirao_positions,2025-11-02,RB Bragantino,18,41
brasileirao_positions,2025-11-02,RB Bragantino,10,65
brasileirao_positions,2025-11-02,RB Bragantino,19,4
brasileirao_positions,2025-11-02,RB Bragantino,8,9
brasileirao_positions,2025-11-02,RB Bragantino,7,1
brasileirao_positions,2025-11-02,Fortaleza EC,17,505
brasileirao_positions,2025-11-02,Fortaleza EC,16,223
brasileirao_positions,2025-11-02,Fortaleza EC,19,303
brasileirao_positions,2025-11-02,Fortaleza EC,15,99
brasileirao_positions,2025-11-02,Fortaleza EC,18,812
brasileirao_positions,2025-11-02,Fortaleza EC,14,41
brasileirao_positions,2025-11-02,Fortaleza EC,13,26
brasileirao_positions,2025-11-02,Fortaleza EC,12,18
brasileirao_positions,2025-11-02,Fortaleza EC,11,2
brasileirao_positions,2025-11-02,Fortaleza EC,20,11
brasileirao_positions,2025-11-02,Fortaleza EC,10,1
brasileirao_positions,2025-11-02,Vitoria,18,580
brasileirao_positions,2025-11-02,Vitoria,17,641
brasileirao_positions,2025-11-02,Vitoria,16,355
brasileirao_positions,2025-11-02,Vitoria,19,123
brasileirao_positions,2025-11-02,Vitoria,13,48
brasileirao_positions,2025-11-02,Vitoria,14,82
brasileirao_positions,2025-11-02,Vitoria,12,20
brasileirao_positions,2025-11-02,Vitoria,15,181
brasileirao_positions,2025-11-02,Vitoria,11,5
brasileirao_positions,2025-11-02,Vitoria,20,4
brasileirao_positions,2025-11-02,Vitoria,9,2
brasileirao_positions,2025-11-02,Juventude,19,1435
brasileirao_positions,2025-11-02,Juventude,17,97
brasileirao_positions,2025-11-02,Juventude,18,346
brasileirao_positions,2025-11-02,Juventude,20,133
brasileirao_positions,2025-11-02,Juventude,16,20
brasileirao_positions,2025-11-02,Juventude,15,9
brasileirao_positions,2025-11-02,Juventude,14,1
brasileirao_positions,2025-11-02,Sport Recife,20,1893
brasileirao_positions,2025-11-02,Sport Recife,19,133
brasileirao_positions,2025-11-02,Sport Recife,18,13
brasileirao_positions,2025-11-02,Sport Recife,17,2
brasileirao_positions,2025-11-05,Flamengo,1,725
brasileirao_positions,2025-11-05,Flamengo,2,1021
brasileirao_positions,2025-11-05,Flamengo,3,277
brasileirao_positions,2025-11-05,Flamengo,4,18
brasileirao_positions,2025-11-05,Palmeiras,2,641
brasileirao_positions,2025-11-05,Palmeiras,1,1233
brasileirao_positions,2025-11-05,Palmeiras,3,159
brasileirao_positions,2025-11-05,Palmeiras,4,8
brasileirao_positions,2025-11-05,Cruzeiro,3,1480
brasileirao_positions,2025-11-05,Cruzeiro,2,366
brasileirao_positions,2025-11-05,Cruzeiro,1,82
brasileirao_positions,2025-11-05,Cruzeiro,4,108
brasileirao_positions,2025-11-05,Cruzeiro,5,5
brasileirao_positions,2025-11-05,Mirassol,4,1387
brasileirao_positions,2025-11-05,Mirassol,5,360
brasileirao_positions,2025-11-05,Mirassol,6,133
brasileirao_positions,2025-11-05,Mirassol,3,117
brasileirao_positions,2025-11-05,Mirassol,2,13
brasileirao_positions,2025-11-05,Mirassol,7,25
brasileirao_positions,2025-11-05,Mirassol,8,5
brasileirao_positions,2025-11-05,Mirassol,1,1
brasileirao_positions,2025-11-05,Fluminense,5,192
brasileirao_positions,2025-11-05,Fluminense,8,358
brasileirao_positions,2025-11-05,Fluminense,7,776
brasileirao_positions,2025-11-05,Fluminense,6,423
brasileirao_positions,2025-11-05,Fluminense,9,149
brasileirao_positions,2025-11-05,Fluminense,10,62
brasileirao_positions,2025-11-05,Fluminense,4,60
brasileirao_positions,2025-11-05,Fluminense,11,16
brasileirao_positions,2025-11-05,Fluminense,12,4
brasileirao_positions,2025-11-05,Fluminense,13,1
brasileirao_positions,2025-11-05,Bahia,6,606
brasileirao_positions,2025-11-05,Bahia,5,825
brasileirao_positions,2025-11-05,Bahia,7,258
brasileirao_positions,2025-11-05,Bahia,8,62
brasileirao_positions,2025-11-05,Bahia,4,270
brasileirao_positions,2025-11-05,Bahia,3,6
brasileirao_positions,2025-11-05,Bahia,9,12
brasileirao_positions,2025-11-05,Bahia,10,2
brasileirao_positions,2025-11-05,Sao Paulo,7,321
brasileirao_positions,2025-11-05,Sao Paulo,9,417
brasileirao_positions,2025-11-05,Sao Paulo,10,282
brasileirao_positions,2025-11-05,Sao Paulo,8,622
brasileirao_positions,2025-11-05,Sao Paulo,12,83
brasileirao_positions,2025-11-05,Sao Paulo,11,145
brasileirao_positions,2025-11-05,Sao Paulo,14,14
brasileirao_positions,2025-11-05,Sao Paulo,6,85
brasileirao_positions,2025-11-05,Sao Paulo,5,24
brasileirao_positions,2025-11-05,Sao Paulo,15,3
brasileirao_positions,2025-11-05,Sao Paulo,13,41
brasileirao_positions,2025-11-05,Sao Paulo,4,2
brasileirao_positions,2025-11-05,Sao Paulo,16,1
brasileirao_positions,2025-11-05,Sao Paulo,17,1
brasileirao_positions,2025-11-05,Vasco DA Gama,8,259
brasileirao_positions,2025-11-05,Vasco DA Gama,10,406
brasileirao_positions,2025-11-05,Vasco DA Gama,12,229
brasileirao_positions,2025-11-05,Vasco DA Gama,9,393
brasileirao_positions,2025-11-05,Vasco DA Gama,11,362
brasileirao_positions,2025-11-05,Vasco DA Gama,14,79
brasileirao_positions,2025-11-05,Vasco DA Gama,7,100
brasileirao_positions,2025-11-05,Vasco DA Gama,6,18
brasileirao_positions,2025-11-05,Vasco DA Gama,13,140
brasileirao_positions,2025-11-05,Vasco DA Gama,15,37
brasileirao_positions,2025-11-05,Vasco DA Gama,17,2
brasileirao_positions,2025-11-05,Vasco DA Gama,16,15
brasileirao_positions,2025-11-05,Vasco DA Gama,5,1
brasileirao_positions,2025-11-05,Botafogo,9,17
brasileirao_positions,2025-11-05,Botafogo,5,633
brasileirao_positions,2025-11-05,Botafogo,8,86
brasileirao_positions,2025-11-05,Botafogo,11,1
brasileirao_positions,2025-11-05,Botafogo,7,359
brasileirao_positions,2025-11-05,Botafogo,6,750
brasileirao_positions,2025-11-05,Botafogo,4,188
brasileirao_positions,2025-11-05,Botafogo,10,5
brasileirao_positions,2025-11-05,Botafogo,3,2
brasileirao_positions,2025-11-05,Corinthians,10,399
brasileirao_positions,2025-11-05,Corinthians,9,465
brasileirao_positions,2025-11-05,Corinthians,8,370
brasileirao_positions,2025-11-05,Corinthians,11,303
brasileirao_positions,2025-11-05,Corinthians,6,16
brasileirao_positions,2025-11-05,Corinthians,12,173
brasileirao_positions,2025-11-05,Corinthians,13,102
brasileirao_positions,2025-11-05,Corinthians,7,131
brasileirao_positions,2025-11-05,Corinthians,14,52
brasileirao_positions,2025-11-05,Corinthians,5,1
brasileirao_positions,2025-11-05,Corinthians,16,4
brasileirao_positions,2025-11-05,Corinthians,15,24
brasileirao_positions,2025-11-05,Corinthians,17,1
brasileirao_positions,2025-11-05,RB Bragantino,11,270
brasileirao_positions,2025-11-05,RB Bragantino,14,311
brasileirao_positions,2025-11-05,RB Bragantino,13,380
brasileirao_positions,2025-11-05,RB Bragantino,19,2
brasileirao_positions,2025-11-05,RB Bragantino,12,347
brasileirao_positions,2025-11-05,RB Bragantino,15,201
brasileirao_positions,2025-11-05,RB Bragantino,16,155
brasileirao_positions,2025-11-05,RB Bragantino,10,164
brasileirao_positions,2025-11-05,RB Bragantino,9,86
brasileirao_positions,2025-11-05,RB Bragantino,8,53
brasileirao_positions,2025-11-05,RB Bragantino,17,57
brasileirao_positions,2025-11-05,RB Bragantino,7,7
brasileirao_positions,2025-11-05,RB Bragantino,18,8
brasileirao_positions,2025-11-05,Gremio,12,325
brasileirao_positions,2025-11-05,Gremio,11,243
brasileirao_positions,2025-11-05,Gremio,14,320
brasileirao_positions,2025-11-05,Gremio,13,367
brasileirao_positions,2025-11-05,Gremio,15,294
brasileirao_positions,2025-11-05,Gremio,17,59
brasileirao_positions,2025-11-05,Gremio,10,138
brasileirao_positions,2025-11-05,Gremio,16,150
brasileirao_positions,2025-11-05,Gremio,18,11
brasileirao_positions,2025-11-05,Gremio,8,42
brasileirao_positions,2025-11-05,Gremio,9,85
brasileirao_positions,2025-11-05,Gremio,7,7
brasileirao_positions,2025-11-05,Ceara,13,351
brasileirao_positions,2025-11-05,Ceara,12,284
brasileirao_positions,2025-11-05,Ceara,18,19
brasileirao_positions,2025-11-05,Ceara,14,384
brasileirao_positions,2025-11-05,Ceara,10,140
brasileirao_positions,2025-11-05,Ceara,9,97
brasileirao_positions,2025-11-05,Ceara,11,197
brasileirao_positions,2025-11-05,Ceara,15,292
brasileirao_positions,2025-11-05,Ceara,16,162
brasileirao_positions,2025-11-05,Ceara,17,79
brasileirao_positions,2025-11-05,Ceara,8,27
brasileirao_positions,2025-11-05,Ceara,7,8
brasileirao_positions,2025-11-05,Ceara,6,1
brasileirao_positions,2025-11-05,Atletico-MG,14,160
brasileirao_positions,2025-11-05,Atletico-MG,13,230
brasileirao_positions,2025-11-05,Atletico-MG,6,9
brasileirao_positions,2025-11-05,Atletico-MG,7,48
brasileirao_positions,2025-11-05,Atletico-MG,9,293
brasileirao_positions,2025-11-05,Atletico-MG,10,356
brasileirao_positions,2025-11-05,Atletico-MG,12,285
brasileirao_positions,2025-11-05,Atletico-MG,8,149
brasileirao_positions,2025-11-05,Atletico-MG,16,37
brasileirao_positions,2025-11-05,Atletico-MG,15,100
brasileirao_positions,2025-11-05,Atletico-MG,11,359
brasileirao_positions,2025-11-05,Atletico-MG,17,9
brasileirao_positions,2025-11-05,Atletico-MG,18,5
brasileirao_positions,2025-11-05,Atletico-MG,19,1
brasileirao_positions,2025-11-05,Fortaleza EC,15,75
brasileirao_positions,2025-11-05,Fortaleza EC,17,382
brasileirao_positions,2025-11-05,Fortaleza EC,19,637
brasileirao_positions,2025-11-05,Fortaleza EC,16,165
brasileirao_positions,2025-11-05,Fortaleza EC,18,711
brasileirao_positions,2025-11-05,Fortaleza EC,13,21
brasileirao_positions,2025-11-05,Fortaleza EC,14,33
brasileirao_positions,2025-11-05,Fortaleza EC,12,7
brasileirao_positions,2025-11-05,Fortaleza EC,11,4
brasileirao_positions,2025-11-05,Fortaleza EC,10,2
brasileirao_positions,2025-11-05,Fortaleza EC,20,4
brasileirao_positions,2025-11-05,Internacional,16,345
brasileirao_positions,2025-11-05,Internacional,15,428
brasileirao_positions,2025-11-05,Internacional,11,99
brasileirao_positions,2025-11-05,Internacional,14,389
brasileirao_positions,2025-11-05,Internacional,18,70
brasileirao_positions,2025-11-05,Internacional,17,204
brasileirao_positions,2025-11-05,Internacional,12,174
brasileirao_positions,2025-11-05,Internacional,13,228
brasileirao_positions,2025-11-05,Internacional,10,63
brasileirao_positions,2025-11-05,Internacional,9,23
brasileirao_positions,2025-11-05,Internacional,7,1
brasileirao_positions,2025-11-05,Internacional,19,9
brasileirao_positions,2025-11-05,Internacional,8,8
brasileirao_positions,2025-11-05,Santos,17,416
brasileirao_positions,2025-11-05,Santos,16,466
brasileirao_positions,2025-11-05,Santos,15,335
brasileirao_positions,2025-11-05,Santos,19,91
brasileirao_positions,2025-11-05,Santos,14,198
brasileirao_positions,2025-11-05,Santos,12,96
brasileirao_positions,2025-11-05,Santos,11,29
brasileirao_positions,2025-11-05,Santos,18,288
brasileirao_positions,2025-11-05,Santos,13,100
brasileirao_positions,2025-11-05,Santos,10,18
brasileirao_positions,2025-11-05,Santos,9,4
brasileirao_positions,2025-11-05,Vitoria,18,370
brasileirao_positions,2025-11-05,Vitoria,17,651
brasileirao_positions,2025-11-05,Vitoria,13,77
brasileirao_positions,2025-11-05,Vitoria,16,453
brasileirao_positions,2025-11-05,Vitoria,19,110
brasileirao_positions,2025-11-05,Vitoria,15,230
brasileirao_positions,2025-11-05,Vitoria,12,34
brasileirao_positions,2025-11-05,Vitoria,14,97
brasileirao_positions,2025-11-05,Vitoria,10,4
brasileirao_positions,2025-11-05,Vitoria,11,13
brasileirao_positions,2025-11-05,Vitoria,20,2
brasileirao_positions,2025-11-05,Juventude,19,1182
brasileirao_positions,2025-11-05,Juventude,16,88
brasileirao_positions,2025-11-05,Juventude,17,180
brasileirao_positions,2025-11-05,Juventude,18,557
brasileirao_positions,2025-11-05,Juventude,15,22
brasileirao_positions,2025-11-05,Juventude,20,5
brasileirao_positions,2025-11-05,Juventude,14,4
brasileirao_positions,2025-11-05,Juventude,13,3
brasileirao_positions,2025-11-05,Sport Recife,20,2030
brasileirao_positions,2025-11-05,Sport Recife,19,9
brasileirao_positions,2025-11-05,Sport Recife,18,2
brasileirao_positions,2025-11-06,Palmeiras,1,1389
brasileirao_positions,2025-11-06,Palmeiras,2,559
brasileirao_positions,2025-11-06,Palmeiras,3,93
brasileirao_positions,2025-11-06,Flamengo,2,1158
brasileirao_positions,2025-11-06,Flamengo,1,601
brasileirao_positions,2025-11-06,Flamengo,3,279
brasileirao_positions,2025-11-06,Flamengo,4,3
brasileirao_positions,2025-11-06,Cruzeiro,3,1593
brasileirao_positions,2025-11-06,Cruzeiro,1,51
brasileirao_positions,2025-11-06,Cruzeiro,2,321
brasileirao_positions,2025-11-06,Cruzeiro,4,73
brasileirao_positions,2025-11-06,Cruzeiro,5,3
brasileirao_positions,2025-11-06,Mirassol,4,1283
brasileirao_positions,2025-11-06,Mirassol,5,455
brasileirao_positions,2025-11-06,Mirassol,7,46
brasileirao_positions,2025-11-06,Mirassol,6,183
brasileirao_positions,2025-11-06,Mirassol,3,68
brasileirao_positions,2025-11-06,Mirassol,8,3
brasileirao_positions,2025-11-06,Mirassol,2,3
brasileirao_positions,2025-11-06,Botafogo,5,544
brasileirao_positions,2025-11-06,Botafogo,6,682
brasileirao_positions,2025-11-06,Botafogo,7,432
brasileirao_positions,2025-11-06,Botafogo,8,82
brasileirao_positions,2025-11-06,Botafogo,4,269
brasileirao_positions,2025-11-06,Botafogo,9,22
brasileirao_positions,2025-11-06,Botafogo,3,7
brasileirao_positions,2025-11-06,Botafogo,10,2
brasileirao_positions,2025-11-06,Botafogo,11,1
brasileirao_positions,2025-11-06,Bahia,6,592
brasileirao_positions,2025-11-06,Bahia,5,742
brasileirao_positions,2025-11-06,Bahia,8,59
brasileirao_positions,2025-11-06,Bahia,4,325
brasileirao_positions,2025-11-06,Bahia,7,307
brasileirao_positions,2025-11-06,Bahia,3,1
