fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
681874,Osimar Moreira da Silva Júnior,UTC,2021-02-28T19:00:00+00:00,1614538800,1614538800,1614542400,280,Estádio Onésio Brasileiro Alvarenga,"Goiânia, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,142,Vila Nova,https://media.api-sports.io/football/teams/142.png,True,13128,Jaraguá EC,https://media.api-sports.io/football/teams/13128.png,False,1,0,1,0,1,0,,,,
681873,Jefferson Ferreira de Moraes,UTC,2021-02-28T19:00:00+00:00,1614538800,1614538800,1614542400,5674,Estádio Municipal Juscelino Kubitschek de Oliveira,"Itumbiara, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,7845,Itumbiara,https://media.api-sports.io/football/teams/7845.png,,10671,CRAC,https://media.api-sports.io/football/teams/10671.png,,1,1,1,1,1,1,,,,
681872,Breno Veira,UTC,2021-02-28T19:00:00+00:00,1614538800,1614538800,1614542400,5655,Estádio Municipal Jonas Duarte,"Anápolis, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,13127,Grêmio Anápolis,https://media.api-sports.io/football/teams/13127.png,True,7852,Anápolis,https://media.api-sports.io/football/teams/7852.png,False,3,1,1,0,3,1,,,,
681878,Jean Carlos da Silva Narciso,UTC,2021-03-03T18:30:00+00:00,1614796200,1614796200,1614799800,20101,Estadio Municipal Dr. Amintas de Freitas,"Jaraguá, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,13128,Jaraguá EC,https://media.api-sports.io/football/teams/13128.png,True,7829,Iporá,https://media.api-sports.io/football/teams/7829.png,False,1,0,0,0,1,0,,,,
681879,Victor Lucas Pereira Silva,UTC,2021-03-03T19:00:00+00:00,1614798000,1614798000,1614801600,211,Estádio Antônio Accioly,"Goiânia, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,16465,Jataiense,https://media.api-sports.io/football/teams/16465.png,False,13127,Grêmio Anápolis,https://media.api-sports.io/football/teams/13127.png,True,0,1,0,0,0,1,,,,
681881,Anderson Ribeiro Gonçalves,UTC,2021-03-03T23:30:00+00:00,1614814200,1614814200,1614817800,240,Estádio de Hailé Pinheiro,"Goiânia, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,151,Goias,https://media.api-sports.io/football/teams/151.png,True,7873,Goianésia,https://media.api-sports.io/football/teams/7873.png,False,1,0,0,0,1,0,,,,
681880,Wilton Pereira Sampaio,UTC,2021-03-03T23:30:00+00:00,1614814200,1614814200,1614817800,5655,Estádio Municipal Jonas Duarte,"Anápolis, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,7852,Anápolis,https://media.api-sports.io/football/teams/7852.png,True,7845,Itumbiara,https://media.api-sports.io/football/teams/7845.png,False,1,0,0,0,1,0,,,,
681882,Eduardo Tomaz De Aquino Valadão,UTC,2021-03-04T18:30:00+00:00,1614882600,1614882600,1614886200,,Estádio do Complexo Esportivo Leovil Evangelista da Fonseca,"Catalão, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,10671,CRAC,https://media.api-sports.io/football/teams/10671.png,False,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,True,0,2,0,0,0,2,,,,
681883,Jefferson Ferreira de Moraes,UTC,2021-03-04T19:00:00+00:00,1614884400,1614884400,1614888000,209,Estádio Annibal Batista de Toledo,"Aparecida de Goiânia, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,1202,Aparecidense,https://media.api-sports.io/football/teams/1202.png,,142,Vila Nova,https://media.api-sports.io/football/teams/142.png,,0,0,0,0,0,0,,,,
681887,Osimar Moreira da Silva Júnior,UTC,2021-03-07T18:30:00+00:00,1615141800,1615141800,1615145400,5660,Estádio Francisco José Ferreira,"Iporá, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,7829,Iporá,https://media.api-sports.io/football/teams/7829.png,,7873,Goianésia,https://media.api-sports.io/football/teams/7873.png,,0,0,0,0,0,0,,,,
