fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1144975,André Castro,UTC,2024-01-17T18:30:00+00:00,1705516200,1705516200,1705519800,5694,Estádio Waldeir José de Oliveira,"Goianésia, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,7873,Goianésia,https://media.api-sports.io/football/teams/7873.png,True,7852,Anápolis,https://media.api-sports.io/football/teams/7852.png,False,1,0,0,0,1,0,,,,
1144978,Gabriel dos Santos Queiroz,UTC,2024-01-17T22:30:00+00:00,1705530600,1705530600,1705534200,209,Estádio Annibal Batista de Toledo,"Aparecida de Goiânia, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,1202,Aparecidense,https://media.api-sports.io/football/teams/1202.png,,7829,Iporá,https://media.api-sports.io/football/teams/7829.png,,1,1,1,1,1,1,,,,
1144976,Jefferson Ferreira de Moraes,UTC,2024-01-17T23:00:00+00:00,1705532400,1705532400,1705536000,7311,Estádio Olímpico Pedro Ludovico Teixeira,"Goiânia, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,142,Vila Nova,https://media.api-sports.io/football/teams/142.png,True,18296,Goiatuba EC,https://media.api-sports.io/football/teams/18296.png,False,2,0,1,0,2,0,,,,
1144979,Lee Harrison Wall dos Santos,UTC,2024-01-17T23:30:00+00:00,1705534200,1705534200,1705537800,11523,Estádio Municpal Nelson Antônio da Silva,"Jataí, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,16465,Jataiense,https://media.api-sports.io/football/teams/16465.png,True,10671,CRAC,https://media.api-sports.io/football/teams/10671.png,False,2,1,1,1,2,1,,,,
1144980,Osimar Moreira da Silva Júnior,UTC,2024-01-18T22:30:00+00:00,1705617000,1705617000,1705620600,240,Estádio de Hailé Pinheiro,"Goiânia, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,151,Goias,https://media.api-sports.io/football/teams/151.png,True,10674,Goiânia,https://media.api-sports.io/football/teams/10674.png,False,1,0,0,0,1,0,,,,
1144977,Breno Veira,UTC,2024-01-18T23:00:00+00:00,1705618800,1705618800,1705622400,12663,Estádio do Centro Esportivo João Vilela,"Morrinhos, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,18297,Morrinhos,https://media.api-sports.io/football/teams/18297.png,False,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,True,0,1,0,1,0,1,,,,
1144982,Jean Carlos da Silva Narciso,UTC,2024-01-20T18:30:00+00:00,1705775400,1705775400,1705779000,5660,Estádio Francisco José Ferreira,"Iporá, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,7829,Iporá,https://media.api-sports.io/football/teams/7829.png,,7873,Goianésia,https://media.api-sports.io/football/teams/7873.png,,1,1,0,1,1,1,,,,
1144981,Eduardo Tomaz De Aquino Valadão,UTC,2024-01-20T18:30:00+00:00,1705775400,1705775400,1705779000,5655,Estádio Municipal Jonas Duarte,"Anápolis, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,7852,Anápolis,https://media.api-sports.io/football/teams/7852.png,True,142,Vila Nova,https://media.api-sports.io/football/teams/142.png,False,1,0,1,0,1,0,,,,
1144983,Jefferson Ferreira de Moraes,UTC,2024-01-21T19:00:00+00:00,1705863600,1705863600,1705867200,211,Estádio Antônio Accioly,"Goiânia, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,,151,Goias,https://media.api-sports.io/football/teams/151.png,,0,0,0,0,0,0,,,,
1144984,Anderson Ribeiro Gonçalves,UTC,2024-01-21T19:00:00+00:00,1705863600,1705863600,1705867200,7308,Estádio Genervino Evangelista da Fonseca,"Catalão, Goiás",Match Finished,FT,90,628,Goiano - 1,Brazil,https://media.api-sports.io/football/leagues/628.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,10671,CRAC,https://media.api-sports.io/football/teams/10671.png,,1202,Aparecidense,https://media.api-sports.io/football/teams/1202.png,,0,0,0,0,0,0,,,,
