fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1500382,,UTC,2026-01-06T22:00:00+00:00,1767736800,1767736800,1767740400,,,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,,1211,Brusque,https://media.api-sports.io/football/teams/1211.png,,1,1,1,1,1,1,,,,
1500383,,UTC,2026-01-06T23:00:00+00:00,1767740400,1767740400,1767744000,,Estadio Municipal Alfredo Joao Krieck,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,21207,Santa Catarina,https://media.api-sports.io/football/teams/21207.png,,18272,Camboriú,https://media.api-sports.io/football/teams/18272.png,,2,2,1,1,2,2,,,,
1500384,,UTC,2026-01-07T22:00:00+00:00,1767823200,1767823200,1767826800,,,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,10677,Marcílio Dias,https://media.api-sports.io/football/teams/10677.png,True,140,Criciuma,https://media.api-sports.io/football/teams/140.png,False,2,0,1,0,2,0,,,,
1500385,,UTC,2026-01-07T23:00:00+00:00,1767826800,1767826800,1767830400,,Arena Joinville,Joinville,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,795,Joinville,https://media.api-sports.io/football/teams/795.png,False,137,Figueirense,https://media.api-sports.io/football/teams/137.png,True,2,3,1,1,2,3,,,,
1500386,,UTC,2026-01-08T00:30:00+00:00,1767832200,1767832200,1767835800,,Ressacada,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,145,Avai,https://media.api-sports.io/football/teams/145.png,True,18271,Barra,https://media.api-sports.io/football/teams/18271.png,False,2,1,1,0,2,1,,,,
1500387,,UTC,2026-01-08T22:00:00+00:00,1767909600,1767909600,1767913200,,,Brusque,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,19636,Carlos Renaux,https://media.api-sports.io/football/teams/19636.png,False,12300,Concórdia,https://media.api-sports.io/football/teams/12300.png,True,0,1,0,1,0,1,,,,
1500388,,UTC,2026-01-10T19:00:00+00:00,1768071600,1768071600,1768075200,,,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,137,Figueirense,https://media.api-sports.io/football/teams/137.png,True,10677,Marcílio Dias,https://media.api-sports.io/football/teams/10677.png,False,1,0,0,0,1,0,,,,
1500389,,UTC,2026-01-10T22:30:00+00:00,1768084200,1768084200,1768087800,,,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,18271,Barra,https://media.api-sports.io/football/teams/18271.png,True,795,Joinville,https://media.api-sports.io/football/teams/795.png,False,1,0,1,0,1,0,,,,
1500390,,UTC,2026-01-11T18:00:00+00:00,1768154400,1768154400,1768158000,,,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,12300,Concórdia,https://media.api-sports.io/football/teams/12300.png,,21207,Santa Catarina,https://media.api-sports.io/football/teams/21207.png,,0,0,0,0,0,0,,,,
1500391,,UTC,2026-01-11T19:00:00+00:00,1768158000,1768158000,1768161600,,,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,18272,Camboriú,https://media.api-sports.io/football/teams/18272.png,True,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,False,2,0,2,0,2,0,,,,
1500392,,UTC,2026-01-11T21:00:00+00:00,1768165200,1768165200,1768168800,,,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,140,Criciuma,https://media.api-sports.io/football/teams/140.png,True,145,Avai,https://media.api-sports.io/football/teams/145.png,False,2,1,1,0,2,1,,,,
1500393,,UTC,2026-01-11T22:30:00+00:00,1768170600,1768170600,1768174200,,,Brusque,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,1211,Brusque,https://media.api-sports.io/football/teams/1211.png,True,19636,Carlos Renaux,https://media.api-sports.io/football/teams/19636.png,False,1,0,1,0,1,0,,,,
1500397,,UTC,2026-01-14T21:30:00+00:00,1768426200,1768426200,1768429800,,,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,12300,Concórdia,https://media.api-sports.io/football/teams/12300.png,False,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,True,1,2,0,1,1,2,,,,
1500396,,UTC,2026-01-14T21:30:00+00:00,1768426200,1768426200,1768429800,,,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,18272,Camboriú,https://media.api-sports.io/football/teams/18272.png,True,18271,Barra,https://media.api-sports.io/football/teams/18271.png,False,1,0,1,0,1,0,,,,
1500394,,UTC,2026-01-15T00:30:00+00:00,1768437000,1768437000,1768440600,,Ressacada,,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,145,Avai,https://media.api-sports.io/football/teams/145.png,True,19636,Carlos Renaux,https://media.api-sports.io/football/teams/19636.png,False,1,0,0,0,1,0,,,,
1500395,,UTC,2026-01-15T00:30:00+00:00,1768437000,1768437000,1768440600,,,Brusque,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,1211,Brusque,https://media.api-sports.io/football/teams/1211.png,True,137,Figueirense,https://media.api-sports.io/football/teams/137.png,False,2,1,2,0,2,1,,,,
1500398,,UTC,2026-01-15T23:00:00+00:00,1768518000,1768518000,1768521600,,Arena Joinville,Joinville,Match Finished,FT,90,604,Catarinense - 1,Brazil,https://media.api-sports.io/football/leagues/604.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,795,Joinville,https://media.api-sports.io/football/teams/795.png,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,,0,0,0,0,0,0,,,,
