fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
973864,Leo Simão,UTC,2023-01-14T00:00:00+00:00,1673654400,1673654400,1673658000,237,Estádio Municipal Presidente Getúlio Vargas,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,True,15505,Iguatu,https://media.api-sports.io/football/teams/15505.png,False,2,0,1,0,2,0,,,,
973866,Ingrede Santos,UTC,2023-01-14T00:00:00+00:00,1673654400,1673654400,1673658000,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,13089,Maracanã,https://media.api-sports.io/football/teams/13089.png,True,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,False,1,0,0,0,1,0,,,,
973865,Marcelo de Lima Henrique,UTC,2023-01-15T00:00:00+00:00,1673740800,1673740800,1673744400,2942,Estádio Mauro Sampaio,"Juazeiro do Norte, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,1216,Guarani De Juazeiro,https://media.api-sports.io/football/teams/1216.png,False,129,Ceara,https://media.api-sports.io/football/teams/129.png,True,0,5,0,1,0,5,,,,
973862,Antonio Magno Lima Cordeiro,UTC,2023-01-15T00:00:00+00:00,1673740800,1673740800,1673744400,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,,1,1,0,0,1,1,,,,
973863,Luciano da Silva Miranda Filho,UTC,2023-01-17T00:00:00+00:00,1673913600,1673913600,1673917200,237,Estádio Municipal Presidente Getúlio Vargas,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,True,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,False,4,0,2,0,4,0,,,,
973867,Marcelo de Lima Henrique,UTC,2023-01-18T23:00:00+00:00,1674082800,1674082800,1674086400,237,Estádio Municipal Presidente Getúlio Vargas,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,True,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,False,1,0,1,0,1,0,,,,
973868,Renato Pinheiro,UTC,2023-01-21T19:00:00+00:00,1674327600,1674327600,1674331200,19644,Estádio Municipal João Elmo Moreno Cavalcante,"Iguatu, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,15505,Iguatu,https://media.api-sports.io/football/teams/15505.png,True,1216,Guarani De Juazeiro,https://media.api-sports.io/football/teams/1216.png,False,5,1,3,1,5,1,,,,
973871,Adriano Barros Carneiro,UTC,2023-01-25T18:30:00+00:00,1674671400,1674671400,1674675000,19641,Estádio Vila Olímpica Elzir Cabral,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,False,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,True,0,1,0,1,0,1,,,,
973870,Luis César De Oliveira Magalhães,UTC,2023-01-25T23:00:00+00:00,1674687600,1674687600,1674691200,237,Estádio Municipal Presidente Getúlio Vargas,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,129,Ceara,https://media.api-sports.io/football/teams/129.png,True,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,False,4,0,2,0,4,0,,,,
973869,Elizabete Esmeralda Cordeiro dos Santos Gomes,UTC,2023-01-25T23:00:00+00:00,1674687600,1674687600,1674691200,19644,Estádio Municipal João Elmo Moreno Cavalcante,"Iguatu, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,False,13089,Maracanã,https://media.api-sports.io/football/teams/13089.png,True,0,1,0,1,0,1,,,,
973874,Leo Simão,UTC,2023-01-28T19:00:00+00:00,1674932400,1674932400,1674936000,237,Estádio Municipal Presidente Getúlio Vargas,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,129,Ceara,https://media.api-sports.io/football/teams/129.png,True,13089,Maracanã,https://media.api-sports.io/football/teams/13089.png,False,2,1,0,0,2,1,,,,
973876,Avelar Rodrigo Da Silva,UTC,2023-01-28T19:00:00+00:00,1674932400,1674932400,1674936000,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,False,15505,Iguatu,https://media.api-sports.io/football/teams/15505.png,True,1,2,0,2,1,2,,,,
973875,Ingrede Santos,UTC,2023-01-28T22:30:00+00:00,1674945000,1674945000,1674948600,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,True,1216,Guarani De Juazeiro,https://media.api-sports.io/football/teams/1216.png,False,1,0,0,0,1,0,,,,
973873,Alexandre Peixoto,UTC,2023-01-28T23:00:00+00:00,1674946800,1674946800,1674950400,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,False,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,True,1,2,1,1,1,2,,,,
973872,José Denis Garcês Lima,UTC,2023-01-29T20:00:00+00:00,1675022400,1675022400,1675026000,2942,Estádio Mauro Sampaio,"Juazeiro do Norte, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,False,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,True,1,2,1,1,1,2,,,,
973878,Raimundo Rodrigues de Oliveira Junior,UTC,2023-01-31T23:00:00+00:00,1675206000,1675206000,1675209600,237,Estádio Municipal Presidente Getúlio Vargas,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 4,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,,129,Ceara,https://media.api-sports.io/football/teams/129.png,,1,1,1,1,1,1,,,,
973880,Joanilson Scarcella de Lima,UTC,2023-01-31T23:00:00+00:00,1675206000,1675206000,1675209600,22790,Estádio Almir Dutra,"Maracanaú, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 4,13089,Maracanã,https://media.api-sports.io/football/teams/13089.png,,15505,Iguatu,https://media.api-sports.io/football/teams/15505.png,,1,1,1,1,1,1,,,,
973877,Wladyerisson Silva Oliveira,UTC,2023-02-01T23:00:00+00:00,1675292400,1675292400,1675296000,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 4,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,True,1216,Guarani De Juazeiro,https://media.api-sports.io/football/teams/1216.png,False,5,0,4,0,5,0,,,,
973879,Luis César De Oliveira Magalhães,UTC,2023-02-01T23:45:00+00:00,1675295100,1675295100,1675298700,237,Estádio Municipal Presidente Getúlio Vargas,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 4,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,True,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,False,6,1,4,0,6,1,,,,
973881,Francisco Naydson Albuquerque de Souza,UTC,2023-02-04T21:30:00+00:00,1675546200,1675546200,1675549800,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 4,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,True,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,False,4,2,3,1,4,2,,,,
973885,Luciano da Silva Miranda Filho,UTC,2023-02-07T18:30:00+00:00,1675794600,1675794600,1675798200,7042,Estádio Antônio Lírio Callou,"Barbalha, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 5,1216,Guarani De Juazeiro,https://media.api-sports.io/football/teams/1216.png,False,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,True,2,3,1,0,2,3,,,,
973883,Ramon Abatti,UTC,2023-02-08T00:35:00+00:00,1675816500,1675816500,1675820100,237,Estádio Municipal Presidente Getúlio Vargas,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 5,129,Ceara,https://media.api-sports.io/football/teams/129.png,True,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,False,2,1,2,0,2,1,,,,
973884,Antonio Magno Lima Cordeiro,UTC,2023-02-08T00:35:00+00:00,1675816500,1675816500,1675820100,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 5,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,,13089,Maracanã,https://media.api-sports.io/football/teams/13089.png,,1,1,1,0,1,1,,,,
973882,Michelle Peixoto Safatle,UTC,2023-02-08T00:35:00+00:00,1675816500,1675816500,1675820100,22790,Estádio Almir Dutra,"Maracanaú, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 5,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,True,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,False,2,0,2,0,2,0,,,,
973886,Paulo Vitor de Lima Pereira,UTC,2023-02-08T00:35:00+00:00,1675816500,1675816500,1675820100,19644,Estádio Municipal João Elmo Moreno Cavalcante,"Iguatu, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 5,15505,Iguatu,https://media.api-sports.io/football/teams/15505.png,True,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,False,2,1,2,1,2,1,,,,
