fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
673742,Avelar Rodrigo Da Silva,UTC,2021-02-10T18:30:00+00:00,1612981800,1612981800,1612985400,5681,Estádio Municipal Plácido Aderaldo Castelo,"Sobral, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,7857,Guarany de Sobral,https://media.api-sports.io/football/teams/7857.png,,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,,0,0,0,0,0,0,,,,
673743,Alexandre Peixoto,UTC,2021-02-10T18:30:00+00:00,1612981800,1612981800,1612985400,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,,0,0,0,0,0,0,,,,
673744,Joanilson Scarcella de Lima,UTC,2021-02-13T18:30:00+00:00,1613241000,1613241000,1613244600,7043,Estádio Municipal Raimundo de Oliveira Filho,"Caucaia, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,True,13092,Crato,https://media.api-sports.io/football/teams/13092.png,False,2,0,0,0,2,0,,,,
673747,Antonio Magno Lima Cordeiro,UTC,2021-02-14T18:30:00+00:00,1613327400,1613327400,1613331000,7042,Estádio Antônio Lírio Callou,"Barbalha, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,True,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,False,2,1,2,0,2,1,,,,
673748,Leo Simão,UTC,2021-02-17T18:30:00+00:00,1613586600,1613586600,1613590200,7042,Estádio Antônio Lírio Callou,"Barbalha, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,False,7874,Icasa,https://media.api-sports.io/football/teams/7874.png,True,0,2,0,1,0,2,,,,
673749,Wladyerisson Silva Oliveira,UTC,2021-02-17T18:30:00+00:00,1613586600,1613586600,1613590200,7043,Estádio Municipal Raimundo de Oliveira Filho,"Caucaia, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,False,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,True,0,3,0,1,0,3,,,,
673751,Raimundo Rodrigues de Oliveira Junior,UTC,2021-02-17T18:30:00+00:00,1613586600,1613586600,1613590200,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,True,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,False,1,0,1,0,1,0,,,,
673750,Renato Pinheiro,UTC,2021-02-17T18:30:00+00:00,1613586600,1613586600,1613590200,8273,Estádio Municipal Governador Virgílio Távora,"Crato, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,13092,Crato,https://media.api-sports.io/football/teams/13092.png,False,7857,Guarany de Sobral,https://media.api-sports.io/football/teams/7857.png,True,0,1,0,1,0,1,,,,
673741,Luciano da Silva Miranda Filho,UTC,2021-02-20T18:30:00+00:00,1613845800,1613845800,1613849400,7831,Estádio Olímpico Horácio Domingos de Sousa,"Horizonte, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,,1,1,0,0,1,1,,,,
673740,Francisco Luzimar de Siqueira,UTC,2021-02-20T22:00:00+00:00,1613858400,1613858400,1613862000,8273,Estádio Municipal Governador Virgílio Távora,"Crato, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,13092,Crato,https://media.api-sports.io/football/teams/13092.png,,7874,Icasa,https://media.api-sports.io/football/teams/7874.png,,1,1,1,1,1,1,,,,
673745,José Denis Garcês Lima,UTC,2021-02-23T18:30:00+00:00,1614105000,1614105000,1614108600,19641,Estádio Vila Olímpica Elzir Cabral,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,True,7857,Guarany de Sobral,https://media.api-sports.io/football/teams/7857.png,False,2,0,1,0,2,0,,,,
673746,Lindomarques Moura dos Santos,UTC,2021-02-23T18:30:00+00:00,1614105000,1614105000,1614108600,7042,Estádio Antônio Lírio Callou,"Barbalha, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,7874,Icasa,https://media.api-sports.io/football/teams/7874.png,,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,,1,1,0,0,1,1,,,,
673755,Leo Simão,UTC,2021-02-26T18:00:00+00:00,1614362400,1614362400,1614366000,5681,Estádio Municipal Plácido Aderaldo Castelo,"Sobral, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 4,7857,Guarany de Sobral,https://media.api-sports.io/football/teams/7857.png,False,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,True,0,3,0,2,0,3,,,,
673754,Antonio Magno Lima Cordeiro,UTC,2021-02-26T18:30:00+00:00,1614364200,1614364200,1614367800,19641,Estádio Vila Olímpica Elzir Cabral,"Fortaleza, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 4,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,True,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,False,5,2,3,0,5,2,,,,
673753,Alexandre Peixoto,UTC,2021-02-26T18:30:00+00:00,1614364200,1614364200,1614367800,7831,Estádio Olímpico Horácio Domingos de Sousa,"Horizonte, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 4,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,,7874,Icasa,https://media.api-sports.io/football/teams/7874.png,,2,2,1,0,2,2,,,,
673752,Avelar Rodrigo Da Silva,UTC,2021-02-26T18:30:00+00:00,1614364200,1614364200,1614367800,8273,Estádio Municipal Governador Virgílio Távora,"Crato, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 4,13092,Crato,https://media.api-sports.io/football/teams/13092.png,,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,,1,1,0,1,1,1,,,,
673757,Raimundo Rodrigues de Oliveira Junior,UTC,2021-03-01T18:30:00+00:00,1614623400,1614623400,1614627000,7831,Estádio Olímpico Horácio Domingos de Sousa,"Horizonte, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 5,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,True,13092,Crato,https://media.api-sports.io/football/teams/13092.png,False,2,1,1,0,2,1,,,,
673758,Adriano Barros Carneiro,UTC,2021-03-01T18:30:00+00:00,1614623400,1614623400,1614627000,8273,Estádio Municipal Governador Virgílio Távora,"Crato, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 5,7874,Icasa,https://media.api-sports.io/football/teams/7874.png,False,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,True,0,1,0,1,0,1,,,,
673756,Francisco Willame da Silva Ferreira,UTC,2021-03-01T18:30:00+00:00,1614623400,1614623400,1614627000,7042,Estádio Antônio Lírio Callou,"Barbalha, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 5,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,False,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,True,0,8,0,2,0,8,,,,
673759,Luis César De Oliveira Magalhães,UTC,2021-03-01T18:30:00+00:00,1614623400,1614623400,1614627000,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 5,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,True,7857,Guarany de Sobral,https://media.api-sports.io/football/teams/7857.png,False,1,0,0,0,1,0,,,,
673762,Lindomarques Moura dos Santos,UTC,2021-03-04T18:30:00+00:00,1614882600,1614882600,1614886200,5681,Estádio Municipal Plácido Aderaldo Castelo,"Sobral, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 6,7857,Guarany de Sobral,https://media.api-sports.io/football/teams/7857.png,False,2229,Uniclinic Atletico Clube,https://media.api-sports.io/football/teams/2229.png,True,1,2,1,0,1,2,,,,
673760,Renato Pinheiro,UTC,2021-03-04T18:30:00+00:00,1614882600,1614882600,1614886200,7043,Estádio Municipal Raimundo de Oliveira Filho,"Caucaia, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 6,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,False,7874,Icasa,https://media.api-sports.io/football/teams/7874.png,True,0,1,0,0,0,1,,,,
673763,Arianny Kristinne Damasceno de Sousa Nascimento,UTC,2021-03-04T18:30:00+00:00,1614882600,1614882600,1614886200,19642,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 6,12920,Pacajus,https://media.api-sports.io/football/teams/12920.png,True,9998,Barbalha,https://media.api-sports.io/football/teams/9998.png,False,4,0,2,0,4,0,,,,
673761,Antonio Werley Rodrigues Silva,UTC,2021-03-04T18:30:00+00:00,1614882600,1614882600,1614886200,8273,Estádio Municipal Governador Virgílio Távora,"Crato, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 6,13092,Crato,https://media.api-sports.io/football/teams/13092.png,False,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,True,0,1,0,0,0,1,,,,
673766,Luis César De Oliveira Magalhães,UTC,2021-03-07T18:00:00+00:00,1615140000,1615140000,1615143600,,Cidade Vozão,"Itaitinga, Ceará",Match Finished,FT,90,609,Cearense - 1,Brazil,https://media.api-sports.io/football/leagues/609.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 7,1195,Ferroviario,https://media.api-sports.io/football/teams/1195.png,True,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,False,2,1,2,1,2,1,,,,
