fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1318099,,UTC,2025-01-11T19:00:00+00:00,1736622000,1736622000,1736625600,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Cancelled,CANC,,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,146,CRB,https://media.api-sports.io/football/teams/146.png,,25007,Igaci,https://media.api-sports.io/football/teams/25007.png,,,,,,,,,,,
1318104,,UTC,2025-01-15T23:00:00+00:00,1736982000,1736982000,1736985600,21272,Estádio Municipal Zequinha Barbosa,"Igaci, Alagoas",Match Cancelled,CANC,,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,25007,Igaci,https://media.api-sports.io/football/teams/25007.png,,150,CSA,https://media.api-sports.io/football/teams/150.png,,,,,,,,,,,
1318108,,UTC,2025-01-18T22:00:00+00:00,1737237600,,,5657,Estádio Municipal Gérson do Amaral,"Coruripe, Alagoas",Match Cancelled,CANC,,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 3,7825,Coruripe,https://media.api-sports.io/football/teams/7825.png,,25007,Igaci,https://media.api-sports.io/football/teams/25007.png,,,,,,,,,,,
1318114,,UTC,2025-01-26T19:00:00+00:00,1737918000,,,21272,Estádio Municipal Zequinha Barbosa,"Igaci, Alagoas",Match Cancelled,CANC,,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 4,25007,Igaci,https://media.api-sports.io/football/teams/25007.png,,9127,CSE,https://media.api-sports.io/football/teams/9127.png,,,,,,,,,,,
1318116,,UTC,2025-01-28T23:00:00+00:00,1738105200,,,210,Estádio Municipal Coaracy da Mata Fonseca,"Arapiraca, Alagoas",Match Cancelled,CANC,,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 5,1207,ASA,https://media.api-sports.io/football/teams/1207.png,,25007,Igaci,https://media.api-sports.io/football/teams/25007.png,,,,,,,,,,,
1318122,,UTC,2025-02-02T19:00:00+00:00,1738522800,,,21272,Estádio Municipal Zequinha Barbosa,"Igaci, Alagoas",Match Cancelled,CANC,,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 6,25007,Igaci,https://media.api-sports.io/football/teams/25007.png,,22822,Penedense,https://media.api-sports.io/football/teams/22822.png,,,,,,,,,,,
1318124,,UTC,2025-02-08T19:00:00+00:00,1739041200,,,2935,Estádio José Gomes da Costa,"Murici, Alagoas",Match Cancelled,CANC,,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 7,1210,Murici Fc,https://media.api-sports.io/football/teams/1210.png,,25007,Igaci,https://media.api-sports.io/football/teams/25007.png,,,,,,,,,,,
1318100,Adrian da Silva Santos,UTC,2025-01-11T19:00:00+00:00,1736622000,1736622000,1736625600,20442,Estádio Alfredo Leahy,"Penedo, Alagoas",Match Finished,FT,90.0,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,22822,Penedense,https://media.api-sports.io/football/teams/22822.png,True,1210,Murici Fc,https://media.api-sports.io/football/teams/1210.png,False,1,0,0,0,1,0,,,,
1318101,José Ricardo Vasconcellos Laranjeira,UTC,2025-01-12T19:00:00+00:00,1736708400,1736708400,1736712000,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90.0,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,150,CSA,https://media.api-sports.io/football/teams/150.png,True,9127,CSE,https://media.api-sports.io/football/teams/9127.png,False,3,0,1,0,3,0,,,,
1318102,Jonata de Souza Gouveia,UTC,2025-01-12T19:00:00+00:00,1736708400,1736708400,1736712000,5657,Estádio Municipal Gérson do Amaral,"Coruripe, Alagoas",Match Finished,FT,90.0,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,7825,Coruripe,https://media.api-sports.io/football/teams/7825.png,,1207,ASA,https://media.api-sports.io/football/teams/1207.png,,0,0,0,0,0,0,,,,
1318103,Wiomar Santana de Oliveira,UTC,2025-01-15T23:00:00+00:00,1736982000,1736982000,1736985600,2935,Estádio José Gomes da Costa,"Murici, Alagoas",Match Finished,FT,90.0,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,1210,Murici Fc,https://media.api-sports.io/football/teams/1210.png,,7825,Coruripe,https://media.api-sports.io/football/teams/7825.png,,2,2,2,0,2,2,,,,
1318105,Rafael Carlos Salgueiro,UTC,2025-01-16T23:00:00+00:00,1737068400,1737068400,1737072000,210,Estádio Municipal Coaracy da Mata Fonseca,"Arapiraca, Alagoas",Match Finished,FT,90.0,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,1207,ASA,https://media.api-sports.io/football/teams/1207.png,,146,CRB,https://media.api-sports.io/football/teams/146.png,,0,0,0,0,0,0,,,,
1318106,Jose Bispo,UTC,2025-01-16T23:00:00+00:00,1737068400,1737068400,1737072000,6316,Estádio Municipal Juca Sampaio,"Palmeira dos Índios, Alagoas",Match Finished,FT,90.0,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,9127,CSE,https://media.api-sports.io/football/teams/9127.png,False,22822,Penedense,https://media.api-sports.io/football/teams/22822.png,True,1,2,0,0,1,2,,,,
1318107,Marcio Dos Santos Oliveira,UTC,2025-01-18T19:00:00+00:00,1737226800,1737226800,1737230400,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90.0,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 3,150,CSA,https://media.api-sports.io/football/teams/150.png,True,1210,Murici Fc,https://media.api-sports.io/football/teams/1210.png,False,2,0,0,0,2,0,,,,
1318109,José Ricardo Vasconcellos Laranjeira,UTC,2025-01-19T19:00:00+00:00,1737313200,1737313200,1737316800,210,Estádio Municipal Coaracy da Mata Fonseca,"Arapiraca, Alagoas",Match Finished,FT,90.0,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 3,1207,ASA,https://media.api-sports.io/football/teams/1207.png,,22822,Penedense,https://media.api-sports.io/football/teams/22822.png,,1,1,1,0,1,1,,,,
1318110,Denis Ribeiro Serafim,UTC,2025-01-19T19:00:00+00:00,1737313200,1737313200,1737316800,6316,Estádio Municipal Juca Sampaio,"Palmeira dos Índios, Alagoas",Match Finished,FT,90.0,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 3,9127,CSE,https://media.api-sports.io/football/teams/9127.png,False,146,CRB,https://media.api-sports.io/football/teams/146.png,True,1,5,0,3,1,5,,,,
