fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
654950,Denis Ribeiro Serafim,UTC,2021-02-20T20:00:00+00:00,1613851200,1613851200,1613854800,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,150,CSA,https://media.api-sports.io/football/teams/150.png,,1210,Murici Fc,https://media.api-sports.io/football/teams/1210.png,,0,0,0,0,0,0,,,,
654949,,UTC,2021-02-20T22:00:00+00:00,1613858400,1613858400,1613862000,5657,Estádio Municipal Gérson do Amaral,"Coruripe, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,7825,Coruripe,https://media.api-sports.io/football/teams/7825.png,False,146,CRB,https://media.api-sports.io/football/teams/146.png,True,0,3,,,0,3,,,,
654952,Francisco Carlos do Nascimento,UTC,2021-02-21T19:00:00+00:00,1613934000,1613934000,1613937600,210,Estádio Municipal Coaracy da Mata Fonseca,"Arapiraca, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,1207,ASA,https://media.api-sports.io/football/teams/1207.png,,9126,Jacyobá,https://media.api-sports.io/football/teams/9126.png,,0,0,0,0,0,0,,,,
654951,Hélder Brasileiro de Aquino,UTC,2021-02-21T23:00:00+00:00,1613948400,1613948400,1613952000,210,Estádio Municipal Coaracy da Mata Fonseca,"Arapiraca, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,9124,CEO,https://media.api-sports.io/football/teams/9124.png,False,15603,Aliança AL,https://media.api-sports.io/football/teams/15603.png,True,0,2,0,0,0,2,,,,
676776,José Ailton da Silva,UTC,2021-02-25T23:00:00+00:00,1614294000,1614294000,1614297600,210,Estádio Municipal Coaracy da Mata Fonseca,"Arapiraca, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,9126,Jacyobá,https://media.api-sports.io/football/teams/9126.png,False,150,CSA,https://media.api-sports.io/football/teams/150.png,True,1,4,1,4,1,4,,,,
676774,Jose Bispo,UTC,2021-02-27T19:00:00+00:00,1614452400,1614452400,1614456000,2935,Estádio José Gomes da Costa,"Murici, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,1210,Murici Fc,https://media.api-sports.io/football/teams/1210.png,,9124,CEO,https://media.api-sports.io/football/teams/9124.png,,0,0,0,0,0,0,,,,
676777,Rafael Carlos Salgueiro,UTC,2021-02-27T20:00:00+00:00,1614456000,1614456000,1614459600,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,146,CRB,https://media.api-sports.io/football/teams/146.png,True,1207,ASA,https://media.api-sports.io/football/teams/1207.png,False,2,1,0,0,2,1,,,,
676775,Felype Wanderley Tenório Urubá,UTC,2021-02-28T19:00:00+00:00,1614538800,1614538800,1614542400,12673,Estádio Universitário da UFAL,"Maceió, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,15603,Aliança AL,https://media.api-sports.io/football/teams/15603.png,True,9127,CSE,https://media.api-sports.io/football/teams/9127.png,False,1,0,0,0,1,0,,,,
679088,Marcio dos Santos,UTC,2021-03-03T23:00:00+00:00,1614812400,1614812400,1614816000,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,150,CSA,https://media.api-sports.io/football/teams/150.png,True,9124,CEO,https://media.api-sports.io/football/teams/9124.png,False,5,0,0,0,5,0,,,,
679089,Jonata de Souza Gouveia,UTC,2021-03-06T20:00:00+00:00,1615060800,1615060800,1615064400,6316,Estádio Municipal Juca Sampaio,"Palmeira dos Índios, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,9127,CSE,https://media.api-sports.io/football/teams/9127.png,True,7825,Coruripe,https://media.api-sports.io/football/teams/7825.png,False,4,3,2,2,4,3,,,,
679090,Francisco Carlos do Nascimento,UTC,2021-03-07T19:00:00+00:00,1615143600,1615143600,1615147200,210,Estádio Municipal Coaracy da Mata Fonseca,"Arapiraca, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,9126,Jacyobá,https://media.api-sports.io/football/teams/9126.png,False,1210,Murici Fc,https://media.api-sports.io/football/teams/1210.png,True,0,2,0,2,0,2,,,,
679091,José Ricardo Vasconcellos Laranjeira,UTC,2021-03-10T23:00:00+00:00,1615417200,1615417200,1615420800,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,146,CRB,https://media.api-sports.io/football/teams/146.png,True,15603,Aliança AL,https://media.api-sports.io/football/teams/15603.png,False,2,0,2,0,2,0,,,,
