fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1146702,João Pedro da Silva Braga,UTC,2024-01-20T19:00:00+00:00,1705777200,1705777200,1705780800,2935,Estádio José Gomes da Costa,"Murici, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,1210,Murici Fc,https://media.api-sports.io/football/teams/1210.png,True,9127,CSE,https://media.api-sports.io/football/teams/9127.png,False,2,1,1,1,2,1,,,,
1146700,Marcio Dos Santos Oliveira,UTC,2024-01-20T19:00:00+00:00,1705777200,1705777200,1705780800,20442,Estádio Alfredo Leahy,"Penedo, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,22822,Penedense,https://media.api-sports.io/football/teams/22822.png,False,146,CRB,https://media.api-sports.io/football/teams/146.png,True,0,1,0,0,0,1,,,,
1146701,José Ricardo Vasconcellos Laranjeira,UTC,2024-01-21T19:00:00+00:00,1705863600,1705863600,1705867200,210,Estádio Municipal Coaracy da Mata Fonseca,"Arapiraca, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,1207,ASA,https://media.api-sports.io/football/teams/1207.png,True,18363,Cruzeiro Arapiraca,https://media.api-sports.io/football/teams/18363.png,False,2,1,1,0,2,1,,,,
1146703,João Paulo dos Santos Nascimento,UTC,2024-01-21T20:00:00+00:00,1705867200,1705867200,1705870800,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,150,CSA,https://media.api-sports.io/football/teams/150.png,True,7825,Coruripe,https://media.api-sports.io/football/teams/7825.png,False,1,0,0,0,1,0,,,,
1146706,Wiomar Santana de Oliveira,UTC,2024-01-24T21:30:00+00:00,1706131800,1706131800,1706135400,210,Estádio Municipal Coaracy da Mata Fonseca,"Arapiraca, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,18363,Cruzeiro Arapiraca,https://media.api-sports.io/football/teams/18363.png,False,150,CSA,https://media.api-sports.io/football/teams/150.png,True,0,2,0,2,0,2,,,,
1146705,Jonata de Souza Gouveia,UTC,2024-01-24T23:30:00+00:00,1706139000,1706139000,1706142600,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,146,CRB,https://media.api-sports.io/football/teams/146.png,True,1210,Murici Fc,https://media.api-sports.io/football/teams/1210.png,False,1,0,1,0,1,0,,,,
1146707,Denis Ribeiro Serafim,UTC,2024-01-25T23:00:00+00:00,1706223600,1706223600,1706227200,5657,Estádio Municipal Gérson do Amaral,"Coruripe, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,7825,Coruripe,https://media.api-sports.io/football/teams/7825.png,,22822,Penedense,https://media.api-sports.io/football/teams/22822.png,,0,0,0,0,0,0,,,,
1146704,Rafael Carlos Salgueiro,UTC,2024-01-25T23:00:00+00:00,1706223600,1706223600,1706227200,6316,Estádio Municipal Juca Sampaio,"Palmeira dos Índios, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,9127,CSE,https://media.api-sports.io/football/teams/9127.png,True,1207,ASA,https://media.api-sports.io/football/teams/1207.png,False,2,0,1,0,2,0,,,,
1146708,Denis Ribeiro Serafim,UTC,2024-01-28T19:00:00+00:00,1706468400,1706468400,1706472000,232,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,150,CSA,https://media.api-sports.io/football/teams/150.png,False,146,CRB,https://media.api-sports.io/football/teams/146.png,True,1,3,0,2,1,3,,,,
1146710,Jose Bispo,UTC,2024-01-28T19:00:00+00:00,1706468400,1706468400,1706472000,20442,Estádio Alfredo Leahy,"Penedo, Alagoas",Match Finished,FT,90,77,Alagoano,Brazil,https://media.api-sports.io/football/leagues/77.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,22822,Penedense,https://media.api-sports.io/football/teams/22822.png,,9127,CSE,https://media.api-sports.io/football/teams/9127.png,,1,1,0,1,1,1,,,,
