fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1320065,Anderson Luis Marques,UTC,2025-01-11T19:00:00+00:00,1736622000,1736622000,1736625600,,Estadio Municípal Odilon Ferreira Dos Santos,"Sertânia, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,13097,Decisão,https://media.api-sports.io/football/teams/13097.png,,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,,1,1,1,0,1,1,,,,
1320069,Rodrigo José Pereira de Lima,UTC,2025-01-11T19:30:00+00:00,1736623800,1736623800,1736627400,12670,Estádio Eládio de Barros Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,,12299,Petrolina,https://media.api-sports.io/football/teams/12299.png,,1,1,0,1,1,1,,,,
1320066,Tiago Nascimento dos Santos,UTC,2025-01-11T21:30:00+00:00,1736631000,1736631000,1736634600,7039,Estádio Valdemar Viana de Araújo,"Afogados da Ingazeira, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,,1,1,0,0,1,1,,,,
1320067,Michelangelo Martins de Almeida Junior,UTC,2025-01-11T23:30:00+00:00,1736638200,1736638200,1736641800,226,Estádio Luiz José de Lacerda,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,2210,Central SC,https://media.api-sports.io/football/teams/2210.png,,22821,Jaguaré,https://media.api-sports.io/football/teams/22821.png,,0,0,0,0,0,0,,,,
1320068,Paulo Belence Alves dos Prazeres Filho,UTC,2025-01-12T20:00:00+00:00,1736712000,1736712000,1736715600,253,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,False,20781,Maguary PE,https://media.api-sports.io/football/teams/20781.png,True,1,3,0,2,1,3,,,,
1320070,Deborah Cecilia Cruz Correia,UTC,2025-01-14T23:00:00+00:00,1736895600,1736895600,1736899200,276,Estádio Adelmar da Costa Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,,13097,Decisão,https://media.api-sports.io/football/teams/13097.png,,1,1,0,0,1,1,,,,
1320071,Rodrigo José Pereira de Lima,UTC,2025-01-15T20:00:00+00:00,1736971200,1736971200,1736974800,7803,Estádio Jóse do Rego Maciel,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,True,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,False,1,0,1,0,1,0,,,,
1320072,Nairon Pereira de Lira,UTC,2025-01-15T23:00:00+00:00,1736982000,1736982000,1736985600,12670,Estádio Eládio de Barros Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,True,22821,Jaguaré,https://media.api-sports.io/football/teams/22821.png,False,3,2,1,0,3,2,,,,
1320073,Jose Woshington da Silva,UTC,2025-01-16T18:00:00+00:00,1737050400,1737050400,1737054000,8275,Estádio Arthur Tavares Melo,"Bonito, Pernambucano",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,20781,Maguary PE,https://media.api-sports.io/football/teams/20781.png,True,2210,Central SC,https://media.api-sports.io/football/teams/2210.png,False,1,0,0,0,1,0,,,,
1320074,Diego Fernando Silva,UTC,2025-01-16T23:00:00+00:00,1737068400,1737068400,1737072000,7803,Estádio Jóse do Rego Maciel,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,True,12299,Petrolina,https://media.api-sports.io/football/teams/12299.png,False,2,0,1,0,2,0,,,,
