fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1147664,Paulo Belence Alves dos Prazeres Filho,UTC,2024-01-10T22:00:00+00:00,1704924000,1704924000,1704927600,253,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,True,20782,Porto,https://media.api-sports.io/football/teams/20782.png,False,4,0,1,0,4,0,,,,
1147665,Rodrigo José Pereira de Lima,UTC,2024-01-11T23:00:00+00:00,1705014000,1705014000,1705017600,7803,Estádio Jóse do Rego Maciel,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,True,20781,Maguary PE,https://media.api-sports.io/football/teams/20781.png,False,2,0,2,0,2,0,,,,
1147666,Deborah Cecilia Correia,UTC,2024-01-13T19:00:00+00:00,1705172400,1705172400,1705176000,253,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,12299,Petrolina,https://media.api-sports.io/football/teams/12299.png,False,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,True,0,1,0,0,0,1,,,,
1147667,Anderson Luis Marques,UTC,2024-01-14T19:00:00+00:00,1705258800,1705258800,1705262400,12670,Estádio Eládio de Barros Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,True,7843,Flamengo Arcoverde,https://media.api-sports.io/football/teams/7843.png,False,2,0,1,0,2,0,,,,
1147668,Michelangelo Martins de Almeida Junior,UTC,2024-01-14T21:00:00+00:00,1705266000,1705266000,1705269600,226,Estádio Luiz José de Lacerda,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,2210,Central SC,https://media.api-sports.io/football/teams/2210.png,True,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,False,4,1,2,0,4,1,,,,
1147670,Hugo Soares Dias Figueiredo,UTC,2024-01-17T18:00:00+00:00,1705514400,1705514400,1705518000,8275,Estádio Arthur Tavares Melo,"Bonito, Pernambucano",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,20781,Maguary PE,https://media.api-sports.io/football/teams/20781.png,,12299,Petrolina,https://media.api-sports.io/football/teams/12299.png,,1,1,1,0,1,1,,,,
1147669,Rodrigo José Pereira de Lima,UTC,2024-01-17T22:00:00+00:00,1705528800,1705528800,1705532400,253,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,False,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,True,2,4,1,4,2,4,,,,
1147671,Tiago Nascimento dos Santos,UTC,2024-01-18T00:00:00+00:00,1705536000,1705536000,1705539600,7803,Estádio Jóse do Rego Maciel,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,True,7843,Flamengo Arcoverde,https://media.api-sports.io/football/teams/7843.png,False,1,0,1,0,1,0,,,,
1147672,Diego Fernando Silva,UTC,2024-01-18T22:00:00+00:00,1705615200,1705615200,1705618800,7039,Estádio Valdemar Viana de Araújo,"Afogados da Ingazeira, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,False,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,True,0,1,0,0,0,1,,,,
1147673,Jose Woshington da Silva,UTC,2024-01-19T00:00:00+00:00,1705622400,1705622400,1705626000,226,Estádio Luiz José de Lacerda,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,20782,Porto,https://media.api-sports.io/football/teams/20782.png,False,2210,Central SC,https://media.api-sports.io/football/teams/2210.png,True,2,3,0,0,2,3,,,,
