fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
818761,Deborah Cecilia Correia,UTC,2022-01-22T19:30:00+00:00,1642879800,1642879800,1642883400,12670,Estádio Eládio de Barros Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,True,18319,Íbis,https://media.api-sports.io/football/teams/18319.png,False,3,0,2,0,3,0,,,,
818763,Diego Fernando Silva,UTC,2022-01-23T18:00:00+00:00,1642960800,1642960800,1642964400,253,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,16446,Vera Cruz,https://media.api-sports.io/football/teams/16446.png,False,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,True,1,2,1,1,1,2,,,,
818764,Maximiniano Fagundes de Assunção,UTC,2022-01-23T19:00:00+00:00,1642964400,1642964400,1642968000,2934,Estádio Cornélio de Barros Muniz,"Salgueiro, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,1205,Salgueiro,https://media.api-sports.io/football/teams/1205.png,,18318,Caruaru City,https://media.api-sports.io/football/teams/18318.png,,2,2,1,0,2,2,,,,
818762,Luiz Fernando do Nascimento Silva,UTC,2022-01-26T23:30:00+00:00,1643239800,1643239800,1643243400,276,Estádio Adelmar da Costa Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,True,9129,Sete de Setembro,https://media.api-sports.io/football/teams/9129.png,False,7,0,3,0,7,0,,,,
818769,Luiz Sobral,UTC,2022-01-29T19:30:00+00:00,1643484600,1643484600,1643488200,12671,Estádio Antônio Inácio de Souza,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 2,18318,Caruaru City,https://media.api-sports.io/football/teams/18318.png,False,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,True,1,2,0,1,1,2,,,,
818768,Anderson Luis Marques,UTC,2022-01-29T20:00:00+00:00,1643486400,1643486400,1643490000,7039,Estádio Valdemar Viana de Araújo,"Afogados da Ingazeira, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 2,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,,16446,Vera Cruz,https://media.api-sports.io/football/teams/16446.png,,2,2,0,2,2,2,,,,
818770,Nairon Pereira de Lira,UTC,2022-01-30T18:00:00+00:00,1643565600,1643565600,1643569200,12670,Estádio Eládio de Barros Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 2,18319,Íbis,https://media.api-sports.io/football/teams/18319.png,True,1205,Salgueiro,https://media.api-sports.io/football/teams/1205.png,False,2,1,1,0,2,1,,,,
818766,Michelangelo Martins de Almeida Junior,UTC,2022-02-01T22:00:00+00:00,1643752800,1643752800,1643756400,253,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 2,9129,Sete de Setembro,https://media.api-sports.io/football/teams/9129.png,False,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,True,0,3,0,2,0,3,,,,
818767,Rodrigo José Pereira de Lima,UTC,2022-02-02T23:30:00+00:00,1643844600,1643844600,1643848200,253,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 2,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,True,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,False,2,1,1,0,2,1,,,,
818765,Gilberto Rodrigues Castro Junior,UTC,2022-02-03T23:30:00+00:00,1643931000,1643931000,1643934600,7803,Estádio Jóse do Rego Maciel,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,True,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,False,5,2,4,1,5,2,,,,
818772,Hugo Soares Dias Figueiredo,UTC,2022-02-05T19:30:00+00:00,1644089400,1644089400,1644093000,276,Estádio Adelmar da Costa Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 3,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,True,16446,Vera Cruz,https://media.api-sports.io/football/teams/16446.png,False,3,1,0,0,3,1,,,,
818773,Jose Woshington,UTC,2022-02-06T19:00:00+00:00,1644174000,1644174000,1644177600,253,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 3,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,True,18319,Íbis,https://media.api-sports.io/football/teams/18319.png,False,3,0,1,0,3,0,,,,
818774,Paulo Belence Alves dos Prazeres Filho,UTC,2022-02-06T19:00:00+00:00,1644174000,1644174000,1644177600,2934,Estádio Cornélio de Barros Muniz,"Salgueiro, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 3,1205,Salgueiro,https://media.api-sports.io/football/teams/1205.png,True,9129,Sete de Setembro,https://media.api-sports.io/football/teams/9129.png,False,4,0,2,0,4,0,,,,
818778,Washington Henrique Nascimento Alves,UTC,2022-02-08T23:30:00+00:00,1644363000,1644363000,1644366600,12672,Estádio Ademir Cunha,"Paulista, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 4,18319,Íbis,https://media.api-sports.io/football/teams/18319.png,,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,,1,1,0,1,1,1,,,,
818777,Rodrigo José Pereira de Lima,UTC,2022-02-09T23:30:00+00:00,1644449400,1644449400,1644453000,2934,Estádio Cornélio de Barros Muniz,"Salgueiro, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 4,1205,Salgueiro,https://media.api-sports.io/football/teams/1205.png,True,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,False,2,1,2,1,2,1,,,,
818771,Diego Fernando Silva,UTC,2022-02-10T00:30:00+00:00,1644453000,1644453000,1644456600,12670,Estádio Eládio de Barros Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 3,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,False,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,True,1,2,0,0,1,2,,,,
818779,Anderson Luis Marques,UTC,2022-02-11T00:30:00+00:00,1644539400,1644539400,1644543000,276,Estádio Adelmar da Costa Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 4,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,,18318,Caruaru City,https://media.api-sports.io/football/teams/18318.png,,1,1,0,0,1,1,,,,
818800,Paulo Belence Alves dos Prazeres Filho,UTC,2022-02-12T19:30:00+00:00,1644694200,1644694200,1644697800,7039,Estádio Valdemar Viana de Araújo,"Afogados da Ingazeira, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 8,9129,Sete de Setembro,https://media.api-sports.io/football/teams/9129.png,False,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,True,1,3,1,2,1,3,,,,
818797,Gilberto Rodrigues Castro Junior,UTC,2022-02-13T20:00:00+00:00,1644782400,1644782400,1644786000,276,Estádio Adelmar da Costa Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 8,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,,1,1,0,0,1,1,,,,
818780,Nairon Pereira de Lira,UTC,2022-02-16T18:00:00+00:00,1645034400,1645034400,1645038000,253,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 4,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,True,9129,Sete de Setembro,https://media.api-sports.io/football/teams/9129.png,False,4,0,1,0,4,0,,,,
818784,Douglas Batista Olímpio,UTC,2022-02-16T23:30:00+00:00,1645054200,1645054200,1645057800,12671,Estádio Antônio Inácio de Souza,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 5,18318,Caruaru City,https://media.api-sports.io/football/teams/18318.png,True,18319,Íbis,https://media.api-sports.io/football/teams/18319.png,False,1,0,0,0,1,0,,,,
818785,Luciano Luis de Castro Silva,UTC,2022-02-17T22:00:00+00:00,1645135200,1645135200,1645138800,7039,Estádio Valdemar Viana de Araújo,"Afogados da Ingazeira, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 5,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,False,1205,Salgueiro,https://media.api-sports.io/football/teams/1205.png,True,1,2,0,0,1,2,,,,
818776,Tiago Nascimento dos Santos,UTC,2022-02-17T22:00:00+00:00,1645135200,1645135200,1645138800,12671,Estádio Antônio Inácio de Souza,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 4,16446,Vera Cruz,https://media.api-sports.io/football/teams/16446.png,False,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,True,1,2,0,1,1,2,,,,
818795,Deborah Cecilia Correia,UTC,2022-02-19T19:30:00+00:00,1645299000,1645299000,1645302600,276,Estádio Adelmar da Costa Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 7,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,,2,2,0,0,2,2,,,,
818787,Rodrigo José Pereira de Lima,UTC,2022-02-20T19:00:00+00:00,1645383600,1645383600,1645387200,12671,Estádio Antônio Inácio de Souza,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 6,18318,Caruaru City,https://media.api-sports.io/football/teams/18318.png,True,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,False,2,1,1,1,2,1,,,,
818783,Adriano José Rodrigues de Almeida,UTC,2022-02-22T23:00:00+00:00,1645570800,1645570800,1645574400,12671,Estádio Antônio Inácio de Souza,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 5,9129,Sete de Setembro,https://media.api-sports.io/football/teams/9129.png,False,16446,Vera Cruz,https://media.api-sports.io/football/teams/16446.png,True,1,3,0,3,1,3,,,,
