fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
984470,Deborah Cecilia Correia,UTC,2023-01-06T22:00:00+00:00,1673042400,1673042400,1673046000,2934,Estádio Cornélio de Barros Muniz,"Salgueiro, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,1205,Salgueiro,https://media.api-sports.io/football/teams/1205.png,True,20781,Maguary PE,https://media.api-sports.io/football/teams/20781.png,False,1,0,1,0,1,0,,,,
979038,Tiago Nascimento dos Santos,UTC,2023-01-07T19:30:00+00:00,1673119800,1673119800,1673123400,226,Estádio Luiz José de Lacerda,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,2210,Central SC,https://media.api-sports.io/football/teams/2210.png,True,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,False,2,1,1,1,2,1,,,,
984472,Michelangelo Martins de Almeida Junior,UTC,2023-01-07T22:00:00+00:00,1673128800,1673128800,1673132400,7039,Estádio Valdemar Viana de Araújo,"Afogados da Ingazeira, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,,7841,Belo Jardim,https://media.api-sports.io/football/teams/7841.png,,1,1,1,1,1,1,,,,
984471,Jose Woshington da Silva,UTC,2023-01-08T18:00:00+00:00,1673200800,1673200800,1673204400,226,Estádio Luiz José de Lacerda,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,18318,Caruaru City,https://media.api-sports.io/football/teams/18318.png,,20782,Porto,https://media.api-sports.io/football/teams/20782.png,,0,0,0,0,0,0,,,,
984474,Diego Fernando Silva,UTC,2023-01-10T22:00:00+00:00,1673388000,1673388000,1673391600,12670,Estádio Eládio de Barros Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,True,18318,Caruaru City,https://media.api-sports.io/football/teams/18318.png,False,2,0,0,0,2,0,,,,
984473,Maximiniano Fagundes de Assunção,UTC,2023-01-11T21:00:00+00:00,1673470800,1673470800,1673474400,7833,Estádio Paulo de Souza Coelho,"Petrolina, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,12299,Petrolina,https://media.api-sports.io/football/teams/12299.png,,1205,Salgueiro,https://media.api-sports.io/football/teams/1205.png,,2,2,1,1,2,2,,,,
984475,Gilberto Rodrigues Castro Junior,UTC,2023-01-11T23:00:00+00:00,1673478000,1673478000,1673481600,226,Estádio Luiz José de Lacerda,"Caruaru, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,20782,Porto,https://media.api-sports.io/football/teams/20782.png,,2210,Central SC,https://media.api-sports.io/football/teams/2210.png,,0,0,0,0,0,0,,,,
979047,Rodrigo José Pereira de Lima,UTC,2023-01-12T00:00:00+00:00,1673481600,1673481600,1673485200,8275,Estádio Arthur Tavares Melo,"Bonito, Pernambucano",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,20782,Porto,https://media.api-sports.io/football/teams/20782.png,,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,,1,1,1,0,1,1,,,,
984476,Luiz Claudio Sobral,UTC,2023-01-12T18:00:00+00:00,1673546400,1673546400,1673550000,8275,Estádio Arthur Tavares Melo,"Bonito, Pernambucano",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,7841,Belo Jardim,https://media.api-sports.io/football/teams/7841.png,False,13098,Retrô,https://media.api-sports.io/football/teams/13098.png,True,0,5,0,2,0,5,,,,
984477,Hugo Soares Dias Figueiredo,UTC,2023-01-12T23:00:00+00:00,1673564400,1673564400,1673568000,7803,Estádio Jóse do Rego Maciel,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,,1,1,0,1,1,1,,,,
984478,Adriano José Rodrigues de Almeida,UTC,2023-01-14T18:00:00+00:00,1673719200,1673719200,1673722800,11122,Estádio Gileno de Carli,"Cabo de Santo Agostinho, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,18319,Íbis,https://media.api-sports.io/football/teams/18319.png,,20781,Maguary PE,https://media.api-sports.io/football/teams/20781.png,,1,1,1,1,1,1,,,,
984479,Anderson Luis Marques,UTC,2023-01-14T19:30:00+00:00,1673724600,1673724600,1673728200,276,Estádio Adelmar da Costa Carvalho,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,True,12299,Petrolina,https://media.api-sports.io/football/teams/12299.png,False,2,0,1,0,2,0,,,,
984480,Ralfy Luis Ribeiro,UTC,2023-01-15T18:00:00+00:00,1673805600,1673805600,1673809200,8275,Estádio Arthur Tavares Melo,"Bonito, Pernambucano",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,7841,Belo Jardim,https://media.api-sports.io/football/teams/7841.png,False,20782,Porto,https://media.api-sports.io/football/teams/20782.png,True,0,2,0,1,0,2,,,,
984482,Rodrigo José Pereira de Lima,UTC,2023-01-15T19:30:00+00:00,1673811000,1673811000,1673814600,7803,Estádio Jóse do Rego Maciel,"Recife, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,,3,3,3,2,3,3,,,,
984481,Luiz Fernando do Nascimento Silva,UTC,2023-01-15T20:00:00+00:00,1673812800,1673812800,1673816400,7039,Estádio Valdemar Viana de Araújo,"Afogados da Ingazeira, Pernambuco",Match Finished,FT,90,622,Pernambucano - 1,Brazil,https://media.api-sports.io/football/leagues/622.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 3,9995,Afogados,https://media.api-sports.io/football/teams/9995.png,True,18318,Caruaru City,https://media.api-sports.io/football/teams/18318.png,False,2,0,0,0,2,0,,,,
