fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
677592,N. Lamolina,UTC,2021-02-24T00:30:00+00:00,1614126600,1614126600.0,1614130200.0,1638.0,Parque Alfredo Víctor Viera,Montevideo,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,1st Round,2358,Liverpool Montevideo,https://media.api-sports.io/football/teams/2358.png,True,1157,Universidad Catolica,https://media.api-sports.io/football/teams/1157.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,,,,
674890,M. Vera,UTC,2021-02-24T22:15:00+00:00,1614204900,1614204900.0,1614208500.0,1242.0,Estadio Monumental,Lima,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,1st Round,2541,Cesar Vallejo,https://media.api-sports.io/football/teams/2541.png,,2808,Caracas FC,https://media.api-sports.io/football/teams/2808.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
674892,K. Ortega,UTC,2021-02-25T00:30:00+00:00,1614213000,1614213000.0,1614216600.0,2488.0,Estadio Ramón Aguilera Costas,Santa Cruz de la Sierra,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,1st Round,3709,Royal Pari,https://media.api-sports.io/football/teams/3709.png,False,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,True,1.0,4.0,0.0,3.0,1.0,4.0,,,,,,,
677593,A. Herrera,UTC,2021-03-03T00:30:00+00:00,1614731400,1614731400.0,1614735000.0,465.0,Estadio Olímpico Atahualpa,Quito,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,1st Round,1157,Universidad Catolica,https://media.api-sports.io/football/teams/1157.png,True,2358,Liverpool Montevideo,https://media.api-sports.io/football/teams/2358.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,,,
674891,G. Vargas,UTC,2021-03-03T22:15:00+00:00,1614809700,1614809700.0,1614813300.0,1653.0,Estadio Olímpico de la UCV,Caracas,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,1st Round,2808,Caracas FC,https://media.api-sports.io/football/teams/2808.png,True,2541,Cesar Vallejo,https://media.api-sports.io/football/teams/2541.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
674893,Rafael Traci,UTC,2021-03-04T00:30:00+00:00,1614817800,1614817800.0,1614821400.0,1224.0,Estadio Luís Alfonso Giagni,Asunción,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,1st Round,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,,3709,Royal Pari,https://media.api-sports.io/football/teams/3709.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
679774,A. Matonte,UTC,2021-03-09T22:15:00+00:00,1615328100,1615328100.0,1615331700.0,10494.0,Estádio Urbano Caldeira,"Santos, São Paulo",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,2nd Round,128,Santos,https://media.api-sports.io/football/teams/128.png,True,2812,Deportivo Lara,https://media.api-sports.io/football/teams/2812.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,
679776,C. Garay,UTC,2021-03-09T22:15:00+00:00,1615328100,1615328100.0,1615331700.0,1638.0,Parque Alfredo Víctor Viera,Montevideo,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,2nd Round,2360,Wanderers,https://media.api-sports.io/football/teams/2360.png,True,3702,Bolívar,https://media.api-sports.io/football/teams/3702.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
677588,Wilton Pereira Sampaio,UTC,2021-03-10T00:30:00+00:00,1615336200,1615336200.0,1615339800.0,342.0,Estadio Santa Laura-Universidad SEK,Santiago de Chile,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,2nd Round,2321,Union Espanola,https://media.api-sports.io/football/teams/2321.png,True,1153,Independiente del Valle,https://media.api-sports.io/football/teams/1153.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
682144,Bruno Arleu de Araujo,UTC,2021-03-10T22:15:00+00:00,1615414500,1615414500.0,1615418100.0,465.0,Estadio Olímpico Atahualpa,Quito,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,2nd Round,1157,Universidad Catolica,https://media.api-sports.io/football/teams/1157.png,False,1179,Libertad Asuncion,https://media.api-sports.io/football/teams/1179.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
682977,A. Aragón,UTC,2021-03-11T00:30:00+00:00,1615422600,1615422600.0,1615426200.0,241.0,Arena do Grêmio,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2021,2nd Round,130,Gremio,https://media.api-sports.io/football/teams/130.png,True,2542,Ayacucho FC,https://media.api-sports.io/football/teams/2542.png,False,6.0,1.0,4.0,0.0,6.0,1.0,,,,,,,
