fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
293357,J. Ospina,UTC,2020-01-21T22:15:00+00:00,1579644900,1579644900.0,1579648500.0,1659.0,CTE Cachamay,Ciudad Guayana,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,1st Round,2810,Carabobo FC,https://media.api-sports.io/football/teams/2810.png,,2540,Universitario,https://media.api-sports.io/football/teams/2540.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
315948,A. Aragón,UTC,2020-01-22T22:15:00+00:00,1579731300,1579731300.0,1579734900.0,2491.0,Estadio Jesús Bermúdez,Oruro,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,1st Round,3710,San José,https://media.api-sports.io/football/teams/3710.png,False,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
293359,E. Gamboa,UTC,2020-01-23T00:30:00+00:00,1579739400,1579739400.0,1579743000.0,1638.0,Parque Alfredo Víctor Viera,Montevideo,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,1st Round,2363,Progreso,https://media.api-sports.io/football/teams/2363.png,False,1152,Barcelona SC,https://media.api-sports.io/football/teams/1152.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,,,
293358,Braulio da Silva Machado,UTC,2020-01-29T00:30:00+00:00,1580257800,1580257800.0,1580261400.0,1242.0,Estadio Monumental,Lima,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,1st Round,2540,Universitario,https://media.api-sports.io/football/teams/2540.png,True,2810,Carabobo FC,https://media.api-sports.io/football/teams/2810.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
315949,F. Echenique,UTC,2020-01-29T22:15:00+00:00,1580336100,1580336100.0,1580339700.0,1224.0,Estadio Luís Alfonso Giagni,Asunción,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,1st Round,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,True,3710,San José,https://media.api-sports.io/football/teams/3710.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,,,,
293360,A. Samaniego,UTC,2020-01-30T00:30:00+00:00,1580344200,1580344200.0,1580347800.0,466.0,Estadio Monumental Banco Pichincha,Guayaquil,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,1st Round,1152,Barcelona SC,https://media.api-sports.io/football/teams/1152.png,True,2363,Progreso,https://media.api-sports.io/football/teams/2363.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,,,,
318438,F. Tello,UTC,2020-02-04T21:00:00+00:00,1580850000,1580850000.0,1580853600.0,316.0,Estadio Nacional Julio Martínez Prádanos,Santiago de Chile,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,2323,Universidad de Chile,https://media.api-sports.io/football/teams/2323.png,,119,Internacional,https://media.api-sports.io/football/teams/119.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
293354,L. González,UTC,2020-02-05T00:30:00+00:00,1580862600,1580862600.0,1580866200.0,380.0,Estadio Atanasio Girardot,Medellín,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,1128,Independiente Medellin,https://media.api-sports.io/football/teams/1128.png,True,2807,Deportivo Tachira FC,https://media.api-sports.io/football/teams/2807.png,False,4.0,0.0,3.0,0.0,4.0,0.0,,,,,,,
293670,M. Espinoza,UTC,2020-02-05T00:30:00+00:00,1580862600,1580862600.0,1580866200.0,474.0,Estadio Bellavista de Ambato,Ambato,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,1155,Macara,https://media.api-sports.io/football/teams/1155.png,False,1142,Deportes Tolima,https://media.api-sports.io/football/teams/1142.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
293352,F. Rapallini,UTC,2020-02-05T22:15:00+00:00,1580940900,1580940900.0,1580944500.0,1633.0,Estadio Domingo Burgueño Miguel,Maldonado,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,2369,Cerro Largo,https://media.api-sports.io/football/teams/2369.png,,2318,Palestino,https://media.api-sports.io/football/teams/2318.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
321824,A. Rojas,UTC,2020-02-05T22:15:00+00:00,1580940900,1580940900.0,1580944500.0,1242.0,Estadio Monumental,Lima,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,2540,Universitario,https://media.api-sports.io/football/teams/2540.png,,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
321826,A. Herrera,UTC,2020-02-06T00:30:00+00:00,1580949000,1580949000.0,1580952600.0,1214.0,Estadio General Pablo Rojas,Asunción,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,True,131,Corinthians,https://media.api-sports.io/football/teams/131.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
315946,G. Guerrero,UTC,2020-02-06T00:30:00+00:00,1580949000,1580949000.0,1580952600.0,198.0,Estadio Hernando Siles,La Paz,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,3711,The Strongest,https://media.api-sports.io/football/teams/3711.png,True,455,Atletico Tucuman,https://media.api-sports.io/football/teams/455.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
321828,C. Garay,UTC,2020-02-07T00:30:00+00:00,1581035400,1581035400.0,1581039000.0,466.0,Estadio Monumental Banco Pichincha,Guayaquil,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,1152,Barcelona SC,https://media.api-sports.io/football/teams/1152.png,True,2546,Sporting Cristal,https://media.api-sports.io/football/teams/2546.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,,,,
318439,E. Ostojich,UTC,2020-02-11T22:15:00+00:00,1581459300,1581459300.0,1581462900.0,244.0,Estádio José Pinheiro Borda,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,119,Internacional,https://media.api-sports.io/football/teams/119.png,True,2323,Universidad de Chile,https://media.api-sports.io/football/teams/2323.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
293355,A. Matonte,UTC,2020-02-11T22:15:00+00:00,1581459300,1581459300.0,1581462900.0,1649.0,Estadio Polideportivo de Pueblo Nuevo,San Cristóbal,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,2807,Deportivo Tachira FC,https://media.api-sports.io/football/teams/2807.png,True,1128,Independiente Medellin,https://media.api-sports.io/football/teams/1128.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
293356,J. Benítez,UTC,2020-02-12T00:30:00+00:00,1581467400,1581467400.0,1581471000.0,375.0,Estadio Manuel Murillo Toro,Ibagué,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,1142,Deportes Tolima,https://media.api-sports.io/football/teams/1142.png,True,1155,Macara,https://media.api-sports.io/football/teams/1155.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
321825,P. Loustau,UTC,2020-02-12T22:15:00+00:00,1581545700,1581545700.0,1581549300.0,1214.0,Estadio General Pablo Rojas,Asunción,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,True,2540,Universitario,https://media.api-sports.io/football/teams/2540.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
293353,N. Gallo,UTC,2020-02-12T22:15:00+00:00,1581545700,1581545700.0,1581549300.0,345.0,Estadio San Carlos de Apoquindo,Santiago de Chile,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,2318,Palestino,https://media.api-sports.io/football/teams/2318.png,True,2369,Cerro Largo,https://media.api-sports.io/football/teams/2369.png,False,5.0,1.0,2.0,0.0,5.0,1.0,,,,,,,
321827,N. Pitana,UTC,2020-02-13T00:30:00+00:00,1581553800,1581553800.0,1581557400.0,,Neo Química Arena,"São Paulo, São Paulo",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,,,
315947,Raphael Claus,UTC,2020-02-13T00:30:00+00:00,1581553800,1581553800.0,1581557400.0,42.0,Estadio Monumental Presidente José Fierro,"San Miguel de Tucumán, Provincia de Tucumán",Match Finished,PEN,120.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,455,Atletico Tucuman,https://media.api-sports.io/football/teams/455.png,True,3711,The Strongest,https://media.api-sports.io/football/teams/3711.png,False,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,,,
321829,Wilton Pereira Sampaio,UTC,2020-02-14T00:30:00+00:00,1581640200,1581640200.0,1581643800.0,1230.0,Estadio Alejandro Villanueva,Lima,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,2nd Round,2546,Sporting Cristal,https://media.api-sports.io/football/teams/2546.png,True,1152,Barcelona SC,https://media.api-sports.io/football/teams/1152.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,
327202,Bruno Arleu de Araujo,UTC,2020-02-19T00:30:00+00:00,1582072200,1582072200.0,1582075800.0,380.0,Estadio Atanasio Girardot,Medellín,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,3rd Round,1128,Independiente Medellin,https://media.api-sports.io/football/teams/1128.png,True,455,Atletico Tucuman,https://media.api-sports.io/football/teams/455.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
327206,R. Tobar,UTC,2020-02-20T00:30:00+00:00,1582158600,1582158600.0,1582162200.0,375.0,Estadio Manuel Murillo Toro,Ibagué,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,3rd Round,1142,Deportes Tolima,https://media.api-sports.io/football/teams/1142.png,,119,Internacional,https://media.api-sports.io/football/teams/119.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
327204,G. Tejera,UTC,2020-02-20T00:30:00+00:00,1582158600,1582158600.0,1582162200.0,466.0,Estadio Monumental Banco Pichincha,Guayaquil,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,3rd Round,1152,Barcelona SC,https://media.api-sports.io/football/teams/1152.png,True,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
327208,F. Tello,UTC,2020-02-20T22:15:00+00:00,1582236900,1582236900.0,1582240500.0,345.0,Estadio San Carlos de Apoquindo,Santiago de Chile,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,3rd Round,2318,Palestino,https://media.api-sports.io/football/teams/2318.png,False,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
327203,A. Herrera,UTC,2020-02-26T00:30:00+00:00,1582677000,1582677000.0,1582680600.0,42.0,Estadio Monumental Presidente José Fierro,"San Miguel de Tucumán, Provincia de Tucumán",Match Finished,PEN,120.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,3rd Round,455,Atletico Tucuman,https://media.api-sports.io/football/teams/455.png,False,1128,Independiente Medellin,https://media.api-sports.io/football/teams/1128.png,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,,,
327205,Anderson Daronco,UTC,2020-02-26T22:15:00+00:00,1582755300,1582755300.0,1582758900.0,1214.0,Estadio General Pablo Rojas,Asunción,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2020,3rd Round,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,False,1152,Barcelona SC,https://media.api-sports.io/football/teams/1152.png,True,0.0,4.0,0.0,1.0,0.0,4.0,,,,,,,
