fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
1325649,"Aragon Bautista, Augusto Bergelio, Ecuador",UTC,2025-02-05T00:30:00+00:00,1738715400,1738715400.0,1738719000.0,1660.0,Estadio Monumental de Maturín,Maturín,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,1st Round,2811,Monagas SC,https://media.api-sports.io/football/teams/2811.png,True,2350,Defensor Sporting,https://media.api-sports.io/football/teams/2350.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,,
1325647,"Jhon Alexander Ospina Londono, Colombia",UTC,2025-02-06T00:30:00+00:00,1738801800,1738801800.0,1738805400.0,,Estadio Arsenio Erico,Asuncion,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,1st Round,1175,Nacional Asuncion,https://media.api-sports.io/football/teams/1175.png,,2553,Alianza Lima,https://media.api-sports.io/football/teams/2553.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
1327684,"Mario Alberto Diaz de Vivar Bogado, Paraguay",UTC,2025-02-07T00:30:00+00:00,1738888200,1738888200.0,1738891800.0,,Estadio Ramon Tahuichi Aguilera,Santa Cruz de la Sierra,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,1st Round,3701,Blooming,https://media.api-sports.io/football/teams/3701.png,True,1150,El Nacional,https://media.api-sports.io/football/teams/1150.png,False,3.0,2.0,3.0,1.0,3.0,2.0,,,,,,,
1325650,"Kevin Ortega, Peru",UTC,2025-02-12T00:30:00+00:00,1739320200,1739320200.0,1739323800.0,,Estadio Centenario,Montevideo,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,1st Round,2350,Defensor Sporting,https://media.api-sports.io/football/teams/2350.png,False,2811,Monagas SC,https://media.api-sports.io/football/teams/2811.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,,,
1325648,"Piero Maza, Chile",UTC,2025-02-13T00:30:00+00:00,1739406600,1739406600.0,1739410200.0,,Estadio Alejandro Villanueva,Lima,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,1st Round,2553,Alianza Lima,https://media.api-sports.io/football/teams/2553.png,True,1175,Nacional Asuncion,https://media.api-sports.io/football/teams/1175.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,,,,
1327685,"Flavio Rodrigues De Souza, Brazil",UTC,2025-02-14T00:30:00+00:00,1739493000,1739493000.0,1739496600.0,465.0,Estadio Olímpico Atahualpa,Quito,Match Finished,PEN,120.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,1st Round,1150,El Nacional,https://media.api-sports.io/football/teams/1150.png,True,3701,Blooming,https://media.api-sports.io/football/teams/3701.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,4.0,3.0,,,
1325641,"Perez Gutierrez, Roberto, Peru",UTC,2025-02-18T22:00:00+00:00,1739916000,1739916000.0,1739919600.0,,Estadio Tierra de Campeones,Iquique,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,2319,Deportes Iquique,https://media.api-sports.io/football/teams/2319.png,True,1139,Santa Fe,https://media.api-sports.io/football/teams/1139.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,
1350680,E. Ostojich,UTC,2025-02-19T00:30:00+00:00,1739925000,1739925000.0,1739928600.0,,Estadio Alejandro Villanueva,Lima,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,2553,Alianza Lima,https://media.api-sports.io/football/teams/2553.png,True,451,Boca Juniors,https://media.api-sports.io/football/teams/451.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
1327682,G. Guerrero,UTC,2025-02-19T00:30:00+00:00,1739925000,1739925000.0,1739928600.0,,Estadio Hernando Siles,La Paz,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,3711,The Strongest,https://media.api-sports.io/football/teams/3711.png,,118,Bahia,https://media.api-sports.io/football/teams/118.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
1325645,"Mendez Chavez, Ivo Nigel, Bolivia",UTC,2025-02-19T22:00:00+00:00,1740002400,1740002400.0,1740006000.0,,Estadio Centenario,Montevideo,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,2361,Boston River,https://media.api-sports.io/football/teams/2361.png,True,2337,Nublense,https://media.api-sports.io/football/teams/2337.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
1350682,C. Garay,UTC,2025-02-20T00:30:00+00:00,1740011400,1740011400.0,1740015000.0,465.0,Estadio Olímpico Atahualpa,Quito,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,1150,El Nacional,https://media.api-sports.io/football/teams/1150.png,False,1152,Barcelona SC,https://media.api-sports.io/football/teams/1152.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
1325643,G. Tejera,UTC,2025-02-20T00:30:00+00:00,1740011400,1740011400.0,1740015000.0,,Estadio Olimpico de la UCV,Caracas,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,2840,UCV,https://media.api-sports.io/football/teams/2840.png,,131,Corinthians,https://media.api-sports.io/football/teams/131.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,
1350298,"Dario Herrera, Argentina",UTC,2025-02-20T22:00:00+00:00,1740088800,1740088800.0,1740092400.0,1660.0,Estadio Monumental de Maturín,Maturín,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,2811,Monagas SC,https://media.api-sports.io/football/teams/2811.png,False,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,True,0.0,4.0,0.0,3.0,0.0,4.0,,,,,,,
1327868,"Abel, Ramon Abatti, Brazil",UTC,2025-02-21T00:30:00+00:00,1740097800,1740097800.0,1740101400.0,,Estadio Manuel Murillo Toro,Ibague,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,1142,Deportes Tolima,https://media.api-sports.io/football/teams/1142.png,False,2554,FBC Melgar,https://media.api-sports.io/football/teams/2554.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
1325642,"Derlis Lopez, Paraguay",UTC,2025-02-25T22:00:00+00:00,1740520800,1740520800.0,1740524400.0,371.0,Estadio Metropolitano de Techo,"Bogotá, D.C.",Match Finished,PEN,120.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,1139,Santa Fe,https://media.api-sports.io/football/teams/1139.png,False,2319,Deportes Iquique,https://media.api-sports.io/football/teams/2319.png,True,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,2.0,,,
1327683,C. Betancur,UTC,2025-02-26T00:30:00+00:00,1740529800,1740529800.0,1740533400.0,,Arena Fonte Nova,Salvador,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,3711,The Strongest,https://media.api-sports.io/football/teams/3711.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,,,
1350681,P. Maza,UTC,2025-02-26T00:30:00+00:00,1740529800,1740529800.0,1740533400.0,,Estadio Alberto J. Armando,Buenos Aires,Match Finished,PEN,120.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,451,Boca Juniors,https://media.api-sports.io/football/teams/451.png,False,2553,Alianza Lima,https://media.api-sports.io/football/teams/2553.png,True,2.0,1.0,1.0,1.0,2.0,1.0,,,4.0,5.0,,,
1325646,"Hilfer, Leandro Rey, Argentina",UTC,2025-02-26T22:00:00+00:00,1740607200,1740607200.0,1740610800.0,,Estadio Municipal Nelson Oyarzún Arenas,Chillan,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,2337,Nublense,https://media.api-sports.io/football/teams/2337.png,,2361,Boston River,https://media.api-sports.io/football/teams/2361.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
1325644,W. Roldán,UTC,2025-02-27T00:30:00+00:00,1740616200,1740616200.0,1740619800.0,,Neo Quimica Arena,Sao Paulo,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,2840,UCV,https://media.api-sports.io/football/teams/2840.png,False,3.0,2.0,2.0,2.0,3.0,2.0,,,,,,,
1350683,E. Ostojich,UTC,2025-02-27T00:30:00+00:00,1740616200,1740616200.0,1740619800.0,,Estadio Monumental Banco Pichincha,Guayaquil,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,1152,Barcelona SC,https://media.api-sports.io/football/teams/1152.png,,1150,El Nacional,https://media.api-sports.io/football/teams/1150.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,
1350299,"Flavio Rodrigues De Souza, Brazil",UTC,2025-02-27T22:00:00+00:00,1740693600,1740693600.0,1740697200.0,,General Pablo Rojas,Asuncion,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,True,2811,Monagas SC,https://media.api-sports.io/football/teams/2811.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,,,,
1327869,"Benitez, Carlos P., Paraguay",UTC,2025-02-28T00:30:00+00:00,1740702600,1740702600.0,1740706200.0,,Estadio de la UNSA,Arequipa,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2025,2nd Round,2554,FBC Melgar,https://media.api-sports.io/football/teams/2554.png,True,1142,Deportes Tolima,https://media.api-sports.io/football/teams/1142.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
