fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
981600,"Nicolas Gamboa, Chile",UTC,2023-02-08T00:00:00+00:00,1675814400,1675814400.0,1675818000.0,1239.0,Estadio Huancayo,Huancayo,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,1st Round,2555,Sport Huancayo,https://media.api-sports.io/football/teams/2555.png,True,1175,Nacional Asuncion,https://media.api-sports.io/football/teams/1175.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,
981602,"Yender Herrera, Venezuela",UTC,2023-02-09T00:00:00+00:00,1675900800,1675900800.0,1675904400.0,198.0,Estadio Hernando Siles,La Paz,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,1st Round,3706,Nacional Potosí,https://media.api-sports.io/football/teams/3706.png,False,1150,El Nacional,https://media.api-sports.io/football/teams/1150.png,True,1.0,6.0,1.0,5.0,1.0,6.0,,,,,,,
981604,"Wagner do Nascimento Magalhaes, Brazil",UTC,2023-02-10T00:00:00+00:00,1675987200,1675987200.0,1675990800.0,1624.0,Estadio Centenario,Montevideo,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,1st Round,2361,Boston River,https://media.api-sports.io/football/teams/2361.png,True,2806,Zamora FC,https://media.api-sports.io/football/teams/2806.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,,,,
981601,"Dario Herrera, Argentina",UTC,2023-02-15T00:00:00+00:00,1676419200,1676419200.0,1676422800.0,11622.0,Estadio Defensores del Chaco,Asunción,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,1st Round,1175,Nacional Asuncion,https://media.api-sports.io/football/teams/1175.png,True,2555,Sport Huancayo,https://media.api-sports.io/football/teams/2555.png,False,3.0,1.0,0.0,1.0,3.0,1.0,,,,,,,
981603,"Flavio Rodrigues De Souza, Brazil",UTC,2023-02-16T00:00:00+00:00,1676505600,1676505600.0,1676509200.0,465.0,Estadio Olímpico Atahualpa,Quito,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,1st Round,1150,El Nacional,https://media.api-sports.io/football/teams/1150.png,True,3706,Nacional Potosí,https://media.api-sports.io/football/teams/3706.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,,,,
981605,"Andres Rojas, Colombia",UTC,2023-02-17T00:00:00+00:00,1676592000,1676592000.0,1676595600.0,1664.0,Estadio Rafael Agustín Tovar,Barinas,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,1st Round,2806,Zamora FC,https://media.api-sports.io/football/teams/2806.png,False,2361,Boston River,https://media.api-sports.io/football/teams/2361.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
1005140,Anderson Daronco,UTC,2023-02-20T22:00:00+00:00,1676930400,1676930400.0,1676934000.0,11622.0,Estadio Defensores del Chaco,Asunción,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,1175,Nacional Asuncion,https://media.api-sports.io/football/teams/1175.png,True,2546,Sporting Cristal,https://media.api-sports.io/football/teams/2546.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,,
1005511,"Gustavo Tejera, Uruguay",UTC,2023-02-21T22:00:00+00:00,1677016800,1677016800.0,1677020400.0,471.0,Estadio Rodrigo Paz Delgado,Quito,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,1150,El Nacional,https://media.api-sports.io/football/teams/1150.png,,1128,Independiente Medellin,https://media.api-sports.io/football/teams/1128.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,,,,
981590,Y. Falcón,UTC,2023-02-22T00:00:00+00:00,1677024000,1677024000.0,1677027600.0,319.0,Estadio Monumental David Arellano,Santiago de Chile,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,2316,Curico Unido,https://media.api-sports.io/football/teams/2316.png,False,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
981594,"Andres Merlos, Argentina",UTC,2023-02-22T22:00:00+00:00,1677103200,1677103200.0,1677106800.0,337.0,Estadio El Teniente,Rancagua,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,2336,Magallanes,https://media.api-sports.io/football/teams/2336.png,True,3700,Always Ready,https://media.api-sports.io/football/teams/3700.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,,,
1005513,W. Roldán,UTC,2023-02-23T00:00:00+00:00,1677110400,1677110400.0,1677114000.0,1624.0,Estadio Centenario,Montevideo,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,2361,Boston River,https://media.api-sports.io/football/teams/2361.png,,445,Huracan,https://media.api-sports.io/football/teams/445.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
981592,G. Vargas,UTC,2023-02-23T00:30:00+00:00,1677112200,1677112200.0,1677115800.0,1653.0,Estadio Olímpico de la UCV,Caracas,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,2810,Carabobo FC,https://media.api-sports.io/football/teams/2810.png,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
981598,"Braulio Da Silva Machado, Brazil",UTC,2023-02-24T00:00:00+00:00,1677196800,1677196800.0,1677200400.0,471.0,Estadio Rodrigo Paz Delgado,Quito,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,1157,Universidad Catolica,https://media.api-sports.io/football/teams/1157.png,,1125,Millonarios,https://media.api-sports.io/football/teams/1125.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
981596,"Carlos Betancur, Colombia",UTC,2023-02-24T00:00:00+00:00,1677196800,1677196800.0,1677200400.0,1633.0,Estadio Domingo Burgueño Miguel,Maldonado,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,2370,Deportivo Maldonado,https://media.api-sports.io/football/teams/2370.png,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
981591,"Wilmar Roldan, Colombia",UTC,2023-02-27T22:00:00+00:00,1677535200,1677535200.0,1677538800.0,1214.0,Estadio General Pablo Rojas,Asunción,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,True,2316,Curico Unido,https://media.api-sports.io/football/teams/2316.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
1005514,"Wilton Pereira Sampaio, Brazil",UTC,2023-02-28T22:00:00+00:00,1677621600,1677621600.0,1677625200.0,82.0,Estadio Tomás Adolfo Ducó,"Capital Federal, Ciudad de Buenos Aires",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,445,Huracan,https://media.api-sports.io/football/teams/445.png,True,2361,Boston River,https://media.api-sports.io/football/teams/2361.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
1005141,C. Garay,UTC,2023-03-01T00:00:00+00:00,1677628800,1677628800.0,1677632400.0,1228.0,Estadio Nacional de Lima,Lima,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,2546,Sporting Cristal,https://media.api-sports.io/football/teams/2546.png,True,1175,Nacional Asuncion,https://media.api-sports.io/football/teams/1175.png,False,5.0,1.0,0.0,0.0,5.0,1.0,,,,,,,
981595,"Alexis Herrera, Venezuela",UTC,2023-03-01T22:00:00+00:00,1677708000,1677708000.0,1677711600.0,198.0,Estadio Hernando Siles,La Paz,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,3700,Always Ready,https://media.api-sports.io/football/teams/3700.png,False,2336,Magallanes,https://media.api-sports.io/football/teams/2336.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,,,,
1005512,Raphael Claus,UTC,2023-03-02T00:00:00+00:00,1677715200,1677715200.0,1677718800.0,380.0,Estadio Atanasio Girardot,Medellín,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,1128,Independiente Medellin,https://media.api-sports.io/football/teams/1128.png,True,1150,El Nacional,https://media.api-sports.io/football/teams/1150.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,
981593,D. Haro,UTC,2023-03-02T00:30:00+00:00,1677717000,1677717000.0,1677720600.0,234.0,Estádio Governador Magalhães Pinto,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,True,2810,Carabobo FC,https://media.api-sports.io/football/teams/2810.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,,,,
981597,"Jesus Valenzuela, Venezuela",UTC,2023-03-03T00:00:00+00:00,1677801600,1677801600.0,1677805200.0,225.0,Estádio Governador Plácido Aderaldo Castelo,"Fortaleza, Ceará",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,True,2370,Deportivo Maldonado,https://media.api-sports.io/football/teams/2370.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,,,,
981599,"Facundo Tello, Argentina",UTC,2023-03-03T00:00:00+00:00,1677801600,1677801600.0,1677805200.0,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,2nd Round,1125,Millonarios,https://media.api-sports.io/football/teams/1125.png,True,1157,Universidad Catolica,https://media.api-sports.io/football/teams/1157.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,,,,
1011462,"Kevin Ortega, Peru",UTC,2023-03-08T22:00:00+00:00,1678312800,1678312800.0,1678316400.0,337.0,Estadio El Teniente,Rancagua,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,3rd Round,2336,Magallanes,https://media.api-sports.io/football/teams/2336.png,,1128,Independiente Medellin,https://media.api-sports.io/football/teams/1128.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
1011466,P. Maza,UTC,2023-03-09T00:30:00+00:00,1678321800,1678321800.0,1678325400.0,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,3rd Round,1125,Millonarios,https://media.api-sports.io/football/teams/1125.png,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
1011464,"Facundo Tello, Argentina",UTC,2023-03-09T22:00:00+00:00,1678399200,1678399200.0,1678402800.0,225.0,Estádio Governador Plácido Aderaldo Castelo,"Fortaleza, Ceará",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,3rd Round,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,False,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
1011460,"Andres Matonte, Uruguay",UTC,2023-03-10T00:00:00+00:00,1678406400,1678406400.0,1678410000.0,82.0,Estadio Tomás Adolfo Ducó,"Capital Federal, Ciudad de Buenos Aires",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,3rd Round,445,Huracan,https://media.api-sports.io/football/teams/445.png,,2546,Sporting Cristal,https://media.api-sports.io/football/teams/2546.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
1011463,Wilton Pereira Sampaio,UTC,2023-03-16T00:00:00+00:00,1678924800,1678924800.0,1678928400.0,380.0,Estadio Atanasio Girardot,Medellín,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,3rd Round,1128,Independiente Medellin,https://media.api-sports.io/football/teams/1128.png,True,2336,Magallanes,https://media.api-sports.io/football/teams/2336.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,,,,
1011467,F. Rapallini,UTC,2023-03-16T00:30:00+00:00,1678926600,1678926600.0,1678930200.0,234.0,Estádio Governador Magalhães Pinto,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,3rd Round,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,True,1125,Millonarios,https://media.api-sports.io/football/teams/1125.png,False,3.0,1.0,0.0,0.0,3.0,1.0,,,,,,,
1011465,"Jesus Valenzuela, Venezuela",UTC,2023-03-16T22:00:00+00:00,1679004000,1679004000.0,1679007600.0,1214.0,Estadio General Pablo Rojas,Asunción,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,3rd Round,1176,Cerro Porteno,https://media.api-sports.io/football/teams/1176.png,True,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,,,,
1011461,"Raphael Claus, Brazil",UTC,2023-03-17T00:00:00+00:00,1679011200,1679011200.0,1679014800.0,1228.0,Estadio Nacional de Lima,Lima,Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,3rd Round,2546,Sporting Cristal,https://media.api-sports.io/football/teams/2546.png,True,445,Huracan,https://media.api-sports.io/football/teams/445.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
1019262,"Diego Haro, Peru",UTC,2023-04-04T22:00:00+00:00,1680645600,1680645600.0,1680649200.0,37.0,Estadio Diego Armando Maradona,"Capital Federal, Ciudad de Buenos Aires",Match Finished,FT,90.0,13,CONMEBOL Libertadores,World,https://media.api-sports.io/football/leagues/13.png,,2023,Group Stage - 1,458,Argentinos JRS,https://media.api-sports.io/football/teams/458.png,True,1153,Independiente del Valle,https://media.api-sports.io/football/teams/1153.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
