fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1326748,"Cristian Garay, Chile",UTC,2025-03-05T00:30:00+00:00,1741134600,1741134600,1741138200,,Estadio Feliciano Caceres,Luque,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,1183,Sportivo Luqueno,https://media.api-sports.io/football/teams/1183.png,True,10487,Sportivo Ameliano,https://media.api-sports.io/football/teams/10487.png,False,2,0,0,0,2,0,,,,
1326743,"Falcon Perez, Yael, Argentina",UTC,2025-03-05T00:30:00+00:00,1741134600,1741134600,1741138200,324,Estadio Bicentenario Francisco Sánchez Rumoroso,Santiago de Chile,Match Finished,PEN,120,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,2994,U. Catolica,https://media.api-sports.io/football/teams/2994.png,False,2318,Palestino,https://media.api-sports.io/football/teams/2318.png,True,1,1,0,1,1,1,,,4,5
1327870,"Aragon Bautista, Augusto Bergelio, Ecuador",UTC,2025-03-05T00:30:00+00:00,1741134600,1741134600,1741138200,2438,Estadio Félix Capriles,Cochabamba,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,17762,Universitario de Vinto,https://media.api-sports.io/football/teams/17762.png,False,3706,Nacional Potosí,https://media.api-sports.io/football/teams/3706.png,True,0,1,0,1,0,1,,,,
1326750,"Derlis Lopez, Paraguay",UTC,2025-03-05T02:00:00+00:00,1741140000,1741140000,1741143600,,Estadio Huancayo,Huancayo,Match Finished,PEN,120,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,10492,ADT,https://media.api-sports.io/football/teams/10492.png,False,2562,Cienciano,https://media.api-sports.io/football/teams/2562.png,True,1,1,0,0,1,1,,,5,6
1326744,"Paulo Cesar Zanovelli da Silva, Brazil",UTC,2025-03-05T22:00:00+00:00,1741212000,1741212000,1741215600,,Estadio Municipal de La Florida,La Florida,Match Finished,PEN,120,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,2321,Union Espanola,https://media.api-sports.io/football/teams/2321.png,True,2325,Everton de Vina,https://media.api-sports.io/football/teams/2325.png,False,2,2,2,1,2,2,,,3,1
1326752,"Perez Gutierrez, Roberto, Peru",UTC,2025-03-05T22:00:00+00:00,1741212000,1741212000,1741215600,,Estadio Centenario,Montevideo,Match Finished,PEN,120,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,2359,Racing Montevideo,https://media.api-sports.io/football/teams/2359.png,True,2360,Wanderers,https://media.api-sports.io/football/teams/2360.png,False,0,0,0,0,0,0,,,4,2
1326754,"Benitez, Carlos P., Paraguay",UTC,2025-03-05T22:00:00+00:00,1741212000,1741212000,1741215600,,Complejo Deportivo Socialista,Puerto Cabello,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,2827,Puerto Cabello,https://media.api-sports.io/football/teams/2827.png,True,2825,Metropolitanos FC,https://media.api-sports.io/football/teams/2825.png,False,3,0,0,0,3,0,,,,
1333254,"Jose Cabero, Chile",UTC,2025-03-05T22:00:00+00:00,1741212000,1741212000,1741215600,2438,Estadio Félix Capriles,Cochabamba,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,3637,Aurora,https://media.api-sports.io/football/teams/3637.png,False,22266,Gualberto Villarroel SJ,https://media.api-sports.io/football/teams/22266.png,True,0,1,0,0,0,1,,,,
1327872,"Andres Matonte, Uruguay",UTC,2025-03-06T00:30:00+00:00,1741221000,1741221000,1741224600,,Estadio Palogrande,Manizales,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,1136,Once Caldas,https://media.api-sports.io/football/teams/1136.png,True,1125,Millonarios,https://media.api-sports.io/football/teams/1125.png,False,1,0,0,0,1,0,,,,
1326746,"Gery Vargas, Bolivia",UTC,2025-03-06T02:00:00+00:00,1741226400,1741226400,1741230000,475,Estadio Olímpico de Riobamba,Riobamba,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,1162,Mushuc Runa SC,https://media.api-sports.io/football/teams/1162.png,True,1992,Orense SC,https://media.api-sports.io/football/teams/1992.png,False,2,1,1,1,2,1,,,,
1326749,"Gustavo Tejera, Uruguay",UTC,2025-03-06T22:00:00+00:00,1741298400,1741298400,1741302000,,Estadio Rogelio Silvino Livieres,Asuncion,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,True,2140,2 de Mayo,https://media.api-sports.io/football/teams/2140.png,False,2,0,1,0,2,0,,,,
1326753,"Alexis Herrera, Venezuela",UTC,2025-03-06T22:00:00+00:00,1741298400,1741298400,1741302000,,Estadio Arquitecto Antonio Eleuterio Ubilla,Melo,Match Finished,PEN,120,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,2369,Cerro Largo,https://media.api-sports.io/football/teams/2369.png,True,2352,Danubio,https://media.api-sports.io/football/teams/2352.png,False,2,2,2,0,2,2,,,4,3
1326745,"Wilton Pereira Sampaio, Brazil",UTC,2025-03-07T00:30:00+00:00,1741307400,1741307400,1741311000,366,Estadio Metropolitano Roberto Meléndez,Barranquilla,Match Finished,PEN,120,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,1135,Junior,https://media.api-sports.io/football/teams/1135.png,False,1138,America de Cali,https://media.api-sports.io/football/teams/1138.png,True,2,2,0,2,2,2,,,3,4
1326751,"Byran Loayza, Ecuador",UTC,2025-03-07T00:30:00+00:00,1741307400,1741307400,1741311000,,Estadio Miguel Grau,Piura,Match Finished,PEN,120,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,2564,Atletico Grau,https://media.api-sports.io/football/teams/2564.png,True,10013,Cusco,https://media.api-sports.io/football/teams/10013.png,False,0,0,0,0,0,0,,,4,2
1326755,"Betancur, Carlos, Colombia",UTC,2025-03-07T00:30:00+00:00,1741307400,1741307400,1741311000,,Estadio Brigido Iriarte,Caracas,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,2813,Deportivo La Guaira,https://media.api-sports.io/football/teams/2813.png,False,2808,Caracas FC,https://media.api-sports.io/football/teams/2808.png,True,0,2,0,1,0,2,,,,
1326747,"Kevin Ortega, Peru",UTC,2025-03-07T02:00:00+00:00,1741312800,1741312800,1741316400,465,Estadio Olímpico Atahualpa,Quito,Match Finished,PEN,120,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,1st Round,1157,Universidad Catolica,https://media.api-sports.io/football/teams/1157.png,True,1156,Aucas,https://media.api-sports.io/football/teams/1156.png,False,0,0,0,0,0,0,,,4,2
1362101,"Andres Matonte, Uruguay",UTC,2025-04-01T22:00:00+00:00,1743544800,1743544800,1743548400,,Estadio 15 de Abril,Santa Fe de la Vera Cruz,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,Group Stage - 1,441,Union Santa Fe,https://media.api-sports.io/football/teams/441.png,True,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,False,1,0,0,0,1,0,,,,
1362106,"Aragon Bautista, Augusto Bergelio, Ecuador",UTC,2025-04-01T22:00:00+00:00,1743544800,1743544800,1743548400,,Estadio Tierra de Campeones,Iquique,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,Group Stage - 1,2319,Deportes Iquique,https://media.api-sports.io/football/teams/2319.png,False,2808,Caracas FC,https://media.api-sports.io/football/teams/2808.png,True,1,2,1,2,1,2,,,,
1362092,"Augusto Menendez, Peru",UTC,2025-04-01T22:00:00+00:00,1743544800,1743544800,1743548400,,Estadio Centenario,Montevideo,Match Finished,FT,90,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2025,Group Stage - 1,2361,Boston River,https://media.api-sports.io/football/teams/2361.png,,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,,3,3,1,0,3,3,,,,
