fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
1150512,Braulio da Silva Machado,UTC,2024-03-05T22:00:00+00:00,1709676000,1709676000.0,1709679600.0,346.0,Estadio Municipal Alcaldesa Ester Roa Rebolledo,Concepción,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,2994,U. Catolica,https://media.api-sports.io/football/teams/2994.png,False,2330,Coquimbo Unido,https://media.api-sports.io/football/teams/2330.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,,,
1150508,K. Ortega,UTC,2024-03-05T22:00:00+00:00,1709676000,1709676000.0,1709679600.0,11130.0,Estadio IV Centenario,Tarija,Match Finished,PEN,120.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,15708,Real Tomayapo,https://media.api-sports.io/football/teams/15708.png,True,3705,Jorge Wilstermann,https://media.api-sports.io/football/teams/3705.png,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,,,
1150522,I. Méndez,UTC,2024-03-06T00:30:00+00:00,1709685000,1709685000.0,1709688600.0,1654.0,Estadio Polideportivo Misael Delgado,Valencia,Match Finished,PEN,120.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,2810,Carabobo FC,https://media.api-sports.io/football/teams/2810.png,False,2825,Metropolitanos FC,https://media.api-sports.io/football/teams/2825.png,True,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,,,
1150518,A. Aragón,UTC,2024-03-06T00:30:00+00:00,1709685000,1709685000.0,1709688600.0,1233.0,Estadio Inca Garcilaso de la Vega,Cusco,Match Finished,PEN,120.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,20960,Deportivo Garcilaso,https://media.api-sports.io/football/teams/20960.png,True,10492,ADT,https://media.api-sports.io/football/teams/10492.png,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,,,
1150511,A. Matonte,UTC,2024-03-06T02:00:00+00:00,1709690400,1709690400.0,1709694000.0,375.0,Estadio Manuel Murillo Toro,Ibagué,Match Finished,PEN,120.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,1142,Deportes Tolima,https://media.api-sports.io/football/teams/1142.png,False,1128,Independiente Medellin,https://media.api-sports.io/football/teams/1128.png,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,
1150510,Paulo Cesar Zanovelli da Silva,UTC,2024-03-06T22:00:00+00:00,1709762400,1709762400.0,1709766000.0,337.0,Estadio El Teniente,Rancagua,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,2325,Everton de Vina,https://media.api-sports.io/football/teams/2325.png,False,2326,Union La Calera,https://media.api-sports.io/football/teams/2326.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
1150509,Á. Arteaga,UTC,2024-03-06T22:00:00+00:00,1709762400,1709762400.0,1709766000.0,2438.0,Estadio Félix Capriles,Cochabamba,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,17762,Universitario de Vinto,https://media.api-sports.io/football/teams/17762.png,False,3706,Nacional Potosí,https://media.api-sports.io/football/teams/3706.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,,,
1150514,M. Vergara,UTC,2024-03-07T00:30:00+00:00,1709771400,1709771400.0,1709775000.0,18580.0,Estadio Banco Guayaquil,Sangolquí,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,1154,Deportivo Cuenca,https://media.api-sports.io/football/teams/1154.png,False,1149,Delfin SC,https://media.api-sports.io/football/teams/1149.png,True,2.0,5.0,0.0,3.0,2.0,5.0,,,,,,,
1150516,P. Maza,UTC,2024-03-07T00:30:00+00:00,1709771400,1709771400.0,1709775000.0,11622.0,Estadio Defensores del Chaco,Asunción,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,False,1183,Sportivo Luqueno,https://media.api-sports.io/football/teams/1183.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
1150520,C. Benitez,UTC,2024-03-07T00:30:00+00:00,1709771400,1709771400.0,1709775000.0,1638.0,Parque Alfredo Víctor Viera,Montevideo,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,2360,Wanderers,https://media.api-sports.io/football/teams/2360.png,False,2352,Danubio,https://media.api-sports.io/football/teams/2352.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
1150513,E. Ostojich,UTC,2024-03-07T02:00:00+00:00,1709776800,1709776800.0,1709780400.0,366.0,Estadio Metropolitano Roberto Meléndez,Barranquilla,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,1141,Alianza Petrolera,https://media.api-sports.io/football/teams/1141.png,True,1138,America de Cali,https://media.api-sports.io/football/teams/1138.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,,,,
1150521,J. Benítez,UTC,2024-03-07T22:00:00+00:00,1709848800,1709848800.0,1709852400.0,1624.0,Estadio Centenario,Montevideo,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,2359,Racing Montevideo,https://media.api-sports.io/football/teams/2359.png,True,2369,Cerro Largo,https://media.api-sports.io/football/teams/2369.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
1150523,G. Vargas,UTC,2024-03-07T22:00:00+00:00,1709848800,1709848800.0,1709852400.0,2851.0,Estadio Nacional Brígido Iriarte,Caracas,Match Finished,PEN,120.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2024,1st Round,16847,Rayo Zuliano,https://media.api-sports.io/football/teams/16847.png,True,2813,Real Esppor Club,https://media.api-sports.io/football/teams/2813.png,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,,,
