fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
674870,A. Aragón,UTC,2021-03-16T22:15:00+00:00,1615932900,1615932900.0,1615936500.0,474.0,Estadio Bellavista de Ambato,Ambato,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,1155,Macara,https://media.api-sports.io/football/teams/1155.png,,1148,Emelec,https://media.api-sports.io/football/teams/1148.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,,,,
674878,M. Díaz de Vivar,UTC,2021-03-16T22:15:00+00:00,1615932900,1615932900.0,1615936500.0,1224.0,Estadio Luís Alfonso Giagni,Asunción,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,3832,12 de Octubre,https://media.api-sports.io/football/teams/3832.png,,1175,Nacional Asuncion,https://media.api-sports.io/football/teams/1175.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
674886,M. Herrera,UTC,2021-03-17T00:30:00+00:00,1615941000,1615941000.0,1615944600.0,375.0,Estadio Manuel Murillo Toro,Ibagué,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,1142,Deportes Tolima,https://media.api-sports.io/football/teams/1142.png,True,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,,,
683012,N. Gamboa,UTC,2021-03-17T00:30:00+00:00,1615941000,1615941000.0,1615944600.0,318.0,Estadio Regional Calvo y Bascuñán,Antofagasta,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,2327,Antofagasta,https://media.api-sports.io/football/teams/2327.png,False,2328,Huachipato,https://media.api-sports.io/football/teams/2328.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
674868,L. Yrusta Campos,UTC,2021-03-17T22:15:00+00:00,1616019300,1616019300.0,1616022900.0,2489.0,Estadio Gilberto Parada,Montero,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,3704,Guabirá,https://media.api-sports.io/football/teams/3704.png,True,3706,Nacional Potosí,https://media.api-sports.io/football/teams/3706.png,False,4.0,1.0,1.0,1.0,4.0,1.0,,,,,,,
674866,A. Menéndez,UTC,2021-03-18T00:30:00+00:00,1616027400,1616027400.0,1616031000.0,1242.0,Estadio Monumental,Lima,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,2539,UTC,https://media.api-sports.io/football/teams/2539.png,False,2555,Sport Huancayo,https://media.api-sports.io/football/teams/2555.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
674874,O. Bracamonte,UTC,2021-03-18T00:30:00+00:00,1616027400,1616027400.0,1616031000.0,1653.0,Estadio Olímpico de la UCV,Caracas,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,2817,Aragua FC,https://media.api-sports.io/football/teams/2817.png,False,2824,Mineros de Guyana,https://media.api-sports.io/football/teams/2824.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
674884,D. Rodriguez,UTC,2021-03-18T00:30:00+00:00,1616027400,1616027400.0,1616031000.0,2438.0,Estadio Félix Capriles,Cochabamba,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,3705,Jorge Wilstermann,https://media.api-sports.io/football/teams/3705.png,True,10011,Atlético Palmaflor,https://media.api-sports.io/football/teams/10011.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,,,
674888,Á. Cajas,UTC,2021-03-18T22:15:00+00:00,1616105700,1616105700.0,1616109300.0,476.0,Estadio Gonzalo Pozo Ripalda,Quito,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,1156,Aucas,https://media.api-sports.io/football/teams/1156.png,True,1159,Guayaquil City FC,https://media.api-sports.io/football/teams/1159.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,
674872,E. Aquino,UTC,2021-03-18T22:15:00+00:00,1616105700,1616105700.0,1616109300.0,11622.0,Estadio Defensores del Chaco,Asunción,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,2138,Guairena FC,https://media.api-sports.io/football/teams/2138.png,False,1184,Club River Plate,https://media.api-sports.io/football/teams/1184.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,,,,
674882,Y. Herrera,UTC,2021-03-18T22:15:00+00:00,1616105700,1616105700.0,1616109300.0,1653.0,Estadio Olímpico de la UCV,Caracas,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,2825,Metropolitanos FC,https://media.api-sports.io/football/teams/2825.png,True,2827,Puerto Cabello,https://media.api-sports.io/football/teams/2827.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
674876,C. Ortega,UTC,2021-03-19T00:30:00+00:00,1616113800,1616113800.0,1616117400.0,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,1134,La Equidad,https://media.api-sports.io/football/teams/1134.png,False,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,
683014,F. González,UTC,2021-03-19T00:30:00+00:00,1616113800,1616113800.0,1616117400.0,323.0,Estadio El Cobre,"El Salvador, Diego de Almagro",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,2331,Cobresal,https://media.api-sports.io/football/teams/2331.png,,2318,Palestino,https://media.api-sports.io/football/teams/2318.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
674880,E. Ordóñez,UTC,2021-03-19T00:30:00+00:00,1616113800,1616113800.0,1616117400.0,1242.0,Estadio Monumental,Lima,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,2551,Carlos A. Mannucci,https://media.api-sports.io/football/teams/2551.png,False,2554,FBC Melgar,https://media.api-sports.io/football/teams/2554.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,,,,
674871,F. Congo,UTC,2021-04-06T22:15:00+00:00,1617747300,1617747300.0,1617750900.0,469.0,Estadio Banco del Pacífico,Guayaquil,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,1148,Emelec,https://media.api-sports.io/football/teams/1148.png,True,1155,Macara,https://media.api-sports.io/football/teams/1155.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
674879,D. López,UTC,2021-04-06T22:15:00+00:00,1617747300,1617747300.0,1617750900.0,11622.0,Estadio Defensores del Chaco,Asunción,Match Finished,PEN,120.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2021,1st Round,1175,Nacional Asuncion,https://media.api-sports.io/football/teams/1175.png,False,3832,12 de Octubre,https://media.api-sports.io/football/teams/3832.png,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,,,
