fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
293256,J. Méndez,UTC,2020-02-04T22:15:00+00:00,1580854500,1580854500.0,1580858100.0,324.0,Estadio Bicentenario Francisco Sánchez Rumoroso,Coquimbo,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2330,Coquimbo Unido,https://media.api-sports.io/football/teams/2330.png,True,2817,Aragua FC,https://media.api-sports.io/football/teams/2817.png,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,,,,
321811,G. Tejera,UTC,2020-02-04T22:15:00+00:00,1580854500,1580854500.0,1580858100.0,2490.0,Estadio Victor Agustín Ugarte,Potosí,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,3706,Nacional Potosí,https://media.api-sports.io/football/teams/3706.png,False,2554,FBC Melgar,https://media.api-sports.io/football/teams/2554.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,,,
293280,M. Herrera,UTC,2020-02-05T00:30:00+00:00,1580862600,1580862600.0,1580866200.0,,Estadio Jornalista Mário Filho,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,124,Fluminense,https://media.api-sports.io/football/teams/124.png,,2326,Union La Calera,https://media.api-sports.io/football/teams/2326.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
293273,G. Vargas,UTC,2020-02-05T00:30:00+00:00,1580862600,1580862600.0,1580866200.0,115.0,Estadio José Amalfitani,"Capital Federal, Ciudad de Buenos Aires",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,438,Velez Sarsfield,https://media.api-sports.io/football/teams/438.png,True,1156,Aucas,https://media.api-sports.io/football/teams/1156.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
293265,Bruno Arleu de Araujo,UTC,2020-02-05T22:15:00+00:00,1580940900,1580940900.0,1580944500.0,1638.0,Parque Alfredo Víctor Viera,Montevideo,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2357,Fenix,https://media.api-sports.io/football/teams/2357.png,True,1150,El Nacional,https://media.api-sports.io/football/teams/1150.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
293271,Flavio Rodrigues De Souza,UTC,2020-02-05T22:15:00+00:00,1580940900,1580940900.0,1580944500.0,1659.0,CTE Cachamay,Ciudad Guayana,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2824,Mineros de Guyana,https://media.api-sports.io/football/teams/2824.png,False,1183,Sportivo Luqueno,https://media.api-sports.io/football/teams/1183.png,True,2.0,3.0,2.0,3.0,2.0,3.0,,,,,,,
321813,A. Aragón,UTC,2020-02-06T00:30:00+00:00,1580949000,1580949000.0,1580952600.0,279.0,Estádio Club de Regatas Vasco da Gama,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,True,3707,Oriente Petrolero,https://media.api-sports.io/football/teams/3707.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
293267,Anderson Daronco,UTC,2020-02-06T00:30:00+00:00,1580949000,1580949000.0,1580952600.0,380.0,Estadio Atanasio Girardot,Medellín,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,1137,Atletico Nacional,https://media.api-sports.io/football/teams/1137.png,True,445,Huracan,https://media.api-sports.io/football/teams/445.png,False,3.0,0.0,3.0,0.0,3.0,0.0,,,,,,,
321815,D. Herrera,UTC,2020-02-06T22:15:00+00:00,1581027300,1581027300.0,1581030900.0,2488.0,Estadio Ramón Aguilera Costas,Santa Cruz de la Sierra,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,3701,Blooming,https://media.api-sports.io/football/teams/3701.png,False,1148,Emelec,https://media.api-sports.io/football/teams/1148.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,,,,
293261,J. Valenzuela,UTC,2020-02-07T00:30:00+00:00,1581035400,1581035400.0,1581039000.0,1933.0,Estadio 15 de Abril,"Ciudad de Santa Fe, Provincia de Santa Fe",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,441,Union Santa Fe,https://media.api-sports.io/football/teams/441.png,True,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,,,
321817,A. Hermosilla,UTC,2020-02-07T00:30:00+00:00,1581035400,1581035400.0,1581039000.0,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,1125,Millonarios,https://media.api-sports.io/football/teams/1125.png,True,3700,Always Ready,https://media.api-sports.io/football/teams/3700.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,,,,
293278,Á. Arteaga,UTC,2020-02-11T22:15:00+00:00,1581459300,1581459300.0,1581462900.0,37.0,Estadio Diego Armando Maradona,"Capital Federal, Ciudad de Buenos Aires",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,458,Argentinos JRS,https://media.api-sports.io/football/teams/458.png,,2555,Sport Huancayo,https://media.api-sports.io/football/teams/2555.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,
293259,P. Maza,UTC,2020-02-11T22:15:00+00:00,1581459300,1581459300.0,1581462900.0,1242.0,Estadio Monumental,Lima,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2564,Atletico Grau,https://media.api-sports.io/football/teams/2564.png,False,2351,CA River Plate,https://media.api-sports.io/football/teams/2351.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,,,,
293277,D. Haro,UTC,2020-02-12T00:30:00+00:00,1581467400,1581467400.0,1581471000.0,376.0,Estadio Deportivo Cali,Palmira,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,True,1184,Club River Plate,https://media.api-sports.io/football/teams/1184.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,,,
293269,K. Ortega,UTC,2020-02-12T00:30:00+00:00,1581467400,1581467400.0,1581471000.0,1224.0,Estadio Luís Alfonso Giagni,Asunción,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,1177,SOL DE America,https://media.api-sports.io/football/teams/1177.png,True,151,Goias,https://media.api-sports.io/football/teams/151.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
293275,E. Aquino,UTC,2020-02-12T22:15:00+00:00,1581545700,1581545700.0,1581549300.0,88.0,Estadio Ciudad de Lanús - Néstor Díaz Pérez,"Lanús, Provincia de Buenos Aires",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,446,Lanus,https://media.api-sports.io/football/teams/446.png,True,1157,Universidad Catolica,https://media.api-sports.io/football/teams/1157.png,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,,,,
293283,F. Congo,UTC,2020-02-12T22:15:00+00:00,1581545700,1581545700.0,1581549300.0,320.0,Estadio CAP,Talcahuano,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2328,Huachipato,https://media.api-sports.io/football/teams/2328.png,True,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
293264,R. Tobar,UTC,2020-02-13T00:30:00+00:00,1581553800,1581553800.0,1581557400.0,216.0,Arena Fonte Nova,"Salvador, Bahia",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,1175,Nacional Asuncion,https://media.api-sports.io/football/teams/1175.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,,,
293289,I. Méndez,UTC,2020-02-13T00:30:00+00:00,1581553800,1581553800.0,1581557400.0,1664.0,Estadio Rafael Agustín Tovar,Barinas,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2823,Llaneros de Guanare,https://media.api-sports.io/football/teams/2823.png,False,2358,Liverpool Montevideo,https://media.api-sports.io/football/teams/2358.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,,,,
321820,Rodolpho Toski Marques,UTC,2020-02-13T22:15:00+00:00,1581632100,1581632100.0,1581635700.0,1664.0,Estadio Rafael Agustín Tovar,Barinas,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2806,Zamora FC,https://media.api-sports.io/football/teams/2806.png,True,2355,Plaza Colonia,https://media.api-sports.io/football/teams/2355.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
293286,W. Roldán,UTC,2020-02-14T00:30:00+00:00,1581640200,1581640200.0,1581643800.0,7131.0,Estadio Libertadores de América,"Avellaneda, Provincia de Buenos Aires",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,453,Independiente,https://media.api-sports.io/football/teams/453.png,True,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
293284,L. Quiroz,UTC,2020-02-14T00:30:00+00:00,1581640200,1581640200.0,1581643800.0,1235.0,Estadio de la Universidad Nacional San Agustín,Arequipa,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,10013,Cusco,https://media.api-sports.io/football/teams/10013.png,True,2329,A. Italiano,https://media.api-sports.io/football/teams/2329.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,,
293281,J. Méndez,UTC,2020-02-18T22:15:00+00:00,1582064100,1582064100.0,1582067700.0,343.0,Estadio Municipal Nicolás Chahuán Nazar,La Calera,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2326,Union La Calera,https://media.api-sports.io/football/teams/2326.png,,124,Fluminense,https://media.api-sports.io/football/teams/124.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
293257,I. Méndez,UTC,2020-02-18T22:15:00+00:00,1582064100,1582064100.0,1582067700.0,1653.0,Estadio Olímpico de la UCV,Caracas,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2817,Aragua FC,https://media.api-sports.io/football/teams/2817.png,True,2330,Coquimbo Unido,https://media.api-sports.io/football/teams/2330.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
293274,Rodolpho Toski Marques,UTC,2020-02-19T00:30:00+00:00,1582072200,1582072200.0,1582075800.0,476.0,Estadio Gonzalo Pozo Ripalda,Quito,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,1156,Aucas,https://media.api-sports.io/football/teams/1156.png,True,438,Velez Sarsfield,https://media.api-sports.io/football/teams/438.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,
321812,L. Quiroz,UTC,2020-02-19T00:30:00+00:00,1582072200,1582072200.0,1582075800.0,1235.0,Estadio de la Universidad Nacional San Agustín,Arequipa,Match Finished,PEN,120.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,2554,FBC Melgar,https://media.api-sports.io/football/teams/2554.png,True,3706,Nacional Potosí,https://media.api-sports.io/football/teams/3706.png,False,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,,,
293268,J. Bascuñán,UTC,2020-02-19T22:15:00+00:00,1582150500,1582150500.0,1582154100.0,82.0,Estadio Tomás Adolfo Ducó,"Capital Federal, Ciudad de Buenos Aires",Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,445,Huracan,https://media.api-sports.io/football/teams/445.png,,1137,Atletico Nacional,https://media.api-sports.io/football/teams/1137.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
293272,M. Espinoza,UTC,2020-02-19T22:15:00+00:00,1582150500,1582150500.0,1582154100.0,1224.0,Estadio Luís Alfonso Giagni,Asunción,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2020,1st Round,1183,Sportivo Luqueno,https://media.api-sports.io/football/teams/1183.png,,2824,Mineros de Guyana,https://media.api-sports.io/football/teams/2824.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,,,,
