fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
981696,J. Ospina,UTC,2023-03-06T22:00:00+00:00,1678140000,1678140000.0,1678143600.0,337.0,Estadio El Teniente,Rancagua,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,2329,A. Italiano,https://media.api-sports.io/football/teams/2329.png,True,2994,U. Catolica,https://media.api-sports.io/football/teams/2994.png,False,3.0,2.0,1.0,2.0,3.0,2.0,,,,,,,
981697,J. Cabero,UTC,2023-03-06T22:00:00+00:00,1678140000,1678140000.0,1678143600.0,11622.0,Estadio Defensores del Chaco,Asunción,Match Finished,PEN,120.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,10491,Tacuary,https://media.api-sports.io/football/teams/10491.png,True,1181,General Caballero,https://media.api-sports.io/football/teams/1181.png,False,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,,,
981702,C. Garay,UTC,2023-03-07T22:00:00+00:00,1678226400,1678226400.0,1678230000.0,1221.0,Estadio Manuel Ferreira,Asunción,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,1174,Club Guarani,https://media.api-sports.io/football/teams/1174.png,True,10487,Sportivo Ameliano,https://media.api-sports.io/football/teams/10487.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,,,,
981703,Bruno Arleu de Araujo,UTC,2023-03-07T22:00:00+00:00,1678226400,1678226400.0,1678230000.0,1639.0,Estadio Gran Parque Central,Montevideo,Match Finished,PEN,120.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,2350,Defensor Sporting,https://media.api-sports.io/football/teams/2350.png,False,2352,Danubio,https://media.api-sports.io/football/teams/2352.png,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,,,
981701,G. Guerrero,UTC,2023-03-07T22:00:00+00:00,1678226400,1678226400.0,1678230000.0,2488.0,Estadio Ramón Aguilera Costas,Santa Cruz de la Sierra,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,3704,Guabirá,https://media.api-sports.io/football/teams/3704.png,False,3707,Oriente Petrolero,https://media.api-sports.io/football/teams/3707.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
981698,Anderson Daronco,UTC,2023-03-08T00:00:00+00:00,1678233600,1678233600.0,1678237200.0,1633.0,Estadio Domingo Burgueño Miguel,Maldonado,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,2351,CA River Plate,https://media.api-sports.io/football/teams/2351.png,False,2348,Penarol,https://media.api-sports.io/football/teams/2348.png,True,0.0,4.0,0.0,3.0,0.0,4.0,,,,,,,
981699,I. Méndez,UTC,2023-03-08T00:00:00+00:00,1678233600,1678233600.0,1678237200.0,1653.0,Estadio Olímpico de la UCV,Caracas,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,2808,Caracas FC,https://media.api-sports.io/football/teams/2808.png,False,2827,Puerto Cabello,https://media.api-sports.io/football/teams/2827.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
981700,D. Herrera,UTC,2023-03-08T02:00:00+00:00,1678240800,1678240800.0,1678244400.0,471.0,Estadio Rodrigo Paz Delgado,Quito,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,1158,LDU de Quito,https://media.api-sports.io/football/teams/1158.png,True,1149,Delfin SC,https://media.api-sports.io/football/teams/1149.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,,,,
981708,A. Rojas,UTC,2023-03-08T22:00:00+00:00,1678312800,1678312800.0,1678316400.0,337.0,Estadio El Teniente,Rancagua,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,2331,Cobresal,https://media.api-sports.io/football/teams/2331.png,False,2318,Palestino,https://media.api-sports.io/football/teams/2318.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
981707,A. Aragón,UTC,2023-03-08T22:00:00+00:00,1678312800,1678312800.0,1678316400.0,2488.0,Estadio Ramón Aguilera Costas,Santa Cruz de la Sierra,Match Finished,FT,90.0,11,CONMEBOL Sudamericana,World,https://media.api-sports.io/football/leagues/11.png,,2023,1st Round,3701,Blooming,https://media.api-sports.io/football/teams/3701.png,True,10011,Atlético Palmaflor,https://media.api-sports.io/football/teams/10011.png,False,6.0,0.0,3.0,0.0,6.0,0.0,,,,,,,
