fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
1004641,Dyorgines José Padovani Andrade,UTC,2023-02-21T22:00:00+00:00,1677016800,1677016800.0,1677020400.0,7313.0,Estádio Doutor Hercílio Luz,"Itajaí, Santa Catarina",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,10677,Marcílio Dias,https://media.api-sports.io/football/teams/10677.png,True,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
1004648,Léo Simão Holanda,UTC,2023-02-22T19:00:00+00:00,1677092400,1677092400.0,1677096000.0,273.0,Estádio Estadual Lourival Baptista,"Aracaju, Sergipe",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,18299,Falcon,https://media.api-sports.io/football/teams/18299.png,False,7814,Volta Redonda,https://media.api-sports.io/football/teams/7814.png,True,1.0,3.0,1.0,0.0,1.0,3.0,,,,,,,
1004661,Paulo Henrique de Melo Salmazio,UTC,2023-02-22T20:00:00+00:00,1677096000,1677096000.0,1677099600.0,8295.0,Estádio Valdir Doilho Wons,"Nova Mutum, Mato Grosso",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,13130,Nova Mutum EC,https://media.api-sports.io/football/teams/13130.png,True,148,Londrina,https://media.api-sports.io/football/teams/148.png,False,4.0,2.0,3.0,2.0,4.0,2.0,,,,,,,
1004658,Emerson Ricardo de Almeida Andrade,UTC,2023-02-22T22:00:00+00:00,1677103200,1677103200.0,1677106800.0,270.0,Estádio Flamarion Vasconcelos,"Boa Vista, Roraima",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,1218,Sao Raimundo,https://media.api-sports.io/football/teams/1218.png,True,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,False,4.0,3.0,3.0,1.0,4.0,3.0,,,,,,,
1004657,Jose Bispo,UTC,2023-02-22T22:00:00+00:00,1677103200,1677103200.0,1677106800.0,19642.0,Estadio Municipal João Ronaldo,"Pacajus, Ceará",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,10000,Caucaia,https://media.api-sports.io/football/teams/10000.png,,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
1004638,Lucas Torezin,UTC,2023-02-22T23:00:00+00:00,1677106800,1677106800.0,1677110400.0,7071.0,Estádio Municipal Bento de Abreu Sampaio Vidal,"Marília, São Paulo",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,10035,Marília,https://media.api-sports.io/football/teams/10035.png,False,1211,Brusque,https://media.api-sports.io/football/teams/1211.png,True,0.0,3.0,0.0,3.0,0.0,3.0,,,,,,,
1004652,Maguielson Lima Barbosa,UTC,2023-02-23T00:00:00+00:00,1677110400,1677110400.0,1677114000.0,1778.0,Estádio Antônio Aquino Lopes,"Rio Branco, Acre",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,10855,São Francisco,https://media.api-sports.io/football/teams/10855.png,,1221,Ypiranga-RS,https://media.api-sports.io/football/teams/1221.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
1004633,Luiz Augusto Silveira Tisne,UTC,2023-02-23T22:00:00+00:00,1677189600,1677189600.0,1677193200.0,7046.0,Estádio 19 de Outubro,"Ijuí, Rio Grande do Sul",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,10004,São Luiz,https://media.api-sports.io/football/teams/10004.png,True,152,Juventude,https://media.api-sports.io/football/teams/152.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
1004645,Vinicius Gonçalves Dias Araujo,UTC,2023-02-23T22:00:00+00:00,1677189600,1677189600.0,1677193200.0,1778.0,Estádio Antônio Aquino Lopes,"Rio Branco, Acre",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,10478,Humaitá,https://media.api-sports.io/football/teams/10478.png,False,147,Coritiba,https://media.api-sports.io/football/teams/147.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,,,,
1004655,Ramon Abatti,UTC,2023-02-23T23:00:00+00:00,1677193200,1677193200.0,1677196800.0,7317.0,Estádio Elmo Serejo Farias,"Taguatinga, Distrito Federal",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2023,1st Round,7771,Ceilândia,https://media.api-sports.io/football/teams/7771.png,False,128,Santos,https://media.api-sports.io/football/teams/128.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
