fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
682814,Rodrigo Batista Raposo,UTC,2021-03-09T22:15:00+00:00,1615328100,1615328100.0,1615331700.0,7047.0,Estádio Iliê Vidal,"Rio Brilhante, Mato Grosso do Sul",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,10006,Águia Negra,https://media.api-sports.io/football/teams/10006.png,False,136,Vitoria,https://media.api-sports.io/football/teams/136.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
682815,"Dyorgines Jose Padovani de Andrade, Brazil",UTC,2021-03-10T00:30:00+00:00,1615336200,1615336200.0,1615339800.0,224.0,Estádio Governador Ernani Sátyro,"Campina Grande, Paraíba",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,2209,Campinense,https://media.api-sports.io/football/teams/2209.png,False,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,1.0,7.0,1.0,3.0,1.0,7.0,,,,,,,
682816,Zandick Gondim Alves Junior,UTC,2021-03-10T18:30:00+00:00,1615401000,1615401000.0,1615404600.0,2944.0,Estádio Walmir Campelo Bezerra,"Gama, Distrito Federal",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,1222,Gama,https://media.api-sports.io/football/teams/1222.png,False,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,,,,
682817,Antonio Dib Moraes de Sousa,UTC,2021-03-10T18:30:00+00:00,1615401000,1615401000.0,1615404600.0,5633.0,Estádio Aniceto Moscoso,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,7780,Madureira,https://media.api-sports.io/football/teams/7780.png,False,149,Paysandu,https://media.api-sports.io/football/teams/149.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
682818,Andrey Da Silva e Silva,UTC,2021-03-10T19:00:00+00:00,1615402800,1615402800.0,1615406400.0,5667.0,Estádio Municipal de Ytacoatiara,"Piripiri, Piauí",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,7838,4 de Julho,https://media.api-sports.io/football/teams/7838.png,True,7772,Confiança,https://media.api-sports.io/football/teams/7772.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
682820,Marielson Alves Silva,UTC,2021-03-10T21:00:00+00:00,1615410000,1615410000.0,1615413600.0,228.0,Estádio Municipal Olímpico Albino Turbay,"Cianorte, Paraná",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,1194,Cianorte,https://media.api-sports.io/football/teams/1194.png,True,122,Parana,https://media.api-sports.io/football/teams/122.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
682819,Grazianni Maciel Rocha,UTC,2021-03-10T21:00:00+00:00,1615410000,1615410000.0,1615413600.0,20691.0,Estádio Kleber José de Andrade,"Cariacica, Espírito Santo",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,10690,Rio Branco ES,https://media.api-sports.io/football/teams/10690.png,True,155,Sampaio Correa,https://media.api-sports.io/football/teams/155.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,
682821,Ramon Abatti,UTC,2021-03-10T22:15:00+00:00,1615414500,1615414500.0,1615418100.0,272.0,Estádio Adauto Moraes,"Juazeiro, Bahia",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,1224,Juazeirense,https://media.api-sports.io/football/teams/1224.png,True,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,False,3.0,2.0,1.0,2.0,3.0,2.0,,,,,,,
682822,José Mendonça,UTC,2021-03-11T00:30:00+00:00,1615422600,1615422600.0,1615426200.0,252.0,Estádio Municipal Nhozinho Santos,"São Luís, Maranhão",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,2216,Moto Club,https://media.api-sports.io/football/teams/2216.png,False,120,Botafogo,https://media.api-sports.io/football/teams/120.png,True,0.0,5.0,0.0,2.0,0.0,5.0,,,,,,,
682823,Jonathan Antero,UTC,2021-03-11T18:30:00+00:00,1615487400,1615487400.0,1615491000.0,,Estádio Ciro Machado do Espírito Santo,"Vila Planalto, Distrito Federal",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2021,1st Round,12925,Real FC,https://media.api-sports.io/football/teams/12925.png,False,2233,America-RN,https://media.api-sports.io/football/teams/2233.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,,,
