fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
350799,,UTC,2016-04-21T00:00:00+00:00,1461196800,1461191400.0,1461195000.0,7126.0,Estádio Orlando Scarpelli,"Florianópolis, Santa Catarina",Match Cancelled,CANC,,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,1st Round,137,Figueirense,https://media.api-sports.io/football/teams/137.png,,10052,Lajeadense,https://media.api-sports.io/football/teams/10052.png,,,,,,,,,,,,,,
350825,,UTC,2016-04-26T00:00:00+00:00,1461628800,1461276900.0,1461280500.0,220.0,Estádio Nabi Abi Chedid,"Bragança Paulista, São Paulo",Match Cancelled,CANC,,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,1st Round,794,Bragantino,https://media.api-sports.io/football/teams/794.png,,10685,Brasília,https://media.api-sports.io/football/teams/10685.png,,,,,,,,,,,,,,
350791,,UTC,2016-04-27T00:00:00+00:00,1461715200,1460590200.0,1460593800.0,230.0,Estádio Major Antônio Couto Pereira,"Curitiba, Paraná",Match Cancelled,CANC,,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,1st Round,147,Coritiba,https://media.api-sports.io/football/teams/147.png,,7857,Guarany de Sobral,https://media.api-sports.io/football/teams/7857.png,,,,,,,,,,,,,,
350783,,UTC,2016-04-28T00:00:00+00:00,1461801600,1460075400.0,1460079000.0,5650.0,Estádio Municipal General Raulino de Oliveira,"Volta Redonda, Rio de Janeiro",Match Cancelled,CANC,,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,1st Round,124,Fluminense,https://media.api-sports.io/football/teams/124.png,,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,,,,,,,,,,,,,,
350823,,UTC,2016-04-28T00:00:00+00:00,1461801600,1461105000.0,1461108600.0,232.0,Estádio Rei Pelé,"Maceió, Alagoas",Match Cancelled,CANC,,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,1st Round,146,CRB,https://media.api-sports.io/football/teams/146.png,,10687,Ivinhema,https://media.api-sports.io/football/teams/10687.png,,,,,,,,,,,,,,
44764,,UTC,2016-05-18T00:00:00+00:00,1463529600,,,10494.0,Estádio Urbano Caldeira,"Santos, São Paulo",Match Cancelled,CANC,,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,2nd Round,128,Santos,https://media.api-sports.io/football/teams/128.png,,1228,Galvez,https://media.api-sports.io/football/teams/1228.png,,,,,,,,,,,,,,
44742,,UTC,2016-05-18T00:00:00+00:00,1463529600,,,234.0,Estádio Governador Magalhães Pinto,"Belo Horizonte, Minas Gerais",Match Cancelled,CANC,,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,2nd Round,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,,148,Londrina,https://media.api-sports.io/football/teams/148.png,,,,,,,,,,,,,,
44760,,UTC,2016-05-19T00:00:00+00:00,1463616000,,,7803.0,Estádio Jóse do Rego Maciel,"Recife, Pernambuco",Match Cancelled,CANC,,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,2nd Round,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,,1225,Vitoria Da Conquista,https://media.api-sports.io/football/teams/1225.png,,,,,,,,,,,,,,
350750,,UTC,2016-03-16T23:30:00+00:00,1458171000,1458171000.0,1458174600.0,5675.0,Estádio Municipal Gilberto Siqueira Lopes,"Lins, São Paulo",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,1st Round,7846,Linense,https://media.api-sports.io/football/teams/7846.png,,1197,Botafogo PB,https://media.api-sports.io/football/teams/1197.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
350752,,UTC,2016-03-16T23:30:00+00:00,1458171000,1458171000.0,1458174600.0,,Estádio Valdeir José de Oliveira,"Goianésia, Goiás",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,1st Round,7873,Goianésia,https://media.api-sports.io/football/teams/7873.png,,754,ABC,https://media.api-sports.io/football/teams/754.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
350816,,UTC,2016-03-16T23:30:00+00:00,1458171000,1458171000.0,1458174600.0,7321.0,Estádio José Raimundo Roseno Araújo,"Parauapebas, Pará",Match Finished,FT,90.0,73,Copa Do Brasil,Brazil,https://media.api-sports.io/football/leagues/73.png,https://media.api-sports.io/flags/br.svg,2016,1st Round,10689,Parauapebas,https://media.api-sports.io/football/teams/10689.png,False,148,Londrina,https://media.api-sports.io/football/teams/148.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
