fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
814432,Roger Goulart,UTC,2022-01-26T19:00:00+00:00,1643223600,1643223600,1643227200,248,Estádio Alfredo Jaconi,"Caxias do Sul, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,152,Juventude,https://media.api-sports.io/football/teams/152.png,False,119,Internacional,https://media.api-sports.io/football/teams/119.png,True,1,2,0,0,1,2,,,,
814435,Leandro Vuaden,UTC,2022-01-26T22:00:00+00:00,1643234400,1643234400,1643238000,241,Arena do Grêmio,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,130,Gremio,https://media.api-sports.io/football/teams/130.png,True,7770,Caxias,https://media.api-sports.io/football/teams/7770.png,False,2,1,1,0,2,1,,,,
814434,Jonathan Benkenstein Pinheiro,UTC,2022-01-27T00:30:00+00:00,1643243400,1643243400,1643247000,5623,Estádio João Corrêa da Silveira,"São Leopoldo, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,7767,Aimoré,https://media.api-sports.io/football/teams/7767.png,,141,Brasil DE Pelotas,https://media.api-sports.io/football/teams/141.png,,0,0,0,0,0,0,,,,
814431,Rodrigo Brand da Silva,UTC,2022-01-27T19:00:00+00:00,1643310000,1643310000,1643313600,7089,Arena do União Frederiquense,"Frederico Westphalen, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,10056,União RS,https://media.api-sports.io/football/teams/10056.png,,1199,Novo Hamburgo,https://media.api-sports.io/football/teams/1199.png,,1,1,0,1,1,1,,,,
814430,Marcus Vinicius Gonçalves,UTC,2022-01-27T22:00:00+00:00,1643320800,1643320800,1643324400,282,Estádio Olímpico Colosso da Lagoa,"Erechim, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,1221,Ypiranga-RS,https://media.api-sports.io/football/teams/1221.png,True,10004,São Luiz,https://media.api-sports.io/football/teams/10004.png,False,2,1,2,1,2,1,,,,
814433,Wagner Silveira Echevarria,UTC,2022-01-28T00:30:00+00:00,1643329800,1643329800,1643333400,268,Estádio Francisco Novelletto Neto,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 1,2232,Sao Jose,https://media.api-sports.io/football/teams/2232.png,True,10049,Guarany de Bagé,https://media.api-sports.io/football/teams/10049.png,False,1,0,1,0,1,0,,,,
814441,Rafael Rodrigo Klein,UTC,2022-01-29T19:30:00+00:00,1643484600,1643484600,1643488200,2797,Estádio Bento da Silva Freitas,"Pelotas, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 2,141,Brasil DE Pelotas,https://media.api-sports.io/football/teams/141.png,,130,Gremio,https://media.api-sports.io/football/teams/130.png,,1,1,0,0,1,1,,,,
814438,Francisco Soares Dias,UTC,2022-01-29T22:00:00+00:00,1643493600,1643493600,1643497200,244,Estádio José Pinheiro Borda,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 2,119,Internacional,https://media.api-sports.io/football/teams/119.png,True,10056,União RS,https://media.api-sports.io/football/teams/10056.png,False,2,0,1,0,2,0,,,,
814439,Douglas Schwengber,UTC,2022-01-30T19:00:00+00:00,1643569200,1643569200,1643572800,5625,Estádio Francisco Stédile,"Caxias do Sul, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 2,7770,Caxias,https://media.api-sports.io/football/teams/7770.png,,2232,Sao Jose,https://media.api-sports.io/football/teams/2232.png,,1,1,0,0,1,1,,,,
814440,Jean Pierre Goncalves Lima,UTC,2022-01-30T19:00:00+00:00,1643569200,1643569200,1643572800,7084,Estádio Antônio Magalhães Rossel,"Bagé, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2022,1st Phase - 2,10049,Guarany de Bagé,https://media.api-sports.io/football/teams/10049.png,False,7767,Aimoré,https://media.api-sports.io/football/teams/7767.png,True,0,1,0,0,0,1,,,,
