fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1145443,Rafael Rodrigo Klein,UTC,2024-01-20T19:30:00+00:00,1705779000,1705779000,1705782600,5625,Estádio Francisco Stédile,"Caxias do Sul, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,7770,Caxias,https://media.api-sports.io/football/teams/7770.png,True,130,Gremio,https://media.api-sports.io/football/teams/130.png,False,2,1,0,1,2,1,,,,
1145448,Daniel Nobre Bins,UTC,2024-01-20T22:00:00+00:00,1705788000,1705788000,1705791600,2797,Estádio Bento da Silva Freitas,"Pelotas, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,141,Brasil DE Pelotas,https://media.api-sports.io/football/teams/141.png,,1199,Novo Hamburgo,https://media.api-sports.io/football/teams/1199.png,,0,0,0,0,0,0,,,,
1145446,Lucas Guimarães,UTC,2024-01-20T22:00:00+00:00,1705788000,1705788000,1705791600,268,Estádio Francisco Novelletto Neto,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,2232,Sao Jose,https://media.api-sports.io/football/teams/2232.png,,10004,São Luiz,https://media.api-sports.io/football/teams/10004.png,,1,1,0,1,1,1,,,,
1145444,Anderson Daronco,UTC,2024-01-20T22:00:00+00:00,1705788000,1705788000,1705791600,7077,Estádio Parque Esportivo Montanha dos Vinhedos,"Bento Gonçalves, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,16479,Santa Cruz RS,https://media.api-sports.io/football/teams/16479.png,False,152,Juventude,https://media.api-sports.io/football/teams/152.png,True,0,1,0,1,0,1,,,,
1145445,Jonathan Benkenstein Pinheiro,UTC,2024-01-21T19:00:00+00:00,1705863600,1705863600,1705867200,244,Estádio José Pinheiro Borda,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,119,Internacional,https://media.api-sports.io/football/teams/119.png,True,2205,Avenida,https://media.api-sports.io/football/teams/2205.png,False,1,0,0,0,1,0,,,,
1145447,Jean Pierre Goncalves Lima,UTC,2024-01-21T22:00:00+00:00,1705874400,1705874400,1705878000,7084,Estádio Antônio Magalhães Rossel,"Bagé, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,10049,Guarany de Bagé,https://media.api-sports.io/football/teams/10049.png,False,1221,Ypiranga-RS,https://media.api-sports.io/football/teams/1221.png,True,1,2,1,1,1,2,,,,
1145451,Erico Andrade de Carvalho,UTC,2024-01-23T23:00:00+00:00,1706050800,1706050800,1706054400,254,Estádio do Vale,"Novo Hamburgo, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,1199,Novo Hamburgo,https://media.api-sports.io/football/teams/1199.png,True,16479,Santa Cruz RS,https://media.api-sports.io/football/teams/16479.png,False,2,1,0,0,2,1,,,,
1145453,Roger Goulart,UTC,2024-01-24T22:00:00+00:00,1706133600,1706133600,1706137200,7077,Estádio Parque Esportivo Montanha dos Vinhedos,"Bento Gonçalves, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,152,Juventude,https://media.api-sports.io/football/teams/152.png,True,10049,Guarany de Bagé,https://media.api-sports.io/football/teams/10049.png,False,4,0,2,0,4,0,,,,
1145450,Francisco Soares Dias,UTC,2024-01-24T22:00:00+00:00,1706133600,1706133600,1706137200,282,Estádio Olímpico Colosso da Lagoa,"Erechim, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,1221,Ypiranga-RS,https://media.api-sports.io/football/teams/1221.png,,7770,Caxias,https://media.api-sports.io/football/teams/7770.png,,2,2,2,1,2,2,,,,
1145449,Anderson Daronco,UTC,2024-01-24T22:00:00+00:00,1706133600,1706133600,1706137200,7046,Estádio 19 de Outubro,"Ijuí, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,10004,São Luiz,https://media.api-sports.io/football/teams/10004.png,,119,Internacional,https://media.api-sports.io/football/teams/119.png,,0,0,0,0,0,0,,,,
1145454,Rafael Rodrigo Klein,UTC,2024-01-24T23:00:00+00:00,1706137200,1706137200,1706140800,215,Estádio dos Eucaliptos,"Santa Cruz do Sul, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,2205,Avenida,https://media.api-sports.io/football/teams/2205.png,,141,Brasil DE Pelotas,https://media.api-sports.io/football/teams/141.png,,0,0,0,0,0,0,,,,
1145452,Jonathan Benkenstein Pinheiro,UTC,2024-01-25T00:30:00+00:00,1706142600,1706142600,1706146200,241,Arena do Grêmio,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,130,Gremio,https://media.api-sports.io/football/teams/130.png,True,2232,Sao Jose,https://media.api-sports.io/football/teams/2232.png,False,4,1,2,0,4,1,,,,
1145459,Jean Pierre Goncalves Lima,UTC,2024-01-27T19:00:00+00:00,1706382000,1706382000,1706385600,5625,Estádio Francisco Stédile,"Caxias do Sul, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,7770,Caxias,https://media.api-sports.io/football/teams/7770.png,,10004,São Luiz,https://media.api-sports.io/football/teams/10004.png,,2,2,2,0,2,2,,,,
1145455,Lucas Guimarães,UTC,2024-01-27T19:00:00+00:00,1706382000,1706382000,1706385600,19636,Estádio dos Plátanos,"Santa Cruz do Sul, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,16479,Santa Cruz RS,https://media.api-sports.io/football/teams/16479.png,,10049,Guarany de Bagé,https://media.api-sports.io/football/teams/10049.png,,1,1,0,0,1,1,,,,
1145456,Erico Andrade de Carvalho,UTC,2024-01-27T19:30:00+00:00,1706383800,1706383800,1706387400,244,Estádio José Pinheiro Borda,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,119,Internacional,https://media.api-sports.io/football/teams/119.png,True,1221,Ypiranga-RS,https://media.api-sports.io/football/teams/1221.png,False,3,0,2,0,3,0,,,,
1145460,Anderson da Silveira Farias,UTC,2024-01-27T22:00:00+00:00,1706392800,1706392800,1706396400,254,Estádio do Vale,"Novo Hamburgo, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,1199,Novo Hamburgo,https://media.api-sports.io/football/teams/1199.png,False,2205,Avenida,https://media.api-sports.io/football/teams/2205.png,True,0,1,0,1,0,1,,,,
1145458,Rafael Rodrigo Klein,UTC,2024-01-27T22:00:00+00:00,1706392800,1706392800,1706396400,268,Estádio Francisco Novelletto Neto,"Porto Alegre, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,2232,Sao Jose,https://media.api-sports.io/football/teams/2232.png,True,152,Juventude,https://media.api-sports.io/football/teams/152.png,False,1,0,1,0,1,0,,,,
1145457,Anderson Daronco,UTC,2024-01-28T19:00:00+00:00,1706468400,1706468400,1706472000,2797,Estádio Bento da Silva Freitas,"Pelotas, Rio Grande do Sul",Match Finished,FT,90,477,Gaúcho - 1,Brazil,https://media.api-sports.io/football/leagues/477.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,141,Brasil DE Pelotas,https://media.api-sports.io/football/teams/141.png,False,130,Gremio,https://media.api-sports.io/football/teams/130.png,True,0,1,0,0,0,1,,,,
