fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
814368,Luiz Flavio De Oliveira,UTC,2022-01-23T19:00:00+00:00,1642964400,1642964400,1642968000,5664,Estádio Dr. Jorge Ismael de Biasi,"Novo Horizonte, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 5,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,False,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,True,0,2,0,1,0,2,,,,
814335,Lucas Canetto Bellote,UTC,2022-01-25T22:00:00+00:00,1643148000,1643148000,1643151600,219,Estádio Santa Cruz,"Ribeirão Preto, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,,10003,Santo André,https://media.api-sports.io/football/teams/10003.png,,0,0,0,0,0,0,,,,
814341,Thiago Luis Scarascati,UTC,2022-01-26T00:00:00+00:00,1643155200,1643155200,1643158800,11531,Neo Química Arena,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,131,Corinthians,https://media.api-sports.io/football/teams/131.png,,7826,Ferroviária,https://media.api-sports.io/football/teams/7826.png,,0,0,0,0,0,0,,,,
814336,Thiago Lourenço De Mattos,UTC,2022-01-26T18:00:00+00:00,1643220000,1643220000,1643223600,10540,Estádio Distrital do Jardim Inamar,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,10018,Água Santa,https://media.api-sports.io/football/teams/10018.png,False,7865,São Bernardo,https://media.api-sports.io/football/teams/7865.png,True,0,1,0,1,0,1,,,,
814334,Vinicius Gonçalves Dias Araujo,UTC,2022-01-26T22:00:00+00:00,1643234400,1643234400,1643238000,243,Estádio Major José Levy Sobrinho,"Limeira, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,1201,Inter De Limeira,https://media.api-sports.io/football/teams/1201.png,,128,Santos,https://media.api-sports.io/football/teams/128.png,,0,0,0,0,0,0,,,,
814338,Edina Alves Batista,UTC,2022-01-26T22:00:00+00:00,1643234400,1643234400,1643238000,5632,Estádio Municipal Dr. Novelli Júnior,"Itu, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,7779,Ituano,https://media.api-sports.io/football/teams/7779.png,True,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,False,2,0,0,0,2,0,,,,
814340,Raphael Claus,UTC,2022-01-27T00:35:00+00:00,1643243700,1643243700,1643247300,258,Allianz Parque,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,True,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,False,3,0,3,0,3,0,,,,
814339,Salim Fende Chavez,UTC,2022-01-27T23:00:00+00:00,1643324400,1643324400,1643328000,5676,Estádio José Maria de Campos Maia,"Mirassol, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,True,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,False,3,1,1,0,3,1,,,,
814337,Luiz Flavio De Oliveira,UTC,2022-01-28T00:30:00+00:00,1643329800,1643329800,1643333400,242,Estádio Brinco de Ouro da Princesa,"Campinas, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,True,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,False,2,1,1,0,2,1,,,,
814347,Raphael Claus,UTC,2022-01-29T14:00:00+00:00,1643464800,1643464800,1643468400,10494,Estádio Urbano Caldeira,"Santos, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 2,128,Santos,https://media.api-sports.io/football/teams/128.png,False,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,True,0,1,0,0,0,1,,,,
814348,Douglas Marques das Flores,UTC,2022-01-29T19:00:00+00:00,1643482800,1643482800,1643486400,5688,Estádio Primeiro de Maio,"São Bernardo do Campo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 2,7865,São Bernardo,https://media.api-sports.io/football/teams/7865.png,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,,1,1,1,0,1,1,,,,
814345,Pablo Rodrigo Soares de Oliveira,UTC,2022-01-29T21:30:00+00:00,1643491800,1643491800,1643495400,261,Estádio Moisés Lucarelli,"Campinas, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 2,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,,1201,Inter De Limeira,https://media.api-sports.io/football/teams/1201.png,,2,2,1,1,2,2,,,,
814343,Vinicius Gonçalves Dias Araujo,UTC,2022-01-29T21:30:00+00:00,1643491800,1643491800,1643495400,5658,Estádio Doutor Adhemar de Barros,"Araraquara, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 2,7826,Ferroviária,https://media.api-sports.io/football/teams/7826.png,True,10018,Água Santa,https://media.api-sports.io/football/teams/10018.png,False,1,0,0,0,1,0,,,,
814349,Salim Fende Chavez,UTC,2022-01-30T19:00:00+00:00,1643569200,1643569200,1643572800,,Estádio Cícero Pompeu de Toledo,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 2,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,,7779,Ituano,https://media.api-sports.io/football/teams/7779.png,,0,0,0,0,0,0,,,,
814342,Matheus Delgado Candançan,UTC,2022-01-30T21:30:00+00:00,1643578200,1643578200,1643581800,7045,Estádio Bruno José Daniel,"Santo André, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 2,10003,Santo André,https://media.api-sports.io/football/teams/10003.png,False,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,0,1,0,1,0,1,,,,
814344,Adriano de Assis Miranda,UTC,2022-01-30T23:30:00+00:00,1643585400,1643585400,1643589000,5664,Estádio Dr. Jorge Ismael de Biasi,"Novo Horizonte, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 2,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,,0,0,0,0,0,0,,,,
814346,Thiago Luis Scarascati,UTC,2022-01-31T23:00:00+00:00,1643670000,1643670000,1643673600,220,Estádio Nabi Abi Chedid,"Bragança Paulista, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 2,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,True,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,False,1,0,0,0,1,0,,,,
814354,Salim Fende Chavez,UTC,2022-02-01T22:00:00+00:00,1643752800,1643752800,1643756400,258,Allianz Parque,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 3,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,True,10018,Água Santa,https://media.api-sports.io/football/teams/10018.png,False,1,0,1,0,1,0,,,,
814350,Douglas Marques das Flores,UTC,2022-02-02T00:00:00+00:00,1643760000,1643760000,1643763600,219,Estádio Santa Cruz,"Ribeirão Preto, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 3,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,,7826,Ferroviária,https://media.api-sports.io/football/teams/7826.png,,1,1,0,0,1,1,,,,
814355,Thiago Duarte Peixoto,UTC,2022-02-02T22:00:00+00:00,1643839200,1643839200,1643842800,261,Estádio Moisés Lucarelli,"Campinas, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 3,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,True,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,False,2,0,1,0,2,0,,,,
814351,Daiane Caroline Muniz dos Santos,UTC,2022-02-02T22:00:00+00:00,1643839200,1643839200,1643842800,7045,Estádio Bruno José Daniel,"Santo André, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 3,10003,Santo André,https://media.api-sports.io/football/teams/10003.png,True,7865,São Bernardo,https://media.api-sports.io/football/teams/7865.png,False,1,0,0,0,1,0,,,,
814357,Thiago Luis Scarascati,UTC,2022-02-03T00:35:00+00:00,1643848500,1643848500,1643852100,11531,Neo Química Arena,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 3,131,Corinthians,https://media.api-sports.io/football/teams/131.png,False,128,Santos,https://media.api-sports.io/football/teams/128.png,True,1,2,0,0,1,2,,,,
814352,Adriano de Assis Miranda,UTC,2022-02-03T22:00:00+00:00,1643925600,1643925600,1643929200,5632,Estádio Municipal Dr. Novelli Júnior,"Itu, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 3,7779,Ituano,https://media.api-sports.io/football/teams/7779.png,True,1201,Inter De Limeira,https://media.api-sports.io/football/teams/1201.png,False,2,1,1,0,2,1,,,,
814353,Thiago Lourenço De Mattos,UTC,2022-02-03T22:00:00+00:00,1643925600,1643925600,1643929200,5676,Estádio José Maria de Campos Maia,"Mirassol, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 3,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,True,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,False,2,0,1,0,2,0,,,,
814356,Vinicius Gonçalves Dias Araujo,UTC,2022-02-04T00:30:00+00:00,1643934600,1643934600,1643938200,220,Estádio Nabi Abi Chedid,"Bragança Paulista, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 3,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,True,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,False,4,3,2,1,4,3,,,,
814364,Thiago Luis Scarascati,UTC,2022-02-05T14:00:00+00:00,1644069600,1644069600,1644073200,5688,Estádio Primeiro de Maio,"São Bernardo do Campo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 4,7865,São Bernardo,https://media.api-sports.io/football/teams/7865.png,True,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,False,2,0,1,0,2,0,,,,
814359,Lucas Canetto Bellote,UTC,2022-02-05T18:00:00+00:00,1644084000,1644084000,1644087600,10540,Estádio Distrital do Jardim Inamar,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 4,10018,Água Santa,https://media.api-sports.io/football/teams/10018.png,True,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,False,1,0,1,0,1,0,,,,
814363,Fabiano Monteiro dos Santos,UTC,2022-02-06T14:00:00+00:00,1644156000,1644156000,1644159600,5676,Estádio José Maria de Campos Maia,"Mirassol, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 4,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,,10003,Santo André,https://media.api-sports.io/football/teams/10003.png,,2,2,1,2,2,2,,,,
814361,Douglas Marques das Flores,UTC,2022-02-06T19:00:00+00:00,1644174000,1644174000,1644177600,242,Estádio Brinco de Ouro da Princesa,"Campinas, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 4,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,,128,Santos,https://media.api-sports.io/football/teams/128.png,,1,1,0,1,1,1,,,,
