fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1319757,Daiane Caroline Muniz dos Santos,UTC,2025-01-15T21:30:00+00:00,1736976600,1736976600,1736980200,5664,Estádio Dr. Jorge Ismael de Biasi,"Novo Horizonte, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,False,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,True,0,1,0,0,0,1,,,,
1319760,Marianna Nanni Batalha,UTC,2025-01-15T21:30:00+00:00,1736976600,1736976600,1736980200,7076,Estádio Benito Agnelo Castellano,"Rio Claro, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,10041,Velo Clube,https://media.api-sports.io/football/teams/10041.png,False,10037,Noroeste,https://media.api-sports.io/football/teams/10037.png,True,0,2,0,2,0,2,,,,
1319756,Lucas Canetto Bellote,UTC,2025-01-15T22:30:00+00:00,1736980200,1736980200,1736983800,242,Estádio Brinco de Ouro da Princesa,"Campinas, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,True,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,False,2,0,1,0,2,0,,,,
1319758,João Gobi,UTC,2025-01-16T00:35:00+00:00,1736987700,1736987700,1736991300,258,Allianz Parque,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,True,1214,Portuguesa,https://media.api-sports.io/football/teams/1214.png,False,2,0,1,0,2,0,,,,
1319761,Edina Alves Batista,UTC,2025-01-16T21:30:00+00:00,1737063000,1737063000,1737066600,10540,Estádio Distrital do Jardim Inamar,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,10018,Água Santa,https://media.api-sports.io/football/teams/10018.png,False,7865,São Bernardo,https://media.api-sports.io/football/teams/7865.png,True,1,2,1,2,1,2,,,,
1319759,Matheus Delgado Candançan,UTC,2025-01-16T22:30:00+00:00,1737066600,1737066600,1737070200,220,Estádio Nabi Abi Chedid,"Bragança Paulista, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,False,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,1,2,1,0,1,2,,,,
1319762,Flavio Rodrigues De Souza,UTC,2025-01-17T00:30:00+00:00,1737073800,1737073800,1737077400,10494,Estádio Urbano Caldeira,"Santos, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,128,Santos,https://media.api-sports.io/football/teams/128.png,True,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,False,2,1,1,0,2,1,,,,
1319767,Marianna Nanni Batalha,UTC,2025-01-18T19:00:00+00:00,1737226800,1737226800,1737230400,243,Estádio Major José Levy Sobrinho,"Limeira, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 2,1201,Inter De Limeira,https://media.api-sports.io/football/teams/1201.png,,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,,0,0,0,0,0,0,,,,
1319766,Edina Alves Batista,UTC,2025-01-18T21:30:00+00:00,1737235800,1737235800,1737239400,7073,Estádio Dr. Alfredo de Castilho,"Bauru, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 2,10037,Noroeste,https://media.api-sports.io/football/teams/10037.png,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,,1,1,0,0,1,1,,,,
1319770,Luiz Flávio,UTC,2025-01-18T23:30:00+00:00,1737243000,1737243000,1737246600,2936,Estádio Dr. Oswaldo Teixeira Duarte,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 2,1214,Portuguesa,https://media.api-sports.io/football/teams/1214.png,,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,,2,2,2,0,2,2,,,,
1319768,Matheus Delgado Candançan,UTC,2025-01-19T19:00:00+00:00,1737313200,1737313200,1737316800,5676,Estádio José Maria de Campos Maia,"Mirassol, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 2,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,True,10018,Água Santa,https://media.api-sports.io/football/teams/10018.png,False,6,0,4,0,6,0,,,,
1319771,Gabriel Henrique Meira Bispo,UTC,2025-01-19T19:00:00+00:00,1737313200,1737313200,1737316800,5688,Estádio Primeiro de Maio,"São Bernardo do Campo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 2,7865,São Bernardo,https://media.api-sports.io/football/teams/7865.png,True,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,False,3,2,2,2,3,2,,,,
1319765,Fabiano Monteiro dos Santos,UTC,2025-01-19T21:30:00+00:00,1737322200,1737322200,1737325800,11531,Neo Química Arena,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 2,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,10041,Velo Clube,https://media.api-sports.io/football/teams/10041.png,False,2,1,1,0,2,1,,,,
1319769,Vinicius Gonçalves Dias Araujo,UTC,2025-01-19T23:30:00+00:00,1737329400,1737329400,1737333000,261,Estádio Moisés Lucarelli,"Campinas, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 2,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,,128,Santos,https://media.api-sports.io/football/teams/128.png,,1,1,1,0,1,1,,,,
