fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1500510,M. Batalha,UTC,2026-01-10T18:00:00+00:00,1768068000,1768068000,1768071600,,Estadio Primeiro de Maio,Sao Bernardo,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,7865,São Bernardo,https://media.api-sports.io/football/teams/7865.png,True,10030,Capivariano,https://media.api-sports.io/football/teams/10030.png,False,4,0,1,0,4,0,,,,
1500511,F. Rodrigues,UTC,2026-01-10T19:00:00+00:00,1768071600,1768071600,1768075200,,Estadio Urbano Caldeira,Santos,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,128,Santos,https://media.api-sports.io/football/teams/128.png,True,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,False,2,1,0,1,2,1,,,,
1500512,G. Holanda,UTC,2026-01-10T21:30:00+00:00,1768080600,1768080600,1768084200,,Estádio Brinco de Ouro da Princesa,Campinas,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,,10039,Primavera SP,https://media.api-sports.io/football/teams/10039.png,,1,1,0,0,1,1,,,,
1500513,L. Bellote,UTC,2026-01-10T23:30:00+00:00,1768087800,1768087800,1768091400,,Estadio do Caninde,Sao Paulo,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,1214,Portuguesa,https://media.api-sports.io/football/teams/1214.png,False,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,True,0,1,0,0,0,1,,,,
1500514,L. Bellote,UTC,2026-01-11T19:00:00+00:00,1768158000,1768158000,1768161600,,Neo Quimica Arena,Sao Paulo,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,False,3,0,0,0,3,0,,,,
1500515,V. Murilo,UTC,2026-01-11T20:00:00+00:00,1768161600,1768161600,1768165200,,Estadio Benito Agnelo Castellano,Rio Claro,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,10041,Velo Clube,https://media.api-sports.io/football/teams/10041.png,,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,,0,0,0,0,0,0,,,,
1500516,J. Vitor Gobi,UTC,2026-01-11T21:15:00+00:00,1768166100,1768166100,1768169700,,Estadio Alfredo de Castilho,Bauru,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,10037,Noroeste,https://media.api-sports.io/football/teams/10037.png,False,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,True,0,1,0,0,0,1,,,,
1500517,M. Delgado,UTC,2026-01-11T23:30:00+00:00,1768174200,1768174200,1768177800,,Estádio José Maria de Campos Maia,Mirassol,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,True,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,False,3,0,2,0,3,0,,,,
1500518,F. dos Santos,UTC,2026-01-13T22:00:00+00:00,1768341600,1768341600,1768345200,,Estadio Dr. Jorge Ismael de Biasi,Novo Horizonte,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,True,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,False,2,0,1,0,2,0,,,,
1500519,G. Holanda,UTC,2026-01-14T00:30:00+00:00,1768350600,1768350600,1768354200,,Arena Capivari,Capivari,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,10030,Capivariano,https://media.api-sports.io/football/teams/10030.png,True,1214,Portuguesa,https://media.api-sports.io/football/teams/1214.png,False,1,0,0,0,1,0,,,,
1500520,G. Nunes,UTC,2026-01-14T22:00:00+00:00,1768428000,1768428000,1768431600,,Estádio Ítalo Mário Limongi,Indaiatuba,Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,10039,Primavera SP,https://media.api-sports.io/football/teams/10039.png,True,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,False,3,1,2,1,3,1,,,,
