fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
973767,Matheus Delgado Candançan,UTC,2023-01-14T14:00:00+00:00,1673704800,1673704800,1673708400,243,Estádio Major José Levy Sobrinho,"Limeira, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,1201,Inter De Limeira,https://media.api-sports.io/football/teams/1201.png,False,7865,São Bernardo,https://media.api-sports.io/football/teams/7865.png,True,0,3,0,1,0,3,,,,
973766,Thiago Luis Scarascati,UTC,2023-01-14T18:30:00+00:00,1673721000,1673721000,1673724600,2936,Estádio Dr. Oswaldo Teixeira Duarte,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,1214,Portuguesa,https://media.api-sports.io/football/teams/1214.png,False,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,True,0,2,0,1,0,2,,,,
973768,Edina Alves Batista,UTC,2023-01-14T19:00:00+00:00,1673722800,1673722800,1673726400,7045,Estádio Bruno José Daniel,"Santo André, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,10003,Santo André,https://media.api-sports.io/football/teams/10003.png,True,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,False,1,0,1,0,1,0,,,,
973770,Flavio Rodrigues De Souza,UTC,2023-01-14T21:30:00+00:00,1673731800,1673731800,1673735400,258,Allianz Parque,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,,156,Sao Bento,https://media.api-sports.io/football/teams/156.png,,0,0,0,0,0,0,,,,
973772,Luiz Flávio,UTC,2023-01-14T23:30:00+00:00,1673739000,1673739000,1673742600,10494,Estádio Urbano Caldeira,"Santos, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,128,Santos,https://media.api-sports.io/football/teams/128.png,True,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,False,2,1,1,1,2,1,,,,
973769,Douglas Marques das Flores,UTC,2023-01-15T14:00:00+00:00,1673791200,1673791200,1673794800,10540,Estádio Distrital do Jardim Inamar,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,10018,Água Santa,https://media.api-sports.io/football/teams/10018.png,False,7826,Ferroviária,https://media.api-sports.io/football/teams/7826.png,True,1,3,0,0,1,3,,,,
973771,Raphael Claus,UTC,2023-01-15T19:00:00+00:00,1673809200,1673809200,1673812800,220,Estádio Nabi Abi Chedid,"Bragança Paulista, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,True,131,Corinthians,https://media.api-sports.io/football/teams/131.png,False,1,0,0,0,1,0,,,,
973773,Vinicius Gonçalves Dias Araujo,UTC,2023-01-15T21:30:00+00:00,1673818200,1673818200,1673821800,,Estádio Cícero Pompeu de Toledo,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,,7779,Ituano,https://media.api-sports.io/football/teams/7779.png,,0,0,0,0,0,0,,,,
973779,Salim Fende Chavez,UTC,2023-01-16T22:30:00+00:00,1673908200,1673908200,1673911800,5676,Estádio José Maria de Campos Maia,"Mirassol, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 2,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,False,1201,Inter De Limeira,https://media.api-sports.io/football/teams/1201.png,True,0,1,0,1,0,1,,,,
973780,Fabiano Monteiro dos Santos,UTC,2023-01-17T18:30:00+00:00,1673980200,1673980200,1673983800,10541,Estádio Municipal Walter Ribeiro,"Sorocaba, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 2,156,Sao Bento,https://media.api-sports.io/football/teams/156.png,True,10003,Santo André,https://media.api-sports.io/football/teams/10003.png,False,2,1,1,0,2,1,,,,
973781,João,UTC,2023-01-17T22:00:00+00:00,1673992800,1673992800,1673996400,5688,Estádio Primeiro de Maio,"São Bernardo do Campo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 2,7865,São Bernardo,https://media.api-sports.io/football/teams/7865.png,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,,1,1,1,1,1,1,,,,
973775,Thiago Luis Scarascati,UTC,2023-01-17T22:30:00+00:00,1673994600,1673994600,1673998200,11531,Neo Química Arena,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 2,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,10018,Água Santa,https://media.api-sports.io/football/teams/10018.png,False,3,0,2,0,3,0,,,,
973776,Flavio Rodrigues De Souza,UTC,2023-01-18T22:30:00+00:00,1674081000,1674081000,1674084600,5658,Estádio Doutor Adhemar de Barros,"Araraquara, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 2,7826,Ferroviária,https://media.api-sports.io/football/teams/7826.png,False,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,True,1,2,1,0,1,2,,,,
973778,Douglas Marques das Flores,UTC,2023-01-18T23:30:00+00:00,1674084600,1674084600,1674088200,5632,Estádio Municipal Dr. Novelli Júnior,"Itu, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 2,7779,Ituano,https://media.api-sports.io/football/teams/7779.png,,1214,Portuguesa,https://media.api-sports.io/football/teams/1214.png,,1,1,0,0,1,1,,,,
973777,Raphael Claus,UTC,2023-01-19T00:35:00+00:00,1674088500,1674088500,1674092100,242,Estádio Brinco de Ouro da Princesa,"Campinas, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 2,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,True,128,Santos,https://media.api-sports.io/football/teams/128.png,False,2,0,1,0,2,0,,,,
973774,Luiz Flávio,UTC,2023-01-20T00:30:00+00:00,1674174600,1674174600,1674178200,219,Estádio Santa Cruz,"Ribeirão Preto, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 2,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,False,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,True,0,1,0,1,0,1,,,,
973785,Thiago Lourenço De Mattos,UTC,2023-01-21T18:00:00+00:00,1674324000,1674324000,1674327600,10540,Estádio Distrital do Jardim Inamar,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 3,10018,Água Santa,https://media.api-sports.io/football/teams/10018.png,,156,Sao Bento,https://media.api-sports.io/football/teams/156.png,,1,1,1,0,1,1,,,,
973782,Vinicius Gonçalves Dias Araujo,UTC,2023-01-21T18:30:00+00:00,1674325800,1674325800,1674329400,2936,Estádio Dr. Oswaldo Teixeira Duarte,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 3,1214,Portuguesa,https://media.api-sports.io/football/teams/1214.png,True,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,False,3,0,2,0,3,0,,,,
973787,Matheus Delgado Candançan,UTC,2023-01-21T19:00:00+00:00,1674327600,1674327600,1674331200,242,Estádio Brinco de Ouro da Princesa,"Campinas, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 3,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,,7779,Ituano,https://media.api-sports.io/football/teams/7779.png,,0,0,0,0,0,0,,,,
973783,Douglas Marques das Flores,UTC,2023-01-21T21:30:00+00:00,1674336600,1674336600,1674340200,243,Estádio Major José Levy Sobrinho,"Limeira, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 3,1201,Inter De Limeira,https://media.api-sports.io/football/teams/1201.png,,131,Corinthians,https://media.api-sports.io/football/teams/131.png,,0,0,0,0,0,0,,,,
973788,Edina Alves Batista,UTC,2023-01-22T19:00:00+00:00,1674414000,1674414000,1674417600,258,Allianz Parque,"São Paulo, São Paulo",Match Finished,FT,90,475,Paulista - A1,Brazil,https://media.api-sports.io/football/leagues/475.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 3,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,,0,0,0,0,0,0,,,,
