date,home,away,goals_home,goals_away,outcome,p_home,p_draw,p_away
04/04/2026,Sao Paulo,Cruzeiro,4,1,home,0.452,0.27399999999999997,0.27399999999999997
04/04/2026,Coritiba,Fluminense,1,1,draw,0.248,0.32899999999999996,0.423
05/04/2026,Flamengo,Santos,3,1,home,0.6990000000000001,0.18100000000000002,0.11900000000000001
05/04/2026,Corinthians,Internacional,0,1,away,0.515,0.275,0.21
05/04/2026,Mirassol,RB Bragantino,0,1,away,0.528,0.253,0.21899999999999997
05/04/2026,Atletico-MG,Atletico Paranaense,2,1,home,0.48700000000000004,0.258,0.255
05/04/2026,Gremio,Remo,0,0,draw,0.654,0.201,0.146
05/04/2026,Bahia,Palmeiras,1,2,away,0.36,0.235,0.40399999999999997
05/04/2026,Chapecoense-sc,Vitoria,1,1,draw,0.513,0.259,0.228
12/04/2026,Fluminense,Flamengo,1,2,away,0.257,0.245,0.498
11/04/2026,Santos,Atletico-MG,1,0,home,0.45299999999999996,0.266,0.281
11/04/2026,Mirassol,Bahia,1,2,away,0.45299999999999996,0.24,0.308
11/04/2026,Internacional,Gremio,0,0,draw,0.34600000000000003,0.252,0.402
11/04/2026,Vitoria,Sao Paulo,2,0,home,0.306,0.28,0.414
11/04/2026,Remo,Vasco DA Gama,1,1,draw,0.314,0.254,0.43200000000000005
12/04/2026,Botafogo,Coritiba,2,2,draw,0.5720000000000001,0.255,0.17300000000000001
12/04/2026,Corinthians,Palmeiras,0,0,draw,0.16899999999999998,0.26,0.57
12/04/2026,Cruzeiro,RB Bragantino,2,1,home,0.479,0.268,0.254
12/04/2026,Atletico Paranaense,Chapecoense-sc,2,0,home,0.5329999999999999,0.24,0.226
18/04/2026,Vasco DA Gama,Sao Paulo,2,1,home,0.433,0.257,0.31
18/04/2026,Cruzeiro,Gremio,2,0,home,0.496,0.251,0.253
18/04/2026,Vitoria,Corinthians,0,0,draw,0.361,0.32299999999999995,0.316
18/04/2026,Chapecoense-sc,Botafogo,1,4,away,0.34700000000000003,0.25,0.40299999999999997
19/04/2026,Flamengo,Bahia,2,0,home,0.644,0.18600000000000003,0.16899999999999998
19/04/2026,Santos,Fluminense,2,3,away,0.35600000000000004,0.285,0.358
19/04/2026,Palmeiras,Atletico Paranaense,1,0,home,0.6759999999999999,0.201,0.12300000000000001
19/04/2026,RB Bragantino,Remo,4,2,home,0.6559999999999999,0.226,0.11800000000000001
19/04/2026,Internacional,Mirassol,1,2,away,0.41,0.27,0.32
19/04/2026,Coritiba,Atletico-MG,2,0,home,0.38799999999999996,0.312,0.3
25/04/2026,Botafogo,Internacional,2,2,draw,0.556,0.22699999999999998,0.218
25/04/2026,Sao Paulo,Mirassol,1,0,home,0.447,0.265,0.28800000000000003
25/04/2026,Bahia,Santos,2,2,draw,0.527,0.225,0.248
25/04/2026,Remo,Cruzeiro,0,1,away,0.25,0.254,0.496
26/04/2026,Fluminense,Chapecoense-sc,2,1,home,0.7240000000000001,0.195,0.081
26/04/2026,Corinthians,Vasco DA Gama,1,0,home,0.465,0.293,0.242
26/04/2026,RB Bragantino,Palmeiras,0,1,away,0.303,0.262,0.435
26/04/2026,Atletico-MG,Flamengo,0,4,away,0.22,0.237,0.5429999999999999
26/04/2026,Gremio,Coritiba,1,0,home,0.516,0.27399999999999997,0.21
26/04/2026,Atletico Paranaense,Vitoria,3,1,home,0.532,0.252,0.215
02/05/2026,Botafogo,Remo,1,2,away,0.687,0.19,0.12300000000000001
02/05/2026,Palmeiras,Santos,1,1,draw,0.659,0.209,0.132
02/05/2026,Cruzeiro,Atletico-MG,1,3,away,0.439,0.266,0.294
02/05/2026,Atletico Paranaense,Gremio,0,0,draw,0.451,0.259,0.29
02/05/2026,Vitoria,Coritiba,4,1,home,0.41200000000000003,0.308,0.28
03/05/2026,Flamengo,Vasco DA Gama,2,2,draw,0.637,0.198,0.166
03/05/2026,Sao Paulo,Bahia,2,2,draw,0.478,0.24,0.282
03/05/2026,Mirassol,Corinthians,2,1,home,0.48,0.317,0.203
03/05/2026,Internacional,Fluminense,2,0,home,0.336,0.27699999999999997,0.387
03/05/2026,Chapecoense-sc,RB Bragantino,1,2,away,0.327,0.26899999999999996,0.40399999999999997
09/05/2026,Fluminense,Vitoria,2,2,draw,0.67,0.21600000000000003,0.114
09/05/2026,Coritiba,Internacional,2,2,draw,0.396,0.28800000000000003,0.316
09/05/2026,Bahia,Cruzeiro,1,2,away,0.498,0.226,0.276
10/05/2026,Vasco DA Gama,Atletico Paranaense,1,0,home,0.507,0.247,0.24600000000000002
10/05/2026,Santos,RB Bragantino,2,0,home,0.479,0.254,0.266
10/05/2026,Corinthians,Sao Paulo,3,2,home,0.324,0.327,0.349
10/05/2026,Mirassol,Chapecoense-sc,1,1,draw,0.66,0.215,0.125
10/05/2026,Atletico-MG,Botafogo,1,1,draw,0.435,0.249,0.317
10/05/2026,Gremio,Flamengo,0,1,away,0.257,0.235,0.508
10/05/2026,Remo,Palmeiras,1,1,draw,0.16399999999999998,0.23600000000000002,0.6
16/05/2026,Fluminense,Sao Paulo,2,1,home,0.546,0.252,0.20199999999999999
16/05/2026,Palmeiras,Cruzeiro,1,1,draw,0.618,0.22399999999999998,0.158
16/05/2026,Atletico-MG,Mirassol,3,1,home,0.414,0.278,0.307
16/05/2026,Internacional,Vasco DA Gama,4,1,home,0.467,0.249,0.284
17/05/2026,Botafogo,Corinthians,3,1,home,0.48100000000000004,0.272,0.247
17/05/2026,Santos,Coritiba,0,3,away,0.589,0.249,0.162
17/05/2026,RB Bragantino,Vitoria,2,0,home,0.557,0.24100000000000002,0.201
17/05/2026,Atletico Paranaense,Flamengo,1,1,draw,0.218,0.231,0.552
17/05/2026,Bahia,Gremio,1,1,draw,0.47700000000000004,0.24,0.282
17/05/2026,Chapecoense-sc,Remo,2,3,away,0.513,0.255,0.23199999999999998
23/05/2026,Flamengo,Palmeiras,0,3,away,0.531,0.231,0.23800000000000002
23/05/2026,Sao Paulo,Botafogo,1,1,draw,0.449,0.23800000000000002,0.313
23/05/2026,Mirassol,Fluminense,1,0,home,0.39399999999999996,0.27699999999999997,0.32899999999999996
23/05/2026,Gremio,Santos,3,2,home,0.48200000000000004,0.263,0.255
23/05/2026,Vitoria,Internacional,2,0,home,0.385,0.251,0.364
24/05/2026,Vasco DA Gama,RB Bragantino,0,3,away,0.435,0.256,0.309
24/05/2026,Corinthians,Atletico-MG,1,0,home,0.48,0.299,0.222
24/05/2026,Cruzeiro,Chapecoense-sc,2,1,home,0.609,0.225,0.165
24/05/2026,Remo,Atletico Paranaense,1,2,away,0.342,0.28,0.377
25/05/2026,Coritiba,Bahia,3,2,home,0.4,0.256,0.344
30/05/2026,Flamengo,Coritiba,3,0,home,0.7120000000000001,0.18899999999999997,0.099
30/05/2026,Santos,Vitoria,3,1,home,0.499,0.233,0.268
30/05/2026,Gremio,Corinthians,1,3,away,0.48,0.302,0.218
30/05/2026,Atletico Paranaense,Mirassol,1,0,home,0.423,0.282,0.295
30/05/2026,Bahia,Botafogo,2,1,home,0.444,0.221,0.335
31/05/2026,Vasco DA Gama,Atletico-MG,0,1,away,0.433,0.256,0.311
31/05/2026,Palmeiras,Chapecoense-sc,1,0,home,0.742,0.17600000000000002,0.08199999999999999
31/05/2026,RB Bragantino,Internacional,3,1,home,0.48700000000000004,0.25,0.263
31/05/2026,Cruzeiro,Fluminense,1,1,draw,0.413,0.276,0.311
31/05/2026,Remo,Sao Paulo,1,0,home,0.337,0.261,0.402
16/07/2026,Botafogo,Santos,2,1,home,0.45399999999999996,0.23399999999999999,0.313
16/07/2026,Vitoria,Vasco DA Gama,1,0,home,0.48700000000000004,0.23600000000000002,0.27699999999999997
17/07/2026,Bahia,Chapecoense-sc,2,0,home,0.546,0.21899999999999997,0.235
17/07/2026,Fluminense,RB Bragantino,1,1,draw,0.49,0.27,0.24100000000000002
17/07/2026,Mirassol,Gremio,2,1,home,0.46,0.267,0.273
21/07/2026,Atletico-MG,Bahia,1,1,draw,0.45299999999999996,0.24,0.306
22/07/2026,Sao Paulo,Atletico Paranaense,1,2,away,0.441,0.27699999999999997,0.282
22/07/2026,Internacional,Cruzeiro,1,2,away,0.462,0.244,0.293
22/07/2026,Coritiba,Palmeiras,1,3,away,0.207,0.262,0.531
22/07/2026,Chapecoense-sc,Flamengo,0,4,away,0.207,0.22399999999999998,0.569
23/07/2026,Corinthians,Remo,3,0,home,0.634,0.251,0.115
23/07/2026,Botafogo,Vitoria,0,0,draw,0.509,0.222,0.268
25/07/2026,Vasco DA Gama,Mirassol,1,1,draw,0.386,0.268,0.34700000000000003
25/07/2026,Santos,Chapecoense-sc,2,2,draw,0.615,0.21600000000000003,0.16899999999999998
25/07/2026,Atletico Paranaense,Internacional,2,0,home,0.519,0.247,0.23399999999999999
26/07/2026,Flamengo,Sao Paulo,1,1,draw,0.715,0.175,0.11
26/07/2026,Palmeiras,Atletico-MG,1,2,away,0.71,0.19899999999999998,0.09
26/07/2026,RB Bragantino,Coritiba,0,0,draw,0.601,0.24,0.159
26/07/2026,Cruzeiro,Botafogo,0,1,away,0.484,0.244,0.272
26/07/2026,Gremio,Fluminense,1,1,draw,0.41100000000000003,0.27699999999999997,0.311
26/07/2026,Bahia,Corinthians,1,1,draw,0.43,0.263,0.307
26/07/2026,Remo,Vitoria,2,0,home,0.33799999999999997,0.252,0.409
29/07/2026,Fluminense,Bahia,0,0,draw,0.534,0.237,0.22899999999999998
29/07/2026,Mirassol,Remo,2,1,home,0.615,0.23199999999999998,0.153
29/07/2026,Internacional,Flamengo,1,1,draw,0.255,0.22,0.525
29/07/2026,Vitoria,Palmeiras,0,4,away,0.265,0.244,0.491
30/07/2026,Corinthians,Atletico Paranaense,0,0,draw,0.446,0.315,0.239
30/07/2026,Coritiba,Cruzeiro,0,1,away,0.381,0.28600000000000003,0.33299999999999996
08/08/2026,Botafogo,Fluminense,1,1,draw,0.314,0.278,0.408
08/08/2026,Gremio,Sao Paulo,2,1,home,0.49200000000000005,0.254,0.254
08/08/2026,Coritiba,Chapecoense-sc,2,1,home,0.524,0.258,0.218
08/08/2026,Remo,Atletico-MG,2,2,draw,0.33299999999999996,0.271,0.397
09/08/2026,Flamengo,Vitoria,2,0,home,0.7170000000000001,0.171,0.11199999999999999
09/08/2026,Santos,Atletico Paranaense,0,2,away,0.431,0.263,0.306
09/08/2026,Palmeiras,Internacional,0,0,draw,0.7070000000000001,0.182,0.111
09/08/2026,RB Bragantino,Corinthians,0,2,away,0.465,0.301,0.235
09/08/2026,Cruzeiro,Mirassol,3,1,home,0.462,0.266,0.273
09/08/2026,Bahia,Vasco DA Gama,0,0,draw,0.541,0.228,0.231
15/08/2026,Fluminense,Palmeiras,3,2,home,0.29,0.276,0.434
15/08/2026,Sao Paulo,Coritiba,1,1,draw,0.522,0.261,0.217
15/08/2026,Atletico Paranaense,RB Bragantino,1,1,draw,0.488,0.282,0.23
16/08/2026,Atletico-MG,Gremio,3,0,home,0.441,0.26899999999999996,0.289
16/08/2026,Vasco DA Gama,Santos,0,3,away,0.44299999999999995,0.263,0.294
16/08/2026,Corinthians,Cruzeiro,1,2,away,0.46399999999999997,0.299,0.237
16/08/2026,Mirassol,Flamengo,1,5,away,0.253,0.239,0.508
16/08/2026,Vitoria,Botafogo,1,0,home,0.41600000000000004,0.24100000000000002,0.342
16/08/2026,Chapecoense-sc,Bahia,3,3,draw,0.33899999999999997,0.248,0.413
17/08/2026,Internacional,Remo,1,1,draw,0.59,0.23199999999999998,0.17800000000000002
22/08/2026,Fluminense,Remo,2,1,home,0.631,0.242,0.127
22/08/2026,Cruzeiro,Flamengo,2,1,home,0.28300000000000003,0.23800000000000002,0.479
22/08/2026,Internacional,Atletico-MG,0,0,draw,0.429,0.266,0.305
23/08/2026,Santos,Mirassol,1,1,draw,0.542,0.24,0.218
23/08/2026,Palmeiras,Vasco DA Gama,4,1,home,0.735,0.17800000000000002,0.087
23/08/2026,RB Bragantino,Gremio,1,0,home,0.506,0.26,0.23399999999999999
23/08/2026,Coritiba,Corinthians,2,1,home,0.33,0.32299999999999995,0.34700000000000003
23/08/2026,Vitoria,Bahia,0,2,away,0.359,0.239,0.402
23/08/2026,Chapecoense-sc,Sao Paulo,1,0,home,0.371,0.257,0.37200000000000005
24/08/2026,Botafogo,Atletico Paranaense,2,3,away,0.41600000000000004,0.278,0.306
29/08/2026,Vasco DA Gama,Cruzeiro,3,1,home,0.318,0.276,0.406
29/08/2026,Sao Paulo,RB Bragantino,2,1,home,0.374,0.285,0.34
29/08/2026,Atletico-MG,Vitoria,2,1,home,0.5489999999999999,0.256,0.196
30/08/2026,Flamengo,Botafogo,3,0,home,0.6,0.204,0.196
30/08/2026,Corinthians,Santos,0,1,away,0.485,0.28,0.23399999999999999
30/08/2026,Mirassol,Palmeiras,1,1,draw,0.22899999999999998,0.22699999999999998,0.544
30/08/2026,Gremio,Chapecoense-sc,3,1,home,0.588,0.237,0.175
30/08/2026,Atletico Paranaense,Fluminense,3,3,draw,0.473,0.28800000000000003,0.23800000000000002
30/08/2026,Bahia,Internacional,3,2,home,0.48700000000000004,0.244,0.268
31/08/2026,Remo,Coritiba,2,3,away,0.409,0.27899999999999997,0.313
02/09/2026,Flamengo,Mirassol,2,0,home,0.742,0.165,0.092
05/09/2026,Fluminense,Vasco DA Gama,1,0,home,0.46,0.271,0.26899999999999996
05/09/2026,Sao Paulo,Atletico-MG,2,0,home,0.37200000000000005,0.28,0.348
05/09/2026,RB Bragantino,Bahia,2,3,away,0.478,0.248,0.27399999999999997
06/09/2026,Botafogo,Palmeiras,0,0,draw,0.248,0.23199999999999998,0.52
06/09/2026,Corinthians,Chapecoense-sc,1,2,away,0.621,0.244,0.134
06/09/2026,Cruzeiro,Atletico Paranaense,3,1,home,0.45,0.262,0.28800000000000003
06/09/2026,Internacional,Santos,2,3,away,0.41200000000000003,0.273,0.315
06/09/2026,Coritiba,Mirassol,1,2,away,0.46799999999999997,0.265,0.267
06/09/2026,Remo,Flamengo,0,1,away,0.158,0.19899999999999998,0.643
