date,home,away,goals_home,goals_away,outcome,p_home,p_draw,p_away
31/10/2016,America Mineiro,Sao Paulo,1,0,home,0.327,0.32799999999999996,0.345
05/11/2016,Flamengo,Botafogo,0,0,draw,0.447,0.292,0.261
05/11/2016,Sao Paulo,Corinthians,4,0,home,0.23399999999999999,0.299,0.467
06/11/2016,Ponte Preta,Santos,1,2,away,0.35100000000000003,0.26,0.389
06/11/2016,Cruzeiro,Fluminense,4,2,home,0.48200000000000004,0.255,0.262
06/11/2016,Coritiba,Atletico-MG,2,0,home,0.424,0.24600000000000002,0.32899999999999996
06/11/2016,Vitoria,Atletico Paranaense,3,2,home,0.381,0.3,0.319
06/11/2016,Chapecoense-sc,Figueirense,1,0,home,0.5760000000000001,0.248,0.17600000000000002
06/11/2016,Santa Cruz,America Mineiro,1,0,home,0.494,0.259,0.247
06/11/2016,Palmeiras,Internacional,1,0,home,0.615,0.23600000000000002,0.14800000000000002
07/11/2016,Gremio,Sport Recife,0,3,away,0.606,0.247,0.147
15/11/2016,Fluminense,Atletico Paranaense,1,1,draw,0.48700000000000004,0.28300000000000003,0.23
16/11/2016,America Mineiro,Flamengo,0,1,away,0.205,0.29100000000000004,0.504
16/11/2016,Figueirense,Corinthians,1,1,draw,0.29600000000000004,0.295,0.41
16/11/2016,Sport Recife,Cruzeiro,0,1,away,0.397,0.255,0.348
16/11/2016,Botafogo,Chapecoense-sc,0,2,away,0.564,0.252,0.184
16/11/2016,Coritiba,Santa Cruz,1,0,home,0.664,0.209,0.127
17/11/2016,Santos,Vitoria,3,2,home,0.653,0.207,0.14
17/11/2016,Atletico-MG,Palmeiras,1,1,draw,0.451,0.233,0.316
17/11/2016,Sao Paulo,Gremio,1,1,draw,0.47200000000000003,0.308,0.21899999999999997
17/11/2016,Internacional,Ponte Preta,1,1,draw,0.494,0.266,0.24100000000000002
20/11/2016,Palmeiras,Botafogo,1,0,home,0.599,0.25,0.151
20/11/2016,Ponte Preta,Fluminense,1,0,home,0.439,0.249,0.311
20/11/2016,Chapecoense-sc,Sao Paulo,2,0,home,0.455,0.272,0.273
20/11/2016,Cruzeiro,Santos,2,2,draw,0.409,0.259,0.33299999999999996
20/11/2016,Santa Cruz,Atletico-MG,3,3,draw,0.301,0.228,0.47100000000000003
20/11/2016,Flamengo,Coritiba,2,2,draw,0.5579999999999999,0.267,0.175
20/11/2016,Vitoria,Figueirense,4,0,home,0.573,0.247,0.18
20/11/2016,Gremio,America Mineiro,3,0,home,0.6659999999999999,0.258,0.076
20/11/2016,Atletico Paranaense,Sport Recife,2,0,home,0.5770000000000001,0.268,0.156
21/11/2016,Corinthians,Internacional,1,0,home,0.5329999999999999,0.267,0.19899999999999998
26/11/2016,Corinthians,Atletico Paranaense,0,0,draw,0.47,0.29600000000000004,0.23399999999999999
26/11/2016,Botafogo,Ponte Preta,1,1,draw,0.502,0.276,0.222
26/11/2016,America Mineiro,Sport Recife,2,2,draw,0.363,0.298,0.33899999999999997
27/11/2016,Figueirense,Fluminense,1,0,home,0.292,0.289,0.419
27/11/2016,Atletico-MG,Sao Paulo,1,2,away,0.546,0.23800000000000002,0.21600000000000003
27/11/2016,Flamengo,Santos,2,0,home,0.45399999999999996,0.258,0.28800000000000003
27/11/2016,Internacional,Cruzeiro,1,0,home,0.40399999999999997,0.285,0.311
27/11/2016,Santa Cruz,Gremio,5,1,home,0.304,0.26,0.436
27/11/2016,Palmeiras,Chapecoense-sc,1,0,home,0.612,0.22,0.16699999999999998
28/11/2016,Coritiba,Vitoria,0,1,away,0.544,0.23800000000000002,0.218
11/12/2016,Gremio,Botafogo,0,1,away,0.48200000000000004,0.294,0.223
11/12/2016,Atletico Paranaense,Flamengo,0,0,draw,0.39,0.317,0.293
11/12/2016,Cruzeiro,Corinthians,3,2,home,0.49700000000000005,0.256,0.247
11/12/2016,Vitoria,Palmeiras,1,2,away,0.36700000000000005,0.253,0.379
11/12/2016,Fluminense,Internacional,1,1,draw,0.508,0.281,0.21100000000000002
11/12/2016,Ponte Preta,Coritiba,2,0,home,0.44299999999999995,0.273,0.284
11/12/2016,Sport Recife,Figueirense,2,0,home,0.569,0.261,0.17
11/12/2016,Santos,America Mineiro,1,0,home,0.777,0.174,0.049
11/12/2016,Sao Paulo,Santa Cruz,5,0,home,0.6,0.233,0.168
