season,match_key,local_date,as_of_date,outcome,p_home_current,p_draw_current,p_away_current,p_home_dixon_coles,p_draw_dixon_coles,p_away_dixon_coles,brier_dixon_coles,rps_dixon_coles,log_loss_dixon_coles,brier_current,rps_current,log_loss_current,brier_base_rate,rps_base_rate,log_loss_base_rate
2025,Internacional x Mirassol,2025-05-18,2025-05-17,draw,0.584431039523802,0.23773429836379883,0.1778346620632058,0.5809835954262366,0.22090544975794377,0.1981109542730387,0.9837782065742428,0.18839494428621634,1.510020498158962,0.9542338068809364,0.1865924035037515,1.4366016223714122,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Cruzeiro x Atletico-MG,2025-05-18,2025-05-17,draw,0.5510233698674278,0.2538300509981026,0.19514657912000227,0.6395789482235474,0.22435660344146538,0.13606444814279423,1.0291974436840023,0.21378738255572177,1.494518513334,0.8984785342757896,0.17085447074397098,1.3710903264632364,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Fluminense x Vasco DA Gama,2025-05-24,2025-05-18,home,0.5514174193751421,0.26609181211516647,0.18249076850416113,0.5091794843718684,0.28878120537254426,0.20203931025100832,0.36511924602458773,0.1408623307250092,0.67495470303225,0.3053340647040295,0.11726460611565746,0.5952631897141697,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Sao Paulo x Mirassol,2025-05-24,2025-05-18,away,0.5231142529072489,0.26484752871709144,0.21203821836970094,0.46800095302715405,0.28657257827106836,0.24542646869722837,0.8705299487939868,0.39420305308509695,1.4047578931198244,0.9646765043722548,0.44726614544765686,1.550988745228991,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Atletico-MG x Corinthians,2025-05-24,2025-05-18,draw,0.4970110606823403,0.2528775516014132,0.25011138770174945,0.46748064322343796,0.2615922133645772,0.2709271433791436,0.8371857281720063,0.14596983441298875,1.3409684252680205,0.8677676535997787,0.15478785035296577,1.3748498931786963,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Gremio x Bahia,2025-05-25,2025-05-24,home,0.47633670889481294,0.2569546878963368,0.2667086031997787,0.39037645518782704,0.3013676850605914,0.30825585975066805,0.5574850230587628,0.23333127073027307,0.9406437357192983,0.41138243310379674,0.1726783607383659,0.7416303031923476,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Palmeiras x Flamengo,2025-05-25,2025-05-24,away,0.39313013336047636,0.2889317487336476,0.3179381179056128,0.43987100140605495,0.3380192506733731,0.222109747920442,0.9128567559841525,0.39929987107908077,1.504583659263515,0.7032412681884472,0.3098798563809023,1.1458985129196568,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Sport Recife x Internacional,2025-05-25,2025-05-24,draw,0.3852382962719376,0.2692238176104247,0.34553788611640746,0.12830130718849903,0.2615863367732583,0.6101123560083017,0.9339530504202143,0.19434915620840648,1.340990890223121,0.8018388044041824,0.1339024878285754,1.3122122096036555,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Vitoria x Santos,2025-05-25,2025-05-24,away,0.50147739050861,0.265994801887244,0.23252780759909727,0.5580564510439239,0.28722987368632424,0.15471367526342397,1.1084369736762696,0.5129679866638549,1.866179126710017,0.9112463739310073,0.42024656964611184,1.4587454585297814,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Fortaleza EC x Cruzeiro,2025-05-25,2025-05-24,away,0.5854027152293274,0.2467034737218039,0.1678938110260478,0.4427052970653675,0.328889833641706,0.22840486929268045,0.8995155484538498,0.3956735128903005,1.4766354822826961,1.0959596526730284,0.5175485243443224,1.78442357664981,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,RB Bragantino x Juventude,2025-05-26,2025-05-25,home,0.6379635866866733,0.20740968032133567,0.15462673251201994,0.7369408399638107,0.1640039784395462,0.09905516305918133,0.10590935195162561,0.039506025340044715,0.3052476614342475,0.19799856646312033,0.0774898955602772,0.4494740714249582,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Bahia x Sao Paulo,2025-05-31,2025-05-26,home,0.4645366637082944,0.29282620076638977,0.24263713552479008,0.4710243849886324,0.30697455204058727,0.22200106297005626,0.42333304883700873,0.16454983661840547,0.7528454135062402,0.43134094790359756,0.17279688202428736,0.7667147922860291,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Vasco DA Gama x RB Bragantino,2025-05-31,2025-05-26,away,0.5211221435451646,0.25955630133750124,0.21932155510830909,0.4227104432313562,0.28908086343042116,0.2882086933365846,0.7688987286601396,0.342665491528065,1.244070431622568,0.9483965963756198,0.4405135613987623,1.5172163378809247,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Mirassol x Sport Recife,2025-06-01,2025-05-31,home,0.4767836639997732,0.26436909959688426,0.25884723639841084,0.8708567318594099,0.10166353362764402,0.027479664491971766,0.027768589736282788,0.008716559757467173,0.13827780261729516,0.4106482468702644,0.1703786130255751,0.7406924255633862,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Santos x Botafogo,2025-06-01,2025-05-31,away,0.31719130731465384,0.3304447882108066,0.35236390447453203,0.18163333956355657,0.39095951699571324,0.4274071434407271,0.5137025933532396,0.18042662471185741,0.8500182225242515,0.629236595719137,0.26002141883172125,1.0430908178775056,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Juventude x Gremio,2025-06-01,2025-05-31,away,0.46852651190989747,0.2562119033333442,0.27526158474765827,0.417235605587573,0.2624280039801115,0.32033639041748585,0.7048966300337465,0.31801408637030126,1.1383836152786067,0.8104074023146259,0.3723814314458704,1.2900334161718086,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Flamengo x Fortaleza EC,2025-06-01,2025-05-31,home,0.6099309281252411,0.23586423306138554,0.15420483876619642,0.7014699844589849,0.211294375698338,0.08723563956756361,0.141375540191431,0.04836511351884,0.3545771680115113,0.23156494956978005,0.08796650657334716,0.49440956080764487,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Ceara x Atletico-MG,2025-06-01,2025-05-31,away,0.443061363381955,0.2905719751494166,0.2663666614681487,0.4960135080556361,0.32482504514194543,0.1791614468021447,1.0253166405410736,0.4599026652945787,1.7194679422004002,0.8189533198694998,0.3672606235632814,1.3228814927862282,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Corinthians x Vitoria,2025-06-01,2025-05-31,draw,0.5650959768447177,0.22761038503295677,0.20729363798290512,0.6242454735035146,0.2193582939926984,0.1563962318627099,1.023543665688472,0.20707109636550286,1.5170488404016103,0.9588898327032108,0.1811520577260377,1.4801199493308508,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Cruzeiro x Palmeiras,2025-06-01,2025-05-31,home,0.37736462117309283,0.29624143415314375,0.3263939446736417,0.4047260789521884,0.34123504816025285,0.25403887288752175,0.5353281481105288,0.20944339500880876,0.9045447889684716,0.581966809395658,0.247103911043313,0.9745433940214014,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Internacional x Fluminense,2025-06-01,2025-05-31,away,0.5033113090930976,0.26925464792619946,0.22743404297675143,0.5460925112558405,0.263377751113808,0.19052973760493008,1.0228269763334206,0.4767295682552489,1.6579469936851545,0.9226784972421173,0.42509021590307505,1.480895003607657,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Botafogo x Ceara,2025-06-04,2025-06-01,home,0.6287463001550225,0.22821675414360634,0.1430369456262447,0.598832650855875,0.31073466577055997,0.09043268337299602,0.26566934475290643,0.08455665612073388,0.5127731007757947,0.21037176433451316,0.07914443874208081,0.4640274420307937,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Vitoria x Cruzeiro,2025-06-12,2025-06-04,draw,0.36641209668750435,0.28364218503372646,0.34994571827845916,0.2843047449406647,0.31923484860633067,0.3964604064528756,0.7014512332326013,0.11900502094032903,1.1418282445337586,0.7698883494036135,0.12835991517028836,1.2600417470302283,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,RB Bragantino x Bahia,2025-06-12,2025-06-04,away,0.5200793691931817,0.2747233937769076,0.20519723702711412,0.5022856555992088,0.29318032877192207,0.20453401562650775,0.9710117172948283,0.4425285060561297,1.5870209817495646,0.977666925378013,0.4510969911426328,1.583783630556319,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Fortaleza EC x Santos,2025-06-12,2025-06-04,away,0.5840841090736624,0.2552047574476718,0.16071113346704136,0.48540550597319065,0.32268250965635087,0.191911984370177,0.9927487482717553,0.4443123731165897,1.6507184267971753,1.1106895161824775,0.52278002396952,1.8281467275741403,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Gremio x Corinthians,2025-06-12,2025-06-04,draw,0.4726284170769181,0.2756821117057677,0.25168947121534746,0.4026877766003259,0.28228969841045337,0.3150225249869714,0.776504713680239,0.13069831833694906,1.2648214360270227,0.8113616138523105,0.14336260527514225,1.2885068462428546,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Sao Paulo x Vasco DA Gama,2025-06-12,2025-06-04,away,0.5381887454945495,0.2539687463387896,0.20784250815219196,0.536822118022205,0.2684364790314862,0.1947414029301444,1.0086775378275799,0.4683096972633626,1.6360827393384232,0.9816607417845035,0.4585803088223419,1.5709746584258106,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Atletico-MG x Internacional,2025-06-12,2025-06-04,home,0.46729891754651476,0.261942563326947,0.27075851912096965,0.46287445481326883,0.2888504539199841,0.24827509126413033,0.43357895696413623,0.17507218611782738,0.7702994175761804,0.42569452540598696,0.17854030946335542,0.760786145677937,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Internacional x Vitoria,2025-07-12,2025-06-12,home,0.4869825558568358,0.2659026167085575,0.2471148274299202,0.4751956454074055,0.29581705940756126,0.22898729518258348,0.4153625245909218,0.16392739597775358,0.7440286746806436,0.39495683750336186,0.16212631796661,0.719526976136904,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Flamengo x Sao Paulo,2025-07-12,2025-06-12,home,0.6589779087862111,0.21118267834835897,0.12983941263348858,0.7998787594506982,0.15043986910592747,0.049681364516714316,0.06514890311584275,0.021258374793743026,0.2232951134858027,0.17775246340322154,0.06657716991453266,0.41706526736896465,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Vasco DA Gama x Botafogo,2025-07-12,2025-06-12,away,0.37641600642818895,0.3293657532242965,0.294218240347502,0.20357729046647213,0.3002353644267353,0.4961873451048423,0.3854121784786322,0.14763545221210628,0.70080171166747,0.748298701550531,0.3199084510767526,1.2234334729151526,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Bahia x Atletico-MG,2025-07-12,2025-06-12,home,0.46248091879715986,0.30146593015738443,0.23605315104516914,0.4828205152433628,0.3036115306710048,0.21356795408418816,0.4052658520212372,0.15654294523273177,0.7281102984424681,0.43552955982115577,0.17232392638781707,0.7711499795355259,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Corinthians x RB Bragantino,2025-07-13,2025-07-12,away,0.4759787629175748,0.2588461990240767,0.2651750380506309,0.510223889130784,0.27339975641007375,0.21637635444824993,0.949141861712645,0.4371972174452432,1.5307360057791861,0.8335248622016486,0.38326175372054716,1.327365150098086,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Cruzeiro x Gremio,2025-07-13,2025-07-12,home,0.5033113015388968,0.2692546474559865,0.2274340510011653,0.6193763834245627,0.25283168311374604,0.12779193343033962,0.22512897573095952,0.08060255787642141,0.47904214031884496,0.3709239759104329,0.14921295536779136,0.6865464105763152,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Fortaleza EC x Ceara,2025-07-13,2025-07-12,away,0.548413245494659,0.243400248841644,0.20818650562865862,0.41243958551617743,0.2889297547254825,0.2986306597568374,0.745505766299613,0.33101268156588876,1.2085477207929933,0.9869693788387136,0.4638628488235258,1.569320939365512,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Juventude x Sport Recife,2025-07-14,2025-07-13,home,0.4407914896564678,0.2659248588164843,0.29328365152397623,0.5928167508804975,0.2619333494582068,0.14524989964869353,0.2555048112698655,0.09344786585756568,0.5228699481786755,0.4694454888284366,0.19936472914683562,0.8191833279167674,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Palmeiras x Mirassol,2025-07-16,2025-07-14,draw,0.4809810586861437,0.2800335618285967,0.23898537948373594,0.5225061100422419,0.27513685424867235,0.20235703570343191,0.839387584998666,0.1569805024662218,1.2904866532898085,0.806808462515046,0.14422839521127861,1.272845819322404,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Ceara x Corinthians,2025-07-16,2025-07-14,away,0.46695138083782456,0.2818328622398505,0.2512157569211453,0.4786685768017686,0.2904446810383706,0.23088674215835958,0.9050169225486931,0.41032940490145153,1.4658279823803495,0.8581511969878309,0.38936071737387884,1.3814431197584083,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Santos x Flamengo,2025-07-16,2025-07-14,home,0.26364712506625165,0.27959142147694865,0.4567614534555438,0.15716612845319589,0.2754145842063241,0.5674192873353109,1.1081867758602293,0.5161667913362764,1.8504518900585523,0.8290179447495181,0.3754232908935823,1.3331437174222072,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Botafogo x Vitoria,2025-07-16,2025-07-14,draw,0.5967823549830216,0.23718550710863245,0.16603213786116877,0.6876575011175573,0.23756608803934087,0.07477641081979476,1.059769820565968,0.23923217523090984,1.4373094287872812,0.9656018005869456,0.1918579250187486,1.43891271360453,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,RB Bragantino x Sao Paulo,2025-07-16,2025-07-14,draw,0.4211635415118221,0.2932008358724433,0.2856356226154415,0.5436199999418738,0.27191028137472767,0.18446971867617754,0.8596664198130993,0.16477589072396753,1.30228311498495,0.758531496017104,0.12948321880292935,1.2268974581127108,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Fluminense x Cruzeiro,2025-07-17,2025-07-16,away,0.38228076911633396,0.31529299143485573,0.30242623944877706,0.3250735089976241,0.31157175780820245,0.36335473319412304,0.6080669422620478,0.25549499099914524,1.0123756954620964,0.7321574082936907,0.3163738689228522,1.1959178677771702,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Fortaleza EC x Bahia,2025-07-19,2025-07-17,draw,0.47959176962649386,0.26114738255789416,0.25926084780906455,0.30866466628925837,0.2678135735811911,0.42352176012641873,0.8107415205479849,0.13732227875934586,1.3174641614935088,0.8431276430011978,0.14861222635177093,1.3426703469036696,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Vasco DA Gama x Gremio,2025-07-19,2025-07-17,draw,0.45851596124173755,0.2650344067606818,0.27644963199359257,0.4893117452456592,0.24526771623572455,0.2654205384795254,0.879494866438153,0.15493702315143257,1.4054049456911295,0.8268357089884503,0.14333064287251618,1.3278956245912255,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Mirassol x Santos,2025-07-19,2025-07-17,home,0.44285923987263454,0.2721255008854237,0.2850152592400341,0.5186043167273507,0.28145404279821656,0.19994164047210833,0.350934841675679,0.1358592317345741,0.6566140821032093,0.46569181282710514,0.19581976229802492,0.8145033023791522,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Sao Paulo x Corinthians,2025-07-19,2025-07-17,home,0.4262086457115882,0.27809374103849016,0.295697613248953,0.38383934219541066,0.27755276662986245,0.33860789117384993,0.5713447984552769,0.24715463009598995,0.957531193639067,0.49400972554204003,0.208336798368915,0.8528262739494885,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Internacional x Ceara,2025-07-20,2025-07-19,home,0.5169416129523116,0.2693694551146892,0.21368893192886415,0.43712298252695725,0.31355295055382004,0.2493240669189858,0.47730847994537734,0.18949651357224456,0.8275406989321937,0.35156826827479765,0.13950418246389018,0.6598253451794869,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Cruzeiro x Juventude,2025-07-20,2025-07-19,home,0.6935568740627738,0.19337196694312542,0.11307115831410518,0.8427060974304604,0.1138248604984507,0.04346897474215368,0.039587022418181565,0.013315464702066947,0.17113702064146877,0.1440851938761253,0.053346238215223954,0.3659220324056573,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Vitoria x RB Bragantino,2025-07-20,2025-07-19,home,0.3502184537598197,0.29956309248028273,0.3502184537598197,0.38225558113500585,0.32645910664505956,0.2912853122198921,0.5730308484653797,0.233227650076957,0.9616658335339545,0.6346070695645492,0.27243451159412657,1.0491981656020386,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Palmeiras x Atletico-MG,2025-07-20,2025-07-19,home,0.46031934263764496,0.2921685319142263,0.24751212544760237,0.5517748820443324,0.28089693738188654,0.16732818056953264,0.3078075658096057,0.11445223819025196,0.5946151382706621,0.4378799152155676,0.17625873208745696,0.7758348072350871,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Sport Recife x Botafogo,2025-07-20,2025-07-19,away,0.21934514994219026,0.31244666941737187,0.46820818064028674,0.049461054729430146,0.2515482669549346,0.698990678308835,0.15632953828795398,0.04652650383791452,0.3581178725899884,0.4285377551710844,0.16545741697045752,0.7588422515442517,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Flamengo x Fluminense,2025-07-20,2025-07-19,home,0.5594185307100259,0.24988481874855922,0.19069665052177584,0.7387569033878727,0.18887152848219155,0.07237156750531024,0.10915805358186825,0.036742799700539605,0.3027863656180147,0.29291966624293697,0.11523862180471348,0.5808573727171235,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Fluminense x Palmeiras,2025-07-23,2025-07-20,away,0.3248195377685545,0.29905444184375796,0.3761260203875907,0.33148617807402536,0.30705780904017094,0.3614560128857403,0.6119060078264504,0.25881075486690963,1.0176149242177308,0.584160033740084,0.24736323727674076,0.9778310311407171,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Ceara x Mirassol,2025-07-23,2025-07-20,away,0.40338918618208325,0.29295762652272184,0.30365318729496776,0.27039693268092047,0.32856270853725433,0.40104035878179795,0.5398206064528244,0.21593357650572748,0.9136932113988284,0.7334458900309273,0.3238108595463922,1.191869060085811,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Corinthians x Cruzeiro,2025-07-23,2025-07-20,draw,0.3943891806014988,0.2758508755964776,0.3297599438012628,0.2667038995938672,0.2876052208212367,0.4456908795840525,0.7772776516041409,0.134885665101867,1.246166500235905,0.7886764006857219,0.1321422231559177,1.2878948650926334,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Santos x Internacional,2025-07-23,2025-07-20,away,0.45625759325885895,0.26812696029003974,0.27561544644806407,0.42631804830118925,0.2953054207304236,0.27837653096801174,0.7896928008778685,0.3512437546822771,1.2787806537591564,0.8047960396653806,0.3664519864133018,1.2887486947946667,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Vitoria x Sport Recife,2025-07-23,2025-07-20,draw,0.5125625502170602,0.2861654593859822,0.2012719903957587,0.6705982624478026,0.2683865509297678,0.0610151866198363,0.9886831214567067,0.22671244129829093,1.3153269834494334,0.8127905333765125,0.15161539100168467,1.2511851061242405,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,RB Bragantino x Flamengo,2025-07-23,2025-07-20,away,0.3129567348273065,0.2833760581165918,0.4036672070556329,0.1984937056439512,0.2807514770828196,0.5207548172708345,0.34789708823356374,0.13453784817354175,0.6524759482437379,0.5338567081282966,0.22677735890701967,0.9071644853970606,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Juventude x Sao Paulo,2025-07-24,2025-07-23,away,0.41554938126313556,0.2734764549076914,0.3109741638279623,0.2882345698122164,0.25568753207899947,0.4560778980949605,0.4443065342362791,0.18946521008029585,0.7850916549017745,0.7222272625696291,0.32371894558954106,1.1680454447619408,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Botafogo x Corinthians,2025-07-26,2025-07-24,draw,0.5644015877285905,0.25737387404894035,0.1782245382118896,0.6259168052023498,0.2658949571611182,0.10818823763228232,0.942386755718172,0.20173827089880753,1.3246539460836764,0.9018067011964742,0.17515656912758312,1.3572254883928918,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Sport Recife x Santos,2025-07-26,2025-07-24,draw,0.3852459737688225,0.2902906868850457,0.32446333934591937,0.23651854209907192,0.31874804018196534,0.4447334177188813,0.7178330663485005,0.12686441679632995,1.143354330977139,0.7573782280066937,0.1268454594423657,1.236872489468413,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Fortaleza EC x RB Bragantino,2025-07-26,2025-07-24,home,0.4614668947849461,0.2697298870706846,0.26880321814155494,0.39807525566184343,0.26761204680969203,0.33431269752672943,0.5456945851718265,0.23703918878765687,0.9211142069944389,0.435027287474989,0.18113653774866884,0.7733449615560113,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Mirassol x Vitoria,2025-07-26,2025-07-24,draw,0.4499565219195875,0.2894614256871569,0.26058205239269033,0.6846528967884216,0.21561938619255247,0.09972771691827786,1.0939481539194573,0.23934760331130198,1.5342405265844627,0.7752289432336867,0.1351819388237268,1.2397332354508865,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Palmeiras x Gremio,2025-07-26,2025-07-24,home,0.4599376318998474,0.2591203584777925,0.28094200961575905,0.7064866593849313,0.182315649202653,0.11119768968517853,0.13175400325452344,0.049257503847234096,0.3474509597181687,0.4377391343825457,0.1852978871042975,0.7766643815175974,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Sao Paulo x Fluminense,2025-07-27,2025-07-26,home,0.4151420646740018,0.28613964583548573,0.29871828949006374,0.4543039312064285,0.3015551996854207,0.24414086910772512,0.4483245019227476,0.17869448173282074,0.78898885292728,0.5131673179085162,0.21564571049496353,0.8791344928154404,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Cruzeiro x Ceara,2025-07-27,2025-07-26,away,0.5900630647034115,0.24467950420442985,0.16525743106594332,0.6721701175246635,0.24676129706057706,0.08106858540185857,1.3571387493554796,0.6481238058023755,2.5124597492298792,1.1048376364955363,0.5224847883370224,1.8002508326323934,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Bahia x Juventude,2025-07-27,2025-07-26,home,0.6926006896547814,0.19251430812377524,0.11488500145934816,0.7875378657153281,0.1433323356561791,0.0691297833311666,0.07046324389286757,0.02495954378160695,0.23884382599028514,0.14475465839340632,0.05384644986806854,0.36730165126672043,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Internacional x Vasco DA Gama,2025-07-27,2025-07-26,draw,0.5339599631374107,0.2539647037350666,0.2120753331130537,0.5878938528956387,0.231055678041126,0.1810504689199074,0.9696738248413895,0.18919922731024819,1.4650965670224583,0.8866578524218248,0.16504459457742734,1.3705599832926345,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Flamengo x Atletico-MG,2025-07-27,2025-07-26,home,0.5987836132567653,0.2456320672450561,0.15558431947535714,0.7305293783947238,0.18548295828555078,0.08398766246720527,0.11407227116939854,0.03983417174912075,0.31398583176949835,0.2455161819169866,0.09259053473250407,0.5128549927817846,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Gremio x Fortaleza EC,2025-07-29,2025-07-27,home,0.52975590516449,0.2539362168530919,0.21630787796794781,0.4591174360355944,0.265169968754107,0.275712595202404,0.43888649548300807,0.18428569157915364,0.7784492497167156,0.3324022090283253,0.1339593034024624,0.6353389348180087,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Sport Recife x Bahia,2025-08-02,2025-07-29,draw,0.31368991971353694,0.2843260390590857,0.401984041226952,0.15045744482113219,0.24855466166087917,0.6009878934870962,0.9484939873317572,0.19191194542864665,1.3920924911923547,0.7721817534998945,0.12999626756568955,1.2576336744416134,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Mirassol x Vasco DA Gama,2025-08-02,2025-07-29,home,0.4659726794292927,0.2644578874601425,0.26956943310608533,0.726859033517318,0.17987123633719598,0.09326972815213219,0.1156588914221377,0.04165261506625272,0.31902272187676645,0.42779083262094664,0.17892642919174012,0.7636282744093056,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Fluminense x Gremio,2025-08-02,2025-07-29,home,0.4293265783027616,0.28123647730036233,0.28943694439608225,0.46496194669011914,0.28044292536273385,0.25459512794465095,0.429732632048788,0.17554219883202554,0.7657997118184657,0.48853585517729214,0.20472094950671724,0.8455373948765844,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Botafogo x Cruzeiro,2025-08-03,2025-08-02,away,0.4103031489521624,0.2996487720062168,0.2900480790414646,0.4395846920498377,0.3532891542998767,0.2071261536502691,0.9466968642558895,0.4109418188549705,1.5744272334246374,0.7621697906776086,0.33619020205627653,1.2377085799450733,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Corinthians x Fortaleza EC,2025-08-03,2025-08-02,draw,0.5959881933747665,0.23407172525675085,0.1699400813060915,0.5631405033022251,0.24524058758536732,0.1916189090573529,0.9235068033962949,0.17692251639445628,1.4055155601299618,0.9707276799276093,0.1920407789488223,1.4521276924002962,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Ceara x Flamengo,2025-08-03,2025-08-02,draw,0.28518620321410554,0.29245939148911604,0.42235440529646395,0.17337257262687045,0.3255755830947043,0.501051844278273,0.7359592937119663,0.1405554997970354,1.1221606381610596,0.7603281268689588,0.12985720708863627,1.2294294544641942,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Atletico-MG x RB Bragantino,2025-08-03,2025-08-02,home,0.4712491146522505,0.2623615904529302,0.26638929488925883,0.5264889181008577,0.2573678084715676,0.216143273406249,0.33716884815752224,0.13546532966464175,0.64152499587111,0.4193743593326166,0.17527037759529396,0.7523684189436962,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Vitoria x Palmeiras,2025-08-03,2025-08-02,draw,0.30987182723468876,0.2884024881018021,0.4017256846631991,0.2796184060782268,0.32622717652776023,0.39415441739397317,0.6875139754186644,0.11677207888447098,1.1201612797953728,0.7637750939715867,0.12870203751606496,1.243398246348495,0.8555540166204986,0.15436634349030473,1.3450514025858415
2025,Internacional x Sao Paulo,2025-08-03,2025-08-02,away,0.48713123281553206,0.2901746025466492,0.2226941646370432,0.45548207159988197,0.27973825265371455,0.26477967574391226,0.8262663327459002,0.3740064213722418,1.3288572110979238,0.92570249963679,0.42075059983623925,1.5019559078594058,0.9029224376731302,0.4175242382271468,1.4403615823901665
2025,Santos x Juventude,2025-08-04,2025-08-03,home,0.581230130754173,0.23219941499631003,0.1865704541670837,0.6527205488967157,0.21269517946716357,0.13458427108074034,0.18395518254950152,0.06935797166521178,0.4266061909244601,0.2640933060809076,0.10508836889351911,0.5426085063135799,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Sao Paulo x Vitoria,2025-08-09,2025-08-04,home,0.443265399007977,0.27631309792012954,0.2804215030705112,0.4990102975178143,0.28979852906759995,0.2111911734124099,0.3795755811702441,0.14779619686070927,0.695128547135299,0.4649385634082909,0.1942948176634235,0.8135865934965311,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,Flamengo x Mirassol,2025-08-09,2025-08-04,home,0.5749350365285721,0.25594154922396717,0.16912341423603172,0.5792951818877436,0.26099859674050047,0.15970622135380938,0.27061888862248906,0.10124931056385551,0.5459431180421563,0.2747890290329831,0.10464147620884225,0.5534982245178113,0.37134349030470915,0.1517347645429363,0.6878978246738016
2025,RB Bragantino x Internacional,2025-08-09,2025-08-04,away,0.41539460556220303,0.25246584220026624,0.33213955223007013,0.45612337694137667,0.27193546439545596,0.27194115865668667,0.8120671082465454,0.3690591057205682,1.3021695645565816,0.6823292575035192,0.3092951280078321,1.1022000603405557,0.9029224376731302,0.4175242382271468,1.4403615823901665
