fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
655055,Reinaldo Silva de Santana,UTC,2021-02-17T22:30:00+00:00,1613601000,1613601000,1613604600,7041,Estádio Antônio de Figueiredo Carneiro,"Alagoinhas, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,12934,UNIRB,https://media.api-sports.io/football/teams/12934.png,,136,Vitoria,https://media.api-sports.io/football/teams/136.png,,3,3,0,1,3,3,,,,
655058,Emerson Ricardo de Almeida Andrade,UTC,2021-02-21T19:00:00+00:00,1613934000,1613934000,1613937600,216,Arena Fonte Nova,"Salvador, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,118,Bahia,https://media.api-sports.io/football/teams/118.png,False,1224,Juazeirense,https://media.api-sports.io/football/teams/1224.png,True,1,2,1,1,1,2,,,,
655057,Emerson Souza Silva,UTC,2021-02-21T19:00:00+00:00,1613934000,1613934000,1613937600,238,Estádio Alberto Oliveira,"Feira de Santana, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,1200,Fluminense De Feira,https://media.api-sports.io/football/teams/1200.png,False,9997,Atlético Alagoinhas,https://media.api-sports.io/football/teams/9997.png,True,0,1,0,0,0,1,,,,
655054,Marielson Alves Silva,UTC,2021-02-21T19:00:00+00:00,1613934000,1613934000,1613937600,20703,Estádio Jodilton Souza,"Feira de Santana, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,7822,Bahia de Feira,https://media.api-sports.io/football/teams/7822.png,,7831,Jacuipense,https://media.api-sports.io/football/teams/7831.png,,0,0,0,0,0,0,,,,
676491,Josué Reis de Jesus Júnio,UTC,2021-02-24T19:00:00+00:00,1614193200,1614193200,1614196800,272,Estádio Adauto Moraes,"Juazeiro, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,1224,Juazeirense,https://media.api-sports.io/football/teams/1224.png,True,1200,Fluminense De Feira,https://media.api-sports.io/football/teams/1200.png,False,2,1,1,1,2,1,,,,
676490,Wagner Francisco Silva Souza,UTC,2021-02-24T19:00:00+00:00,1614193200,1614193200,1614196800,11287,Estádio Governador Roberto Santos,"Salvador de Bahia, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,7831,Jacuipense,https://media.api-sports.io/football/teams/7831.png,,12934,UNIRB,https://media.api-sports.io/football/teams/12934.png,,0,0,0,0,0,0,,,,
676494,Ricarle Gustavo Gonçalves Batista,UTC,2021-02-24T19:00:00+00:00,1614193200,1614193200,1614196800,7041,Estádio Antônio de Figueiredo Carneiro,"Alagoinhas, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,9997,Atlético Alagoinhas,https://media.api-sports.io/football/teams/9997.png,False,136,Vitoria,https://media.api-sports.io/football/teams/136.png,True,1,2,1,0,1,2,,,,
676492,Eziquiel Sousa Costa,UTC,2021-02-24T21:00:00+00:00,1614200400,1614200400,1614204000,238,Estádio Alberto Oliveira,"Feira de Santana, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,12905,Doce Mel,https://media.api-sports.io/football/teams/12905.png,False,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,0,2,0,1,0,2,,,,
676497,Bruno Pereira Vasconcelos,UTC,2021-02-28T19:00:00+00:00,1614538800,1614538800,1614542400,238,Estádio Alberto Oliveira,"Feira de Santana, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,1200,Fluminense De Feira,https://media.api-sports.io/football/teams/1200.png,True,1225,Vitoria Da Conquista,https://media.api-sports.io/football/teams/1225.png,False,1,0,0,0,1,0,,,,
655056,Moisés Ferreira Simão,UTC,2021-03-03T19:00:00+00:00,1614798000,1614798000,1614801600,2945,Estádio Lomanto Júnior,"Vitória da Conquista, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 1,1225,Vitoria Da Conquista,https://media.api-sports.io/football/teams/1225.png,True,12905,Doce Mel,https://media.api-sports.io/football/teams/12905.png,False,1,0,0,0,1,0,,,,
676493,Irinaldo Jorge dos Santos Silva,UTC,2021-03-03T19:00:00+00:00,1614798000,1614798000,1614801600,7041,Estádio Antônio de Figueiredo Carneiro,"Alagoinhas, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 2,9997,Atlético Alagoinhas,https://media.api-sports.io/football/teams/9997.png,False,7822,Bahia de Feira,https://media.api-sports.io/football/teams/7822.png,True,0,1,0,0,0,1,,,,
676495,Diego Pombo Lopez,UTC,2021-03-03T21:00:00+00:00,1614805200,1614805200,1614808800,11287,Estádio Governador Roberto Santos,"Salvador de Bahia, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 3,118,Bahia,https://media.api-sports.io/football/teams/118.png,False,12934,UNIRB,https://media.api-sports.io/football/teams/12934.png,True,0,1,0,1,0,1,,,,
676501,Wagner Francisco Silva Souza,UTC,2021-03-07T19:00:00+00:00,1615143600,1615143600,1615147200,272,Estádio Adauto Moraes,"Juazeiro, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2021,1st Phase - 4,1224,Juazeirense,https://media.api-sports.io/football/teams/1224.png,False,9997,Atlético Alagoinhas,https://media.api-sports.io/football/teams/9997.png,True,1,3,0,1,1,3,,,,
