fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
975608,Bruno Pereira Vasconcelos,UTC,2023-01-10T22:15:00+00:00,1673388900,1673388900,1673392500,11287,Estádio Governador Roberto Santos,"Salvador de Bahia, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,1224,Juazeirense,https://media.api-sports.io/football/teams/1224.png,False,3,1,2,0,3,1,,,,
975607,Josué Reis de Jesus Júnio,UTC,2023-01-11T00:30:00+00:00,1673397000,1673397000,1673400600,2945,Estádio Lomanto Júnior,"Vitória da Conquista, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,18831,Itabuna,https://media.api-sports.io/football/teams/18831.png,True,18832,Jacobinense,https://media.api-sports.io/football/teams/18832.png,False,1,0,0,0,1,0,,,,
975610,Emerson Ricardo de Almeida Andrade,UTC,2023-01-11T22:15:00+00:00,1673475300,1673475300,1673478900,20703,Estádio Jodilton Souza,"Feira de Santana, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,7822,Bahia de Feira,https://media.api-sports.io/football/teams/7822.png,,136,Vitoria,https://media.api-sports.io/football/teams/136.png,,1,1,0,1,1,1,,,,
975609,Emerson Souza Silva,UTC,2023-01-12T00:30:00+00:00,1673483400,1673483400,1673487000,2945,Estádio Lomanto Júnior,"Vitória da Conquista, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,15103,Barcelona BA,https://media.api-sports.io/football/teams/15103.png,,9997,Atlético Alagoinhas,https://media.api-sports.io/football/teams/9997.png,,1,1,1,0,1,1,,,,
975611,Wagner Francisco Silva Souza,UTC,2023-01-13T00:30:00+00:00,1673569800,1673569800,1673573400,11287,Estádio Governador Roberto Santos,"Salvador de Bahia, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,12905,Doce Mel,https://media.api-sports.io/football/teams/12905.png,False,7831,Jacuipense,https://media.api-sports.io/football/teams/7831.png,True,0,1,0,1,0,1,,,,
975612,Edvalter Marinho dos Santos,UTC,2023-01-14T21:30:00+00:00,1673731800,1673731800,1673735400,272,Estádio Adauto Moraes,"Juazeiro, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,1224,Juazeirense,https://media.api-sports.io/football/teams/1224.png,False,15103,Barcelona BA,https://media.api-sports.io/football/teams/15103.png,True,0,1,0,0,0,1,,,,
975614,Marielson Alves Silva,UTC,2023-01-15T19:00:00+00:00,1673809200,1673809200,1673812800,281,Estádio Manoel Barradas,"Salvador, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,136,Vitoria,https://media.api-sports.io/football/teams/136.png,False,18831,Itabuna,https://media.api-sports.io/football/teams/18831.png,True,1,4,0,0,1,4,,,,
975613,Eziquiel Sousa Costa,UTC,2023-01-15T19:00:00+00:00,1673809200,1673809200,1673812800,7041,Estádio Antônio de Figueiredo Carneiro,"Alagoinhas, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,9997,Atlético Alagoinhas,https://media.api-sports.io/football/teams/9997.png,True,7822,Bahia de Feira,https://media.api-sports.io/football/teams/7822.png,False,4,0,2,0,4,0,,,,
975616,Ricarle Gustavo Gonçalves Batista,UTC,2023-01-15T21:30:00+00:00,1673818200,1673818200,1673821800,5662,Estádio Eliel Martins,"Riachão do Jacuípe, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,7831,Jacuipense,https://media.api-sports.io/football/teams/7831.png,False,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,0,1,0,0,0,1,,,,
975615,Moisés Ferreira Simão,UTC,2023-01-15T21:30:00+00:00,1673818200,1673818200,1673821800,20703,Estádio Jodilton Souza,"Feira de Santana, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,18832,Jacobinense,https://media.api-sports.io/football/teams/18832.png,True,12905,Doce Mel,https://media.api-sports.io/football/teams/12905.png,False,1,0,0,0,1,0,,,,
