fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
487557,Reinaldo Silva de Santana,UTC,2020-01-22T22:30:00+00:00,1579732200,1579732200,1579735800,281,Estádio Manoel Barradas,"Salvador, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 1,136,Vitoria,https://media.api-sports.io/football/teams/136.png,True,7858,Jacobina,https://media.api-sports.io/football/teams/7858.png,False,1,0,0,0,1,0,,,,
487560,Diego Pombo Lopez,UTC,2020-01-22T23:30:00+00:00,1579735800,1579735800,1579739400,2945,Estádio Lomanto Júnior,"Vitória da Conquista, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 1,1225,Vitoria Da Conquista,https://media.api-sports.io/football/teams/1225.png,,7831,Jacuipense,https://media.api-sports.io/football/teams/7831.png,,2,2,2,1,2,2,,,,
487558,Herbert Roberto Lisboa Costa,UTC,2020-01-22T23:30:00+00:00,1579735800,1579735800,1579739400,20703,Estádio Jodilton Souza,"Feira de Santana, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 1,7822,Bahia de Feira,https://media.api-sports.io/football/teams/7822.png,True,12906,Atlanta,https://media.api-sports.io/football/teams/12906.png,False,4,1,1,1,4,1,,,,
487559,Marielson Alves Silva,UTC,2020-01-22T23:30:00+00:00,1579735800,1579735800,1579739400,7041,Estádio Antônio de Figueiredo Carneiro,"Alagoinhas, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 1,9997,Atlético Alagoinhas,https://media.api-sports.io/football/teams/9997.png,,1200,Fluminense De Feira,https://media.api-sports.io/football/teams/1200.png,,2,2,1,2,2,2,,,,
487561,Bruno Pereira Vasconcelos,UTC,2020-01-23T00:30:00+00:00,1579739400,1579739400,1579743000,272,Estádio Adauto Moraes,"Juazeiro, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 1,1224,Juazeirense,https://media.api-sports.io/football/teams/1224.png,,118,Bahia,https://media.api-sports.io/football/teams/118.png,,1,1,0,0,1,1,,,,
487562,Joedson de Jesus Oliveira,UTC,2020-01-25T19:00:00+00:00,1579978800,1579978800,1579982400,11287,Estádio Governador Roberto Santos,"Salvador de Bahia, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 2,7858,Jacobina,https://media.api-sports.io/football/teams/7858.png,,1224,Juazeirense,https://media.api-sports.io/football/teams/1224.png,,1,1,1,1,1,1,,,,
487563,Edvalter Marinho dos Santos,UTC,2020-01-26T19:00:00+00:00,1580065200,1580065200,1580068800,11287,Estádio Governador Roberto Santos,"Salvador de Bahia, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 2,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,1225,Vitoria Da Conquista,https://media.api-sports.io/football/teams/1225.png,False,2,0,2,0,2,0,,,,
487565,Diego Pombo Lopez,UTC,2020-01-26T19:00:00+00:00,1580065200,1580065200,1580068800,238,Estádio Alberto Oliveira,"Feira de Santana, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 2,1200,Fluminense De Feira,https://media.api-sports.io/football/teams/1200.png,,136,Vitoria,https://media.api-sports.io/football/teams/136.png,,2,2,1,1,2,2,,,,
487566,Josué Reis de Jesus Júnio,UTC,2020-01-26T19:00:00+00:00,1580065200,1580065200,1580068800,5662,Estádio Eliel Martins,"Riachão do Jacuípe, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 2,7831,Jacuipense,https://media.api-sports.io/football/teams/7831.png,True,7822,Bahia de Feira,https://media.api-sports.io/football/teams/7822.png,False,4,1,1,0,4,1,,,,
487564,Edinaldo Vasconcelos Ribeiro,UTC,2020-01-26T19:00:00+00:00,1580065200,1580065200,1580068800,2945,Estádio Lomanto Júnior,"Vitória da Conquista, Bahia",Match Finished,FT,90,602,Baiano - 1,Brazil,https://media.api-sports.io/football/leagues/602.png,https://media.api-sports.io/flags/br.svg,2020,1st Phase - 2,12906,Atlanta,https://media.api-sports.io/football/teams/12906.png,False,9997,Atlético Alagoinhas,https://media.api-sports.io/football/teams/9997.png,True,1,2,1,0,1,2,,,,
