fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1500877,P. Dias dos Santos,UTC,2026-01-11T21:00:00+00:00,1768165200,1768165200,1768168800,,Raulino de Oliveira,Volta Redonda,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 5,127,Flamengo,https://media.api-sports.io/football/teams/127.png,,7835,Portuguesa RJ,https://media.api-sports.io/football/teams/7835.png,,1,1,0,0,1,1,,,,
1500857,W. do Nascimento,UTC,2026-01-14T20:00:00+00:00,1768420800,1768420800,1768424400,,Raulino de Oliveira,Volta Redonda,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,7814,Volta Redonda,https://media.api-sports.io/football/teams/7814.png,True,2206,Boavista SC,https://media.api-sports.io/football/teams/2206.png,False,1,0,1,0,1,0,,,,
1500853,A. Gomes Stefano,UTC,2026-01-14T22:00:00+00:00,1768428000,1768428000,1768431600,,Estadio Luso Brasileiro,Rio de Janeiro,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,124,Fluminense,https://media.api-sports.io/football/teams/124.png,True,7780,Madureira,https://media.api-sports.io/football/teams/7780.png,False,2,1,1,1,2,1,,,,
1500852,J. Nascimento,UTC,2026-01-15T00:30:00+00:00,1768437000,1768437000,1768440600,,,Rio de Janeiro,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,7854,Bangu,https://media.api-sports.io/football/teams/7854.png,True,127,Flamengo,https://media.api-sports.io/football/teams/127.png,False,2,1,2,1,2,1,,,,
1500855,T. Caetano,UTC,2026-01-15T20:00:00+00:00,1768507200,1768507200,1768510800,,,,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,13115,Sampaio Corrêa RJ,https://media.api-sports.io/football/teams/13115.png,False,7782,Nova Iguaçu,https://media.api-sports.io/football/teams/7782.png,True,1,3,0,1,1,3,,,,
1500854,L. Coelho,UTC,2026-01-15T22:00:00+00:00,1768514400,1768514400,1768518000,,Estadio Luso Brasileiro,Rio de Janeiro,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,7835,Portuguesa RJ,https://media.api-sports.io/football/teams/7835.png,False,120,Botafogo,https://media.api-sports.io/football/teams/120.png,True,0,2,0,0,0,2,,,,
1500856,B. Correia,UTC,2026-01-16T00:30:00+00:00,1768523400,1768523400,1768527000,,,Rio de Janeiro,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,True,14000,CFRJ / Maricá,https://media.api-sports.io/football/teams/14000.png,False,4,2,2,1,4,2,,,,
1500859,A. Trindade,UTC,2026-01-17T21:30:00+00:00,1768685400,1768685400,1768689000,,Estadio Elcyr Resende de Mendonca,Rio de Janeiro,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,2206,Boavista SC,https://media.api-sports.io/football/teams/2206.png,True,124,Fluminense,https://media.api-sports.io/football/teams/124.png,False,1,0,0,0,1,0,,,,
1500858,W. do Nascimento,UTC,2026-01-17T21:30:00+00:00,1768685400,1768685400,1768689000,,,Rio de Janeiro,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,7854,Bangu,https://media.api-sports.io/football/teams/7854.png,False,7780,Madureira,https://media.api-sports.io/football/teams/7780.png,True,0,1,0,0,0,1,,,,
1500863,Y. Ferreira,UTC,2026-01-18T00:30:00+00:00,1768696200,1768696200,1768699800,,Raulino de Oliveira,Volta Redonda,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,7814,Volta Redonda,https://media.api-sports.io/football/teams/7814.png,True,127,Flamengo,https://media.api-sports.io/football/teams/127.png,False,3,0,1,0,3,0,,,,
