fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
815020,Alexandre Vargas Tavares de Jesus,UTC,2022-01-25T22:00:00+00:00,1643148000,1643148000,1643151600,5650,Estádio Municipal General Raulino de Oliveira,"Volta Redonda, Rio de Janeiro",Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 1,7814,Volta Redonda,https://media.api-sports.io/football/teams/7814.png,False,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,True,2,4,1,3,2,4,,,,
815023,Paulo Moreira,UTC,2022-01-26T00:00:00+00:00,1643155200,1643155200,1643158800,218,Estádio Nilton Santos,Rio de Janeiro,Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 1,2206,Boavista SC,https://media.api-sports.io/football/teams/2206.png,,120,Botafogo,https://media.api-sports.io/football/teams/120.png,,1,1,1,1,1,1,,,,
815021,Bruno Mota Correia,UTC,2022-01-26T18:30:00+00:00,1643221800,1643221800,1643225400,217,Estádio Elcyr Resende de Mendonça,"Saquarema, Rio de Janeiro",Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 1,13107,Audax Rio,https://media.api-sports.io/football/teams/13107.png,,7782,Nova Iguaçu,https://media.api-sports.io/football/teams/7782.png,,0,0,0,0,0,0,,,,
815022,Bruno Arleu de Araujo,UTC,2022-01-27T00:35:00+00:00,1643243700,1643243700,1643247300,5665,Estádio Luso-Brasileiro,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 1,127,Flamengo,https://media.api-sports.io/football/teams/127.png,True,7835,Portuguesa RJ,https://media.api-sports.io/football/teams/7835.png,False,2,1,1,0,2,1,,,,
815024,Mauricio Machado Coelho Junior,UTC,2022-01-27T18:30:00+00:00,1643308200,1643308200,1643311800,5633,Estádio Aniceto Moscoso,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 1,7780,Madureira,https://media.api-sports.io/football/teams/7780.png,True,4857,Resende,https://media.api-sports.io/football/teams/4857.png,False,1,0,1,0,1,0,,,,
815019,Alex Gomes,UTC,2022-01-27T23:30:00+00:00,1643326200,1643326200,1643329800,5665,Estádio Luso-Brasileiro,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 1,124,Fluminense,https://media.api-sports.io/football/teams/124.png,False,7854,Bangu,https://media.api-sports.io/football/teams/7854.png,True,0,1,0,1,0,1,,,,
815026,João Ennio Sobral,UTC,2022-01-29T18:30:00+00:00,1643481000,1643481000,1643484600,5665,Estádio Luso-Brasileiro,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 2,7835,Portuguesa RJ,https://media.api-sports.io/football/teams/7835.png,True,13107,Audax Rio,https://media.api-sports.io/football/teams/13107.png,False,1,0,0,0,1,0,,,,
815025,Grazianni Maciel Rocha,UTC,2022-01-29T21:00:00+00:00,1643490000,1643490000,1643493600,5650,Estádio Municipal General Raulino de Oliveira,"Volta Redonda, Rio de Janeiro",Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 2,7814,Volta Redonda,https://media.api-sports.io/football/teams/7814.png,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,,0,0,0,0,0,0,,,,
815028,Rodrigo Carvalhaes de Miranda,UTC,2022-01-30T00:00:00+00:00,1643500800,1643500800,1643504400,279,Estádio Vasco da Gama,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 2,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,,2206,Boavista SC,https://media.api-sports.io/football/teams/2206.png,,1,1,0,0,1,1,,,,
815030,Diego da Silva Lourenço,UTC,2022-01-30T14:00:00+00:00,1643551200,1643551200,1643554800,3680,Estádio do Trabalhador,"Resende, Rio de Janeiro",Match Finished,FT,90,624,Carioca - 1,Brazil,https://media.api-sports.io/football/leagues/624.png,https://media.api-sports.io/flags/br.svg,2022,Championship - 2,4857,Resende,https://media.api-sports.io/football/teams/4857.png,True,7782,Nova Iguaçu,https://media.api-sports.io/football/teams/7782.png,False,1,0,0,0,1,0,,,,
