fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
93094986156,,UTC,2003-03-29T16:00:00+00:00,1048953600,1048953600.0,1048957200.0,,Arena da Baixada,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,134,Atletico Paranaense,,True,130,Gremio,,False,2.0,0.0,,,,,,,,,,True,
90704402235,,UTC,2003-03-29T16:00:00+00:00,1048953600,1048953600.0,1048957200.0,,Brinco de Ouro,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,138,Guarani Campinas,,True,133,Vasco DA Gama,,False,4.0,2.0,,,,,,,,,,True,
87635542231,,UTC,2003-03-30T16:00:00+00:00,1049040000,1049040000.0,1049043600.0,,Castelão,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,154,Fortaleza EC,,,118,Bahia,,,0.0,0.0,,,,,,,,,,True,
64192340147,,UTC,2003-03-30T16:00:00+00:00,1049040000,1049040000.0,1049043600.0,,Maracanã,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,127,Flamengo,,,147,Coritiba,,,1.0,1.0,,,,,,,,,,True,
39772824137,,UTC,2003-03-30T16:00:00+00:00,1049040000,1049040000.0,1049043600.0,,Barradão,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,136,Vitoria,,,454769,Figueirense,,,1.0,1.0,,,,,,,,,,True,
91833163709,,UTC,2003-03-30T18:00:00+00:00,1049047200,1049047200.0,1049050800.0,,Vila Belmiro,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,128,Santos,,,122,Parana,,,2.0,2.0,,,,,,,,,,True,
14371247415,,UTC,2003-03-30T16:00:00+00:00,1049040000,1049040000.0,1049043600.0,,Serra Dourada,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,151,Goias,,,303369,Paysandu,,,2.0,2.0,,,,,,,,,,True,
60524545597,,UTC,2003-03-30T16:00:00+00:00,1049040000,1049040000.0,1049043600.0,,Beira Rio,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,119,Internacional,,,139,Ponte Preta,,,1.0,1.0,,,,,,,,,,True,
7723846860,,UTC,2003-03-30T16:00:00+00:00,1049040000,1049040000.0,1049043600.0,,Mineirão,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,135,Cruzeiro,,,539683,São Caetano,,,2.0,2.0,,,,,,,,,,True,
94939943607,,UTC,2003-03-30T16:00:00+00:00,1049040000,1049040000.0,1049043600.0,,Alfredo Jaconi,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2003,Regular Season - 1,152,Juventude,,,126,Sao Paulo,,,2.0,2.0,,,,,,,,,,True,
