fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
190457,,UTC,2014-04-26T21:30:00+00:00,1398547800,1398547800.0,1398551400.0,,"Estádio Major Antônio Couto Pereira (Curitiba, Paraná)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,147,Coritiba,https://media.api-sports.io/football/teams/147.png,,128,Santos,https://media.api-sports.io/football/teams/128.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
190458,,UTC,2014-04-27T00:00:00+00:00,1398556800,1398556800.0,1398560400.0,,"Estádio Municipal Paulo Machado de Carvalho (São Paulo, São Paulo)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,False,124,Fluminense,https://media.api-sports.io/football/teams/124.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
190459,,UTC,2014-04-27T19:00:00+00:00,1398625200,1398625200.0,1398628800.0,,"Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro, Rio de Janeiro)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,120,Botafogo,https://media.api-sports.io/football/teams/120.png,,119,Internacional,https://media.api-sports.io/football/teams/119.png,,2.0,2.0,0.0,2.0,2.0,2.0,,,,,,,
190460,,UTC,2014-04-27T19:00:00+00:00,1398625200,1398625200.0,1398628800.0,,"Estádio Municipal Paulo Machado de Carvalho (São Paulo, São Paulo)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,127,Flamengo,https://media.api-sports.io/football/teams/127.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
190461,,UTC,2014-04-27T19:00:00+00:00,1398625200,1398625200.0,1398628800.0,,"Estádio Municipal João Havelange (Uberlândia, Minas Gerais)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
190462,,UTC,2014-04-27T19:00:00+00:00,1398625200,1398625200.0,1398628800.0,,"Estádio Governador Roberto Santos (Salvador de Bahia, Bahia)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,136,Vitoria,https://media.api-sports.io/football/teams/136.png,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,,2.0,2.0,2.0,0.0,2.0,2.0,,,,,,,
190463,,UTC,2014-04-27T21:30:00+00:00,1398634200,1398634200.0,1398637800.0,,"Estádio Adelmar da Costa Carvalho (Recife, Pernambuco)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,True,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,
190464,,UTC,2014-04-27T21:30:00+00:00,1398634200,1398634200.0,1398637800.0,,"Arena do Grêmio (Porto Alegre, Rio Grande do Sul)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,130,Gremio,https://media.api-sports.io/football/teams/130.png,True,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,,,
190465,,UTC,2014-04-27T21:30:00+00:00,1398634200,1398634200.0,1398637800.0,,"Arena Barueri (Barueri, São Paulo)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,137,Figueirense,https://media.api-sports.io/football/teams/137.png,False,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,,,
190466,,UTC,2014-04-27T21:30:00+00:00,1398634200,1398634200.0,1398637800.0,,"Estádio Municipal Juscelino Kubitschek de Oliveira (Itumbiara, Goiás)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 2,151,Goias,https://media.api-sports.io/football/teams/151.png,True,140,Criciuma,https://media.api-sports.io/football/teams/140.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
190467,,UTC,2014-05-03T21:30:00+00:00,1399152600,1399152600.0,1399156200.0,,"Estádio Municipal Paulo Machado de Carvalho (São Paulo, São Paulo)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,,147,Coritiba,https://media.api-sports.io/football/teams/147.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,
190468,,UTC,2014-05-03T21:30:00+00:00,1399152600,1399152600.0,1399156200.0,,"Estádio Urbano Caldeira (Santos, São Paulo)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,128,Santos,https://media.api-sports.io/football/teams/128.png,,130,Gremio,https://media.api-sports.io/football/teams/130.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
190469,,UTC,2014-05-03T21:30:00+00:00,1399152600,1399152600.0,1399156200.0,,"Estádio Nacional de Brasília (Brasília, Distrito Federal)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,False,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,2.0,3.0,2.0,1.0,2.0,3.0,,,,,,,
190470,,UTC,2014-05-04T00:00:00+00:00,1399161600,1399161600.0,1399165200.0,,"Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro, Rio de Janeiro)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,124,Fluminense,https://media.api-sports.io/football/teams/124.png,False,136,Vitoria,https://media.api-sports.io/football/teams/136.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,,,,
190472,,UTC,2014-05-04T19:00:00+00:00,1399230000,1399230000.0,1399233600.0,,"Itaipava Arena Fonte Nova (Salvador, Bahia)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,120,Botafogo,https://media.api-sports.io/football/teams/120.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
190473,,UTC,2014-05-04T19:00:00+00:00,1399230000,1399230000.0,1399233600.0,,"Estádio José Pinheiro Borba (Beira-Rio) (Porto Alegre, Rio Grande do Sul)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,119,Internacional,https://media.api-sports.io/football/teams/119.png,True,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,,,
190471,,UTC,2014-05-04T19:00:00+00:00,1399230000,1399230000.0,1399233600.0,,"Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro, Rio de Janeiro)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,127,Flamengo,https://media.api-sports.io/football/teams/127.png,True,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,False,4.0,2.0,1.0,2.0,4.0,2.0,,,,,,,
190474,,UTC,2014-05-04T19:00:00+00:00,1399230000,1399230000.0,1399233600.0,,"Estádio Heriberto Hülse (Criciúma, Santa Catarina)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,140,Criciuma,https://media.api-sports.io/football/teams/140.png,True,137,Figueirense,https://media.api-sports.io/football/teams/137.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
190476,,UTC,2014-05-04T21:30:00+00:00,1399239000,1399239000.0,1399242600.0,,"Estádio Regional Índio Condá (Chapecó, Santa Catarina)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,False,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
190475,,UTC,2014-05-04T21:30:00+00:00,1399239000,1399239000.0,1399242600.0,,"Estádio Raimundo Sampaio (Belo Horizonte, Minas Gerais)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 3,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,False,151,Goias,https://media.api-sports.io/football/teams/151.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
190478,,UTC,2014-05-10T21:30:00+00:00,1399757400,1399757400.0,1399761000.0,,"Estádio José Pinheiro Borba (Beira-Rio) (Porto Alegre, Rio Grande do Sul)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,119,Internacional,https://media.api-sports.io/football/teams/119.png,True,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,
190477,,UTC,2014-05-10T21:30:00+00:00,1399757400,1399757400.0,1399761000.0,,"Estádio Municipal Paulo Machado de Carvalho (São Paulo, São Paulo)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,True,151,Goias,https://media.api-sports.io/football/teams/151.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,,,,
190479,,UTC,2014-05-11T00:00:00+00:00,1399766400,1399766400.0,1399770000.0,,"Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro, Rio de Janeiro)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,120,Botafogo,https://media.api-sports.io/football/teams/120.png,True,140,Criciuma,https://media.api-sports.io/football/teams/140.png,False,6.0,0.0,1.0,0.0,6.0,0.0,,,,,,,
190480,,UTC,2014-05-11T19:00:00+00:00,1399834800,1399834800.0,1399838400.0,,"Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro, Rio de Janeiro)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,124,Fluminense,https://media.api-sports.io/football/teams/124.png,True,127,Flamengo,https://media.api-sports.io/football/teams/127.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
190481,,UTC,2014-05-11T19:00:00+00:00,1399834800,1399834800.0,1399838400.0,,"Arena Barueri (Barueri, São Paulo)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,,131,Corinthians,https://media.api-sports.io/football/teams/131.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
190483,,UTC,2014-05-11T19:00:00+00:00,1399834800,1399834800.0,1399838400.0,,"Estádio Regional Índio Condá (Chapecó, Santa Catarina)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,False,130,Gremio,https://media.api-sports.io/football/teams/130.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,,,,
190482,,UTC,2014-05-11T19:00:00+00:00,1399834800,1399834800.0,1399838400.0,,"Estádio Raimundo Sampaio (Belo Horizonte, Minas Gerais)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,True,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,,,,
190485,,UTC,2014-05-11T21:30:00+00:00,1399843800,1399843800.0,1399847400.0,,"Itaipava Arena Fonte Nova (Salvador, Bahia)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,118,Bahia,https://media.api-sports.io/football/teams/118.png,,136,Vitoria,https://media.api-sports.io/football/teams/136.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,
190486,,UTC,2014-05-11T21:30:00+00:00,1399843800,1399843800.0,1399847400.0,,"Estádio Municipal Jacy Scaff (Londrina, Paraná)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,137,Figueirense,https://media.api-sports.io/football/teams/137.png,False,128,Santos,https://media.api-sports.io/football/teams/128.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,,,
190484,,UTC,2014-05-11T21:30:00+00:00,1399843800,1399843800.0,1399847400.0,,"Estádio Major Antônio Couto Pereira (Curitiba, Paraná)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 4,147,Coritiba,https://media.api-sports.io/football/teams/147.png,False,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
190487,,UTC,2014-05-15T01:00:00+00:00,1400115600,1400115600.0,1400119200.0,,"Estádio Municipal Radialista Mário Helênio (Juiz de Fora, Minas Gerais)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 5,151,Goias,https://media.api-sports.io/football/teams/151.png,True,120,Botafogo,https://media.api-sports.io/football/teams/120.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,,
190488,,UTC,2014-05-17T21:30:00+00:00,1400362200,1400362200.0,1400365800.0,,"Estádio Governador Magalhães Pinto (Belo Horizonte, Minas Gerais)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 5,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,147,Coritiba,https://media.api-sports.io/football/teams/147.png,False,3.0,2.0,2.0,1.0,3.0,2.0,,,,,,,
190489,,UTC,2014-05-18T19:00:00+00:00,1400439600,1400439600.0,1400443200.0,,"Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro, Rio de Janeiro)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 5,127,Flamengo,https://media.api-sports.io/football/teams/127.png,False,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,,,
190492,,UTC,2014-05-18T19:00:00+00:00,1400439600,1400439600.0,1400443200.0,,"Arena do Grêmio (Porto Alegre, Rio Grande do Sul)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 5,130,Gremio,https://media.api-sports.io/football/teams/130.png,True,124,Fluminense,https://media.api-sports.io/football/teams/124.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
190490,,UTC,2014-05-18T19:00:00+00:00,1400439600,1400439600.0,1400443200.0,,"Arena Corinthians (São Paulo, São Paulo)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 5,131,Corinthians,https://media.api-sports.io/football/teams/131.png,False,137,Figueirense,https://media.api-sports.io/football/teams/137.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
190491,,UTC,2014-05-18T19:00:00+00:00,1400439600,1400439600.0,1400443200.0,,"Estádio Regional Willie Davids (Maringá, Paraná)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 5,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
190493,,UTC,2014-05-18T21:30:00+00:00,1400448600,1400448600.0,1400452200.0,,"Arena Pantanal (Cuiabá, Mato Grosso)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 5,128,Santos,https://media.api-sports.io/football/teams/128.png,False,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,,,,
190494,,UTC,2014-05-18T21:30:00+00:00,1400448600,1400448600.0,1400452200.0,,"Estádio Governador Roberto Santos (Salvador de Bahia, Bahia)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 5,136,Vitoria,https://media.api-sports.io/football/teams/136.png,False,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
190495,,UTC,2014-05-18T21:30:00+00:00,1400448600,1400448600.0,1400452200.0,,"Estádio Heriberto Hülse (Criciúma, Santa Catarina)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 5,140,Criciuma,https://media.api-sports.io/football/teams/140.png,,119,Internacional,https://media.api-sports.io/football/teams/119.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
190497,,UTC,2014-05-21T22:30:00+00:00,1400711400,1400711400.0,1400715000.0,,"Estádio Claúdio Moacir de Azevedo (Macaé, Rio de Janeiro)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 6,127,Flamengo,https://media.api-sports.io/football/teams/127.png,,118,Bahia,https://media.api-sports.io/football/teams/118.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
190498,,UTC,2014-05-21T22:30:00+00:00,1400711400,1400711400.0,1400715000.0,,"Estádio Major Antônio Couto Pereira (Curitiba, Paraná)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 6,147,Coritiba,https://media.api-sports.io/football/teams/147.png,,119,Internacional,https://media.api-sports.io/football/teams/119.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,
190499,,UTC,2014-05-22T00:00:00+00:00,1400716800,1400716800.0,1400720400.0,,"Estádio Governador Magalhães Pinto (Belo Horizonte, Minas Gerais)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 6,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,123,Sport Recife,https://media.api-sports.io/football/teams/123.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,,
190500,,UTC,2014-05-22T00:00:00+00:00,1400716800,1400716800.0,1400720400.0,,"Estádio Heriberto Hülse (Criciúma, Santa Catarina)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 6,140,Criciuma,https://media.api-sports.io/football/teams/140.png,True,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
190501,,UTC,2014-05-22T01:00:00+00:00,1400720400,1400720400.0,1400724000.0,,"Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro, Rio de Janeiro)",,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 6,124,Fluminense,https://media.api-sports.io/football/teams/124.png,True,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,False,5.0,2.0,1.0,2.0,5.0,2.0,,,,,,,
