fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
190827,,UTC,2013-05-25T21:30:00+00:00,1369517400,1369517400.0,1369521000.0,,Estádio Club de Regatas Vasco da Gama,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,True,1214,Portuguesa,https://media.api-sports.io/football/teams/1214.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,Vasco DA Gama...Portuguesa
190828,,UTC,2013-05-25T21:30:00+00:00,1369517400,1369517400.0,1369521000.0,216.0,Arena Fonte Nova,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,136,Vitoria,https://media.api-sports.io/football/teams/136.png,,119,Internacional,https://media.api-sports.io/football/teams/119.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,Vitoria...Internacional
190829,,UTC,2013-05-26T00:00:00+00:00,1369526400,1369526400.0,1369530000.0,8604.0,Estádio Municipal Paulo Machado de Carvalho,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,131,Corinthians,https://media.api-sports.io/football/teams/131.png,,120,Botafogo,https://media.api-sports.io/football/teams/120.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,Corinthians...Botafogo
190833,,UTC,2013-05-26T19:00:00+00:00,1369594800,1369594800.0,1369598400.0,,Estádio Nacional de Brasília,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,128,Santos,https://media.api-sports.io/football/teams/128.png,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Santos...Flamengo
190830,,UTC,2013-05-26T19:00:00+00:00,1369594800,1369594800.0,1369598400.0,,Estádio Alfredo Jaconi,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,130,Gremio,https://media.api-sports.io/football/teams/130.png,True,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,Gremio...Nautico Recife
190831,,UTC,2013-05-26T19:00:00+00:00,1369594800,1369594800.0,1369598400.0,,Estádio Moisés Lucarelli,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,False,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,,,,Ponte Preta...Sao Paulo
190832,,UTC,2013-05-26T19:00:00+00:00,1369594800,1369594800.0,1369598400.0,233.0,Estádio Heriberto Hülse,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,140,Criciuma,https://media.api-sports.io/football/teams/140.png,True,118,Bahia,https://media.api-sports.io/football/teams/118.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,,,,Criciuma...Bahia
190834,,UTC,2013-05-26T21:30:00+00:00,1369603800,1369603800.0,1369607400.0,5651.0,Estádio Claúdio Moacir de Azevedo,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,124,Fluminense,https://media.api-sports.io/football/teams/124.png,True,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,Fluminense...Atletico Paranaense
190835,,UTC,2013-05-26T21:30:00+00:00,1369603800,1369603800.0,1369607400.0,206.0,Estádio Raimundo Sampaio,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,151,Goias,https://media.api-sports.io/football/teams/151.png,False,5.0,0.0,4.0,0.0,5.0,0.0,,,,,,,Cruzeiro...Goias
190836,,UTC,2013-05-26T21:30:00+00:00,1369603800,1369603800.0,1369607400.0,,Estádio Major Antônio Couto Pereira,,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2013,Regular Season - 1,147,Coritiba,https://media.api-sports.io/football/teams/147.png,True,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,Coritiba...Atletico-MG
