fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
837992,Anderson Daronco,UTC,2022-04-09T19:30:00+00:00,1649532600,1649532600.0,1649536200.0,,Estadio Jornalista Mário Filho,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,124,Fluminense,https://media.api-sports.io/football/teams/124.png,,128,Santos,https://media.api-sports.io/football/teams/128.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
837998,Braulio da Silva Machado,UTC,2022-04-09T22:00:00+00:00,1649541600,1649541600.0,1649545200.0,211.0,Estádio Antônio Accioly,"Goiânia, Goiás",Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
837994,Caio Max Augusto Vieira,UTC,2022-04-10T00:00:00+00:00,1649548800,1649548800.0,1649552400.0,258.0,Allianz Parque,"São Paulo, São Paulo",Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,False,129,Ceara,https://media.api-sports.io/football/teams/129.png,True,2.0,3.0,1.0,2.0,2.0,3.0,,,,,,,
838000,Raphael Claus,UTC,2022-04-10T14:00:00+00:00,1649599200,1649599200.0,1649602800.0,230.0,Estádio Major Antônio Couto Pereira,"Curitiba, Paraná",Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,147,Coritiba,https://media.api-sports.io/football/teams/147.png,True,151,Goias,https://media.api-sports.io/football/teams/151.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,,,
837995,Wilton Pereira Sampaio,UTC,2022-04-10T19:00:00+00:00,1649617200,1649617200.0,1649620800.0,218.0,Estádio Nilton Santos,Rio de Janeiro,Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,120,Botafogo,https://media.api-sports.io/football/teams/120.png,False,131,Corinthians,https://media.api-sports.io/football/teams/131.png,True,1.0,3.0,0.0,3.0,1.0,3.0,,,,,,,
837991,Bruno Arleu de Araujo,UTC,2022-04-10T19:00:00+00:00,1649617200,1649617200.0,1649620800.0,234.0,Estádio Governador Magalhães Pinto,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,True,119,Internacional,https://media.api-sports.io/football/teams/119.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
837997,Felipe Fernandes de Lima,UTC,2022-04-10T21:00:00+00:00,1649624400,1649624400.0,1649628000.0,225.0,Estádio Governador Plácido Aderaldo Castelo,"Fortaleza, Ceará",Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,False,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
837993,Wagner do Nascimento Magalhaes,UTC,2022-04-10T22:00:00+00:00,1649628000,1649628000.0,1649631600.0,,Estádio Cícero Pompeu de Toledo,"São Paulo, São Paulo",Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,True,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,,,,
837999,Luiz Flavio De Oliveira,UTC,2022-04-10T22:00:00+00:00,1649628000,1649628000.0,1649631600.0,214.0,Estádio Aderbal Ramos da Silva,"Florianópolis, Santa Catarina",Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,145,Avai,https://media.api-sports.io/football/teams/145.png,True,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
837996,Rodolpho Toski Marques,UTC,2022-04-11T23:00:00+00:00,1649718000,1649718000.0,1649721600.0,248.0,Estádio Alfredo Jaconi,"Caxias do Sul, Rio Grande do Sul",Match Finished,FT,90.0,71,Serie A,Brazil,https://media.api-sports.io/football/leagues/71.png,https://media.api-sports.io/flags/br.svg,2022,Regular Season - 1,152,Juventude,https://media.api-sports.io/football/teams/152.png,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,
