fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1321866,,UTC,2025-01-18T21:00:00+00:00,1737234000,1737234000,1737237600,262,Estádio Estadual Jornalista Edgar Augusto Proença,"Belém, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,1198,Remo,https://media.api-sports.io/football/teams/1198.png,True,1219,Sao Francisco,https://media.api-sports.io/football/teams/1219.png,False,5,0,3,0,5,0,,,,
1321864,,UTC,2025-01-19T12:30:00+00:00,1737289800,1737289800,1737293400,,Centro de Treinamento do Castanhal,"Castanhal, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,13124,Castanhal,https://media.api-sports.io/football/teams/13124.png,True,18377,Caeté,https://media.api-sports.io/football/teams/18377.png,False,1,0,0,0,1,0,,,,
1321863,,UTC,2025-01-19T13:00:00+00:00,1737291600,1737291600,1737295200,11101,Estádio Francisco Vasques,"Belém, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,15611,Tuna Luso,https://media.api-sports.io/football/teams/15611.png,True,2207,Bragantino PA,https://media.api-sports.io/football/teams/2207.png,False,2,1,2,0,2,1,,,,
1321865,,UTC,2025-01-19T13:00:00+00:00,1737291600,1737291600,1737295200,,Estadio De Ipixuna do Pará,"Ipixuna do Pará, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,22873,Santa Rosa,https://media.api-sports.io/football/teams/22873.png,False,7776,Independente PA,https://media.api-sports.io/football/teams/7776.png,True,1,3,0,1,1,3,,,,
1321868,,UTC,2025-01-19T20:00:00+00:00,1737316800,1737316800,1737320400,260,Estádio Leônidas Sodré de Castro,"Belém, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,149,Paysandu,https://media.api-sports.io/football/teams/149.png,True,24999,Capitao Poco,https://media.api-sports.io/football/teams/24999.png,False,4,1,2,1,4,1,,,,
1321867,,UTC,2025-01-19T20:00:00+00:00,1737316800,1737316800,1737320400,19345,Estádio Municipal Orfelino Martins Valente,"Cametá, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 1,20723,Cametá,https://media.api-sports.io/football/teams/20723.png,False,7879,Águia de Marabá,https://media.api-sports.io/football/teams/7879.png,True,0,1,0,0,0,1,,,,
1325789,,UTC,2025-01-25T13:00:00+00:00,1737810000,1737810000,1737813600,,Centro de Treinamento do Castanhal,"Castanhal, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,1219,Sao Francisco,https://media.api-sports.io/football/teams/1219.png,False,13124,Castanhal,https://media.api-sports.io/football/teams/13124.png,True,0,2,0,1,0,2,,,,
1325791,,UTC,2025-01-25T13:00:00+00:00,1737810000,1737810000,1737813600,,Estádio Municipal José Rufino de Souza,"Poço, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,24999,Capitao Poco,https://media.api-sports.io/football/teams/24999.png,,20723,Cametá,https://media.api-sports.io/football/teams/20723.png,,1,1,1,0,1,1,,,,
1325790,,UTC,2025-01-25T18:30:00+00:00,1737829800,1737829800,1737833400,,Estádio São Benedito,"Bragança, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,2207,Bragantino PA,https://media.api-sports.io/football/teams/2207.png,True,22873,Santa Rosa,https://media.api-sports.io/football/teams/22873.png,False,1,0,1,0,1,0,,,,
1325792,,UTC,2025-01-25T19:00:00+00:00,1737831600,1737831600,1737835200,5629,Estádio Municipal Antônio Dias,"Tucuruí, Pará",Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2025,1st Phase - 2,7776,Independente PA,https://media.api-sports.io/football/teams/7776.png,,15611,Tuna Luso,https://media.api-sports.io/football/teams/15611.png,,1,1,1,0,1,1,,,,
