fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1500893,,UTC,2026-01-24T19:00:00+00:00,1769281200,1769281200,1769284800,,Estadio Evandro Almeida,Belem,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,1198,Remo,https://media.api-sports.io/football/teams/1198.png,True,2207,Bragantino PA,https://media.api-sports.io/football/teams/2207.png,False,2,1,0,1,2,1,,,,
1500897,,UTC,2026-01-25T19:00:00+00:00,1769367600,1769367600,1769371200,,,,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,20723,Cametá,https://media.api-sports.io/football/teams/20723.png,,13124,Castanhal,https://media.api-sports.io/football/teams/13124.png,,0,0,0,0,0,0,,,,
1500898,,UTC,2026-01-25T20:00:00+00:00,1769371200,1769371200,1769374800,,Leonidas Sodre de Castro,Belem,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,149,Paysandu,https://media.api-sports.io/football/teams/149.png,True,2223,Sao Raimundo PA,https://media.api-sports.io/football/teams/2223.png,False,2,0,2,0,2,0,,,,
1500894,,UTC,2026-01-25T21:30:00+00:00,1769376600,1769376600,1769380200,,Estadio Municipal Zinho de Oliveira,,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,7879,Águia de Marabá,https://media.api-sports.io/football/teams/7879.png,True,22873,Santa Rosa,https://media.api-sports.io/football/teams/22873.png,False,2,0,0,0,2,0,,,,
1500896,,UTC,2026-01-27T19:00:00+00:00,1769540400,1769540400,1769544000,,,Ipixuna,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,1219,Sao Francisco,https://media.api-sports.io/football/teams/1219.png,True,24999,Capitao Poco,https://media.api-sports.io/football/teams/24999.png,False,3,1,1,0,3,1,,,,
1500895,,UTC,2026-01-28T19:00:00+00:00,1769626800,1769626800,1769630400,,,Santarem,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,18376,Amazônia PA,https://media.api-sports.io/football/teams/18376.png,True,15611,Tuna Luso,https://media.api-sports.io/football/teams/15611.png,False,1,0,1,0,1,0,,,,
1500899,,UTC,2026-01-31T18:30:00+00:00,1769884200,1769884200,1769887800,,,,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,2207,Bragantino PA,https://media.api-sports.io/football/teams/2207.png,,20723,Cametá,https://media.api-sports.io/football/teams/20723.png,,1,1,0,1,1,1,,,,
1500902,,UTC,2026-01-31T19:00:00+00:00,1769886000,1769886000,1769889600,,,Ipixuna,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,1219,Sao Francisco,https://media.api-sports.io/football/teams/1219.png,,1198,Remo,https://media.api-sports.io/football/teams/1198.png,,0,0,0,0,0,0,,,,
1500900,,UTC,2026-01-31T22:00:00+00:00,1769896800,1769896800,1769900400,,,Castanhal,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,13124,Castanhal,https://media.api-sports.io/football/teams/13124.png,True,22873,Santa Rosa,https://media.api-sports.io/football/teams/22873.png,False,1,0,0,0,1,0,,,,
1500904,,UTC,2026-02-01T13:00:00+00:00,1769950800,1769950800,1769954400,,,Belem,Match Finished,FT,90,627,Paraense,Brazil,https://media.api-sports.io/football/leagues/627.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,15611,Tuna Luso,https://media.api-sports.io/football/teams/15611.png,False,7879,Águia de Marabá,https://media.api-sports.io/football/teams/7879.png,True,0,2,0,0,0,2,,,,
