fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1316249,,UTC,2025-01-11T19:30:00+00:00,1736623800,1736623800,1736627400,8295,Estádio Valdir Doilho Wons,"Nova Mutum, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 1,13130,Nova Mutum EC,https://media.api-sports.io/football/teams/13130.png,True,18862,Academia,https://media.api-sports.io/football/teams/18862.png,False,1,0,0,0,1,0,,,,
1316251,,UTC,2025-01-11T22:00:00+00:00,1736632800,1736632800,1736636400,250,Estádio Municipal Passo Das Emas,"Lucas do Rio Verde, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 1,752,Luverdense,https://media.api-sports.io/football/teams/752.png,,22825,Primavera MG,https://media.api-sports.io/football/teams/22825.png,,1,1,0,1,1,1,,,,
1316248,,UTC,2025-01-11T22:00:00+00:00,1736632800,1736632800,1736636400,5640,Estádio Municipal Engenheiro Luthero Lopes,"Rondonópolis, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 1,7788,União Rondonópolis,https://media.api-sports.io/football/teams/7788.png,,2215,Mixto,https://media.api-sports.io/football/teams/2215.png,,1,1,1,1,1,1,,,,
1316250,,UTC,2025-01-12T22:00:00+00:00,1736719200,1736719200,1736722800,,Estádio Dito Souza,"Várzea Grande, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 1,9999,CEOV Operário,https://media.api-sports.io/football/teams/9999.png,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,,0,0,0,0,0,0,,,,
1316252,,UTC,2025-01-15T23:00:00+00:00,1736982000,1736982000,1736985600,235,Arena Pantanal,"Cuiabá, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 2,2215,Mixto,https://media.api-sports.io/football/teams/2215.png,True,13130,Nova Mutum EC,https://media.api-sports.io/football/teams/13130.png,False,5,0,1,0,5,0,,,,
1323156,,UTC,2025-01-15T23:00:00+00:00,1736982000,1736982000,1736985600,,Estádio Municipal Massami Uriú,"Sinop, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 2,18273,Sport Sinop,https://media.api-sports.io/football/teams/18273.png,False,752,Luverdense,https://media.api-sports.io/football/teams/752.png,True,1,2,0,1,1,2,,,,
1323155,,UTC,2025-01-16T00:00:00+00:00,1736985600,1736985600,1736989200,5640,Estádio Municipal Engenheiro Luthero Lopes,"Rondonópolis, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 2,18862,Academia,https://media.api-sports.io/football/teams/18862.png,,9999,CEOV Operário,https://media.api-sports.io/football/teams/9999.png,,1,1,0,1,1,1,,,,
1323157,,UTC,2025-01-16T23:00:00+00:00,1737068400,1737068400,1737072000,22793,Estádio Municipal Antônio Santo Renosto,"Primavera do Leste, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 2,22825,Primavera MG,https://media.api-sports.io/football/teams/22825.png,True,7788,União Rondonópolis,https://media.api-sports.io/football/teams/7788.png,False,3,0,3,0,3,0,,,,
1323158,,UTC,2025-01-18T19:30:00+00:00,1737228600,1737228600,1737232200,235,Arena Pantanal,"Cuiabá, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 3,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,,2215,Mixto,https://media.api-sports.io/football/teams/2215.png,,1,1,0,1,1,1,,,,
1323161,,UTC,2025-01-18T22:00:00+00:00,1737237600,1737237600,1737241200,250,Estádio Municipal Passo Das Emas,"Lucas do Rio Verde, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2025,1st Round - 3,752,Luverdense,https://media.api-sports.io/football/teams/752.png,,13130,Nova Mutum EC,https://media.api-sports.io/football/teams/13130.png,,1,1,0,1,1,1,,,,
