fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
814749,,UTC,2022-01-22T19:30:00+00:00,1642879800,1642879800,1642883400,235,Arena Pantanal,"Cuiabá, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 1,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,True,15615,Ação,https://media.api-sports.io/football/teams/15615.png,False,3,0,1,0,3,0,,,,
814752,,UTC,2022-01-22T19:30:00+00:00,1642879800,1642879800,1642883400,5640,Estádio Municipal Engenheiro Luthero Lopes,"Rondonópolis, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 1,18862,Academia,https://media.api-sports.io/football/teams/18862.png,True,9999,CEOV Operário,https://media.api-sports.io/football/teams/9999.png,False,1,0,0,0,1,0,,,,
814750,,UTC,2022-01-22T22:00:00+00:00,1642888800,1642888800,1642892400,21781,Estádio Egídio José Preima,"Sorriso, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 1,15616,Grêmio Sorriso,https://media.api-sports.io/football/teams/15616.png,False,13130,Nova Mutum EC,https://media.api-sports.io/football/teams/13130.png,True,0,1,,,0,1,,,,
814751,,UTC,2022-01-23T21:00:00+00:00,1642971600,1642971600,1642975200,250,Estádio Municipal Passo Das Emas,"Lucas do Rio Verde, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 1,752,Luverdense,https://media.api-sports.io/football/teams/752.png,True,18273,Sport Sinop,https://media.api-sports.io/football/teams/18273.png,False,2,0,,,2,0,,,,
814753,,UTC,2022-01-23T21:00:00+00:00,1642971600,1642971600,1642975200,,Estádio Dito Souza,"Várzea Grande, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 1,1226,Dom Bosco,https://media.api-sports.io/football/teams/1226.png,True,7788,União Rondonópolis,https://media.api-sports.io/football/teams/7788.png,False,1,0,0,0,1,0,,,,
814758,,UTC,2022-01-25T23:30:00+00:00,1643153400,1643153400,1643157000,,Estádio Dito Souza,"Várzea Grande, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 2,15615,Ação,https://media.api-sports.io/football/teams/15615.png,False,18862,Academia,https://media.api-sports.io/football/teams/18862.png,True,0,1,0,1,0,1,,,,
814754,,UTC,2022-01-26T19:30:00+00:00,1643225400,1643225400,1643229000,5640,Estádio Municipal Engenheiro Luthero Lopes,"Rondonópolis, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 2,7788,União Rondonópolis,https://media.api-sports.io/football/teams/7788.png,False,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,True,1,2,0,1,1,2,,,,
814755,,UTC,2022-01-26T23:00:00+00:00,1643238000,1643238000,1643241600,,Estádio Dito Souza,"Várzea Grande, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 2,9999,CEOV Operário,https://media.api-sports.io/football/teams/9999.png,False,1226,Dom Bosco,https://media.api-sports.io/football/teams/1226.png,True,1,2,1,1,1,2,,,,
814757,,UTC,2022-01-27T19:30:00+00:00,1643311800,1643311800,1643315400,8295,Estádio Valdir Doilho Wons,"Nova Mutum, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 2,13130,Nova Mutum EC,https://media.api-sports.io/football/teams/13130.png,True,752,Luverdense,https://media.api-sports.io/football/teams/752.png,False,1,0,0,0,1,0,,,,
814756,,UTC,2022-01-27T19:30:00+00:00,1643311800,1643311800,1643315400,,Estádio Municipal Massami Uriú,"Sinop, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 2,18273,Sport Sinop,https://media.api-sports.io/football/teams/18273.png,True,15616,Grêmio Sorriso,https://media.api-sports.io/football/teams/15616.png,False,2,0,,,2,0,,,,
814762,,UTC,2022-01-29T19:30:00+00:00,1643484600,1643484600,1643488200,235,Arena Pantanal,"Cuiabá, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 3,9999,CEOV Operário,https://media.api-sports.io/football/teams/9999.png,True,15616,Grêmio Sorriso,https://media.api-sports.io/football/teams/15616.png,False,2,0,,,2,0,,,,
814759,,UTC,2022-01-29T22:00:00+00:00,1643493600,1643493600,1643497200,5640,Estádio Municipal Engenheiro Luthero Lopes,"Rondonópolis, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 3,18862,Academia,https://media.api-sports.io/football/teams/18862.png,True,7788,União Rondonópolis,https://media.api-sports.io/football/teams/7788.png,False,2,1,,,2,1,,,,
814763,,UTC,2022-01-29T22:30:00+00:00,1643495400,1643495400,1643499000,,Estádio Dito Souza,"Várzea Grande, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 3,1226,Dom Bosco,https://media.api-sports.io/football/teams/1226.png,True,15615,Ação,https://media.api-sports.io/football/teams/15615.png,False,2,1,,,2,1,,,,
814760,,UTC,2022-01-30T00:00:00+00:00,1643500800,1643500800,1643504400,250,Estádio Municipal Passo Das Emas,"Lucas do Rio Verde, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2022,1st Round - 3,752,Luverdense,https://media.api-sports.io/football/teams/752.png,True,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,False,2,1,1,1,2,1,,,,
