fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1147040,,UTC,2024-01-20T19:30:00+00:00,1705779000,1705779000,1705782600,235,Arena Pantanal,"Cuiabá, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 1,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,,22825,Primavera MG,https://media.api-sports.io/football/teams/22825.png,,1,1,1,0,1,1,,,,
1147041,,UTC,2024-01-20T21:00:00+00:00,1705784400,1705784400,1705788000,5640,Estádio Municipal Engenheiro Luthero Lopes,"Rondonópolis, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 1,7788,União Rondonópolis,https://media.api-sports.io/football/teams/7788.png,True,1226,Dom Bosco,https://media.api-sports.io/football/teams/1226.png,False,2,0,2,0,2,0,,,,
1147042,,UTC,2024-01-20T21:30:00+00:00,1705786200,1705786200,1705789800,250,Estádio Municipal Passo Das Emas,"Lucas do Rio Verde, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 1,752,Luverdense,https://media.api-sports.io/football/teams/752.png,True,9999,CEOV Operário,https://media.api-sports.io/football/teams/9999.png,False,2,0,0,0,2,0,,,,
1147044,,UTC,2024-01-20T23:00:00+00:00,1705791600,1705791600,1705795200,8295,Estádio Valdir Doilho Wons,"Nova Mutum, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 1,13130,Nova Mutum EC,https://media.api-sports.io/football/teams/13130.png,False,2215,Mixto,https://media.api-sports.io/football/teams/2215.png,True,0,1,0,1,0,1,,,,
1147043,,UTC,2024-01-21T20:00:00+00:00,1705867200,1705867200,1705870800,251,Estádio Presidente Eurico Gaspar Dutra,"Cuiabá, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 1,7871,Araguaia,https://media.api-sports.io/football/teams/7871.png,True,18862,Academia,https://media.api-sports.io/football/teams/18862.png,False,1,0,0,0,1,0,,,,
1147045,,UTC,2024-01-23T23:00:00+00:00,1706050800,1706050800,1706054400,,Estádio Dito Souza,"Várzea Grande, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 2,9999,CEOV Operário,https://media.api-sports.io/football/teams/9999.png,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,,2,2,0,2,2,2,,,,
1147047,,UTC,2024-01-24T23:00:00+00:00,1706137200,1706137200,1706140800,251,Estádio Presidente Eurico Gaspar Dutra,"Cuiabá, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 2,1226,Dom Bosco,https://media.api-sports.io/football/teams/1226.png,,13130,Nova Mutum EC,https://media.api-sports.io/football/teams/13130.png,,1,1,1,0,1,1,,,,
1147046,,UTC,2024-01-24T23:00:00+00:00,1706137200,1706137200,1706140800,5640,Estádio Municipal Engenheiro Luthero Lopes,"Rondonópolis, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 2,18862,Academia,https://media.api-sports.io/football/teams/18862.png,False,7788,União Rondonópolis,https://media.api-sports.io/football/teams/7788.png,True,1,2,1,1,1,2,,,,
1147048,,UTC,2024-01-24T23:00:00+00:00,1706137200,1706137200,1706140800,22793,Estádio Municipal Antônio Santo Renosto,"Primavera do Leste, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 2,22825,Primavera MG,https://media.api-sports.io/football/teams/22825.png,,7871,Araguaia,https://media.api-sports.io/football/teams/7871.png,,0,0,0,0,0,0,,,,
1147049,,UTC,2024-01-26T00:00:00+00:00,1706227200,1706227200,1706230800,235,Arena Pantanal,"Cuiabá, Mato Grosso",Match Finished,FT,90,630,Matogrossense,Brazil,https://media.api-sports.io/football/leagues/630.png,https://media.api-sports.io/flags/br.svg,2024,1st Round - 2,2215,Mixto,https://media.api-sports.io/football/teams/2215.png,,752,Luverdense,https://media.api-sports.io/football/teams/752.png,,1,1,0,1,1,1,,,,
