fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1500696,A. Teixeira,UTC,2026-01-10T19:00:00+00:00,1768071600,1768071600,1768075200,,,,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,1196,Uberlandia,https://media.api-sports.io/football/teams/1196.png,,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,,0,0,0,0,0,0,,,,
1500695,M. Misson,UTC,2026-01-10T21:30:00+00:00,1768080600,1768080600,1768084200,,,Belo Horizonte,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,False,13084,Pouso Alegre,https://media.api-sports.io/football/teams/13084.png,True,1,2,0,1,1,2,,,,
1500698,R. Candido Alves,UTC,2026-01-10T21:30:00+00:00,1768080600,1768080600,1768084200,,Estadio Municipal Castor Cifuentes,Nova Lima,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,21165,Itabirito,https://media.api-sports.io/football/teams/21165.png,False,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,True,0,1,0,0,0,1,,,,
1500697,P. Zanovelli,UTC,2026-01-10T23:30:00+00:00,1768087800,1768087800,1768091400,,Estadio Zama Maciel,Patos de Minas,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,2228,Uniao Trabalhadores,https://media.api-sports.io/football/teams/2228.png,,21166,North Esporte,https://media.api-sports.io/football/teams/21166.png,,0,0,0,0,0,0,,,,
1500699,F. Fernandes de Lima,UTC,2026-01-11T21:00:00+00:00,1768165200,1768165200,1768168800,,MRV Arena,Belo Horizonte,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,,13086,Betim,https://media.api-sports.io/football/teams/13086.png,,1,1,1,0,1,1,,,,
1500700,A. Policarpo Bento,UTC,2026-01-11T22:30:00+00:00,1768170600,1768170600,1768174200,,,Belo Horizonte,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,True,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,False,3,0,2,0,3,0,,,,
1500706,F. Fernandes de Lima,UTC,2026-01-14T18:00:00+00:00,1768413600,1768413600,1768417200,,Estadio Jose Mammoud Abbas,Governador Valadares,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,False,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,True,0,1,0,1,0,1,,,,
1500703,P. Zanovelli,UTC,2026-01-14T21:30:00+00:00,1768426200,1768426200,1768429800,,,Betim,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,13086,Betim,https://media.api-sports.io/football/teams/13086.png,,1196,Uberlandia,https://media.api-sports.io/football/teams/1196.png,,1,1,1,0,1,1,,,,
1500701,D. Filho,UTC,2026-01-14T22:00:00+00:00,1768428000,1768428000,1768431600,,,Minas Gerais,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,False,2228,Uniao Trabalhadores,https://media.api-sports.io/football/teams/2228.png,True,0,1,0,0,0,1,,,,
1500704,A. Policarpo Bento,UTC,2026-01-14T22:30:00+00:00,1768429800,1768429800,1768433400,,Arena Credinor,Montes Claros,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,21166,North Esporte,https://media.api-sports.io/football/teams/21166.png,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,,1,1,1,0,1,1,,,,
1500705,J. Alves,UTC,2026-01-15T00:00:00+00:00,1768435200,1768435200,1768438800,,Estadio Do Manduzao,Pouso Alegre,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,13084,Pouso Alegre,https://media.api-sports.io/football/teams/13084.png,True,21165,Itabirito,https://media.api-sports.io/football/teams/21165.png,False,3,1,2,0,3,1,,,,
1500702,H. Cardoso,UTC,2026-01-15T00:30:00+00:00,1768437000,1768437000,1768440600,,Estadio Antonio Guimaraes de Almeida,Tombos,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,False,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,1,2,0,2,1,2,,,,
1500707,M. Misson,UTC,2026-01-17T19:00:00+00:00,1768676400,1768676400,1768680000,,Arena Credinor,Montes Claros,Match Finished,FT,90,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,21166,North Esporte,https://media.api-sports.io/football/teams/21166.png,False,13086,Betim,https://media.api-sports.io/football/teams/13086.png,True,1,2,1,2,1,2,,,,
