fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1181755,,UTC,2024-03-25T22:30:00+00:00,1711405800,,,7814,Estádio João Lamego Neto,"Ipatinga, Minas Gerais",Match Cancelled,CANC,,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,Relegation Round - 4,12277,Ipatinga,https://media.api-sports.io/football/teams/12277.png,,7824,CAP,https://media.api-sports.io/football/teams/7824.png,,,,,,,,,,,
1181756,,UTC,2024-03-30T19:30:00+00:00,1711827000,,,5656,Estádio Pedro Alves do Nascimento,"Patrocínio, Minas Gerais",Match Cancelled,CANC,,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,Relegation Round - 5,7824,CAP,https://media.api-sports.io/football/teams/7824.png,,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,,,,,,,,,,,
1147714,Hieger,UTC,2024-01-24T22:00:00+00:00,1706133600,1706133600,1706137200,1709,Estádio Antônio Guimarães de Almeida,"Tombos, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,,1196,Uberlandia,https://media.api-sports.io/football/teams/1196.png,,2,2,1,1,2,2,,,,
1147710,André Luiz,UTC,2024-01-24T22:00:00+00:00,1706133600,1706133600,1706137200,5691,Estádio Municipal Castor de Cifuentes,"Nova Lima, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,7869,Villa Nova,https://media.api-sports.io/football/teams/7869.png,False,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,1,2,1,1,1,2,,,,
1147713,Ronei Candido Alves,UTC,2024-01-24T23:00:00+00:00,1706137200,1706137200,1706140800,10545,Estádio Joaquim Portugal,"São João Del Rei, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,True,12277,Ipatinga,https://media.api-sports.io/football/teams/12277.png,False,2,1,0,0,2,1,,,,
1147712,Michel Patrick Costa Guimarães,UTC,2024-01-24T23:30:00+00:00,1706139000,1706139000,1706142600,8266,Estádio José Mammoud Abbas,"Governador Valadares, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,False,21165,Itabirito,https://media.api-sports.io/football/teams/21165.png,True,1,3,1,0,1,3,,,,
1147711,Felipe Fernandes de Lima,UTC,2024-01-25T00:30:00+00:00,1706142600,1706142600,1706146200,5656,Estádio Pedro Alves do Nascimento,"Patrocínio, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,7824,CAP,https://media.api-sports.io/football/teams/7824.png,True,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,False,2,1,1,1,2,1,,,,
1147709,Paulo Cesar Zanovelli da Silva,UTC,2024-01-25T22:00:00+00:00,1706220000,1706220000,1706223600,206,Estádio Raimundo Sampaio,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 1,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,True,13084,Pouso Alegre,https://media.api-sports.io/football/teams/13084.png,False,6,0,4,0,6,0,,,,
1147716,Vinicius Gomes,UTC,2024-01-27T19:30:00+00:00,1706383800,1706383800,1706387400,8267,Arena do Jacaré,"Sete Lagoas, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,,1,1,0,0,1,1,,,,
1147719,Paulo Cesar Zanovelli da Silva,UTC,2024-01-28T14:00:00+00:00,1706450400,1706450400,1706454000,206,Estádio Raimundo Sampaio,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,21165,Itabirito,https://media.api-sports.io/football/teams/21165.png,False,7869,Villa Nova,https://media.api-sports.io/football/teams/7869.png,True,0,2,0,0,0,2,,,,
1147717,Murilo Francisco Misson Junior,UTC,2024-01-28T19:00:00+00:00,1706468400,1706468400,1706472000,21427,Arena MRV,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,True,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,False,4,0,3,0,4,0,,,,
1147718,Daniel Filho,UTC,2024-01-28T20:00:00+00:00,1706472000,1706472000,1706475600,22789,Estádio Municipal Irmão Gino Maria Rossi,"Pouso Alegre, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,13084,Pouso Alegre,https://media.api-sports.io/football/teams/13084.png,False,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,True,1,2,0,0,1,2,,,,
1147715,Felipe Fernandes de Lima,UTC,2024-01-28T23:00:00+00:00,1706482800,1706482800,1706486400,7814,Estádio João Lamego Neto,"Ipatinga, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,12277,Ipatinga,https://media.api-sports.io/football/teams/12277.png,False,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,True,1,6,1,2,1,6,,,,
1147720,André Luiz,UTC,2024-01-29T23:00:00+00:00,1706569200,1706569200,1706572800,278,Estádio Municipal João Havelange,"Uberlândia, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 2,1196,Uberlandia,https://media.api-sports.io/football/teams/1196.png,,7824,CAP,https://media.api-sports.io/football/teams/7824.png,,1,1,0,1,1,1,,,,
1147724,André Luiz,UTC,2024-02-03T18:30:00+00:00,1706985000,1706985000,1706988600,7814,Estádio João Lamego Neto,"Ipatinga, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,12277,Ipatinga,https://media.api-sports.io/football/teams/12277.png,True,13084,Pouso Alegre,https://media.api-sports.io/football/teams/13084.png,False,1,0,1,0,1,0,,,,
1147721,Hieger,UTC,2024-02-03T19:30:00+00:00,1706988600,1706988600,1706992200,206,Estádio Raimundo Sampaio,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,21165,Itabirito,https://media.api-sports.io/football/teams/21165.png,,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,,0,0,0,0,0,0,,,,
1147723,Andreza Helena da Siqueira,UTC,2024-02-03T20:00:00+00:00,1706990400,1706990400,1706994000,278,Estádio Municipal João Havelange,"Uberlândia, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,1196,Uberlandia,https://media.api-sports.io/football/teams/1196.png,False,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,True,0,1,0,0,0,1,,,,
1147726,Ronei Candido Alves,UTC,2024-02-03T22:00:00+00:00,1706997600,1706997600,1707001200,1709,Estádio Antônio Guimarães de Almeida,"Tombos, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,True,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,False,1,0,0,0,1,0,,,,
1147722,Paulo Cesar Zanovelli da Silva,UTC,2024-02-03T22:30:00+00:00,1706999400,1706999400,1707003000,21427,Arena MRV,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,False,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,0,2,0,0,0,2,,,,
1147725,Felipe Fernandes de Lima,UTC,2024-02-04T14:00:00+00:00,1707055200,1707055200,1707058800,5656,Estádio Pedro Alves do Nascimento,"Patrocínio, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 3,7824,CAP,https://media.api-sports.io/football/teams/7824.png,False,7869,Villa Nova,https://media.api-sports.io/football/teams/7869.png,True,0,1,0,1,0,1,,,,
1147727,Felipe Fernandes de Lima,UTC,2024-02-07T22:00:00+00:00,1707343200,1707343200,1707346800,206,Estádio Raimundo Sampaio,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 4,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,True,1196,Uberlandia,https://media.api-sports.io/football/teams/1196.png,False,2,0,2,0,2,0,,,,
1147730,Michel Patrick Costa Guimarães,UTC,2024-02-07T23:30:00+00:00,1707348600,1707348600,1707352200,8266,Estádio José Mammoud Abbas,"Governador Valadares, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 4,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,,2,2,2,0,2,2,,,,
1147731,Murilo Francisco Misson Junior,UTC,2024-02-08T22:30:00+00:00,1707431400,1707431400,1707435000,22789,Estádio Municipal Irmão Gino Maria Rossi,"Pouso Alegre, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 4,13084,Pouso Alegre,https://media.api-sports.io/football/teams/13084.png,True,21165,Itabirito,https://media.api-sports.io/football/teams/21165.png,False,2,0,1,0,2,0,,,,
1147732,Ronei Candido Alves,UTC,2024-02-08T23:00:00+00:00,1707433200,1707433200,1707436800,5691,Estádio Municipal Castor de Cifuentes,"Nova Lima, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 4,7869,Villa Nova,https://media.api-sports.io/football/teams/7869.png,,12277,Ipatinga,https://media.api-sports.io/football/teams/12277.png,,3,3,2,2,3,3,,,,
1147729,Vinicius Gomes,UTC,2024-02-09T00:00:00+00:00,1707436800,1707436800,1707440400,10545,Estádio Joaquim Portugal,"São João Del Rei, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 4,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,False,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,True,0,2,0,0,0,2,,,,
1147728,Daniel Filho,UTC,2024-02-09T19:30:00+00:00,1707507000,1707507000,1707510600,234,Estádio Governador Magalhães Pinto,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 4,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,7824,CAP,https://media.api-sports.io/football/teams/7824.png,False,3,0,1,0,3,0,,,,
1147735,Paulo Cesar Zanovelli da Silva,UTC,2024-02-14T22:30:00+00:00,1707949800,1707949800,1707953400,22789,Estádio Municipal Irmão Gino Maria Rossi,"Pouso Alegre, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 5,13084,Pouso Alegre,https://media.api-sports.io/football/teams/13084.png,True,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,False,1,0,1,0,1,0,,,,
1147734,Felipe Fernandes de Lima,UTC,2024-02-14T23:00:00+00:00,1707951600,1707951600,1707955200,21427,Arena MRV,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 5,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,,1,1,0,1,1,1,,,,
1147736,Antonio Marcio Teixeira,UTC,2024-02-14T23:00:00+00:00,1707951600,1707951600,1707955200,278,Estádio Municipal João Havelange,"Uberlândia, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 5,1196,Uberlandia,https://media.api-sports.io/football/teams/1196.png,False,21165,Itabirito,https://media.api-sports.io/football/teams/21165.png,True,1,2,0,0,1,2,,,,
1147738,Wanderson Alves de Souza,UTC,2024-02-14T23:00:00+00:00,1707951600,1707951600,1707955200,5656,Estádio Pedro Alves do Nascimento,"Patrocínio, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 5,7824,CAP,https://media.api-sports.io/football/teams/7824.png,True,12277,Ipatinga,https://media.api-sports.io/football/teams/12277.png,False,2,1,1,0,2,1,,,,
1147737,Hieger,UTC,2024-02-14T23:30:00+00:00,1707953400,1707953400,1707957000,5691,Estádio Municipal Castor de Cifuentes,"Nova Lima, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 5,7869,Villa Nova,https://media.api-sports.io/football/teams/7869.png,False,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,True,1,4,1,3,1,4,,,,
1147733,André Luiz,UTC,2024-02-15T23:00:00+00:00,1708038000,1708038000,1708041600,234,Estádio Governador Magalhães Pinto,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2024,1st Phase - 5,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,False,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,True,0,2,0,0,0,2,,,,
