fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1012194,,UTC,2023-04-08T22:00:00+00:00,1680991200,,,8267,Arena do Jacaré,"Sete Lagoas, Minas Gerais",Match Cancelled,CANC,,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,Relegation Round - 6,13081,Democrata SL,https://media.api-sports.io/football/teams/13081.png,,7824,CAP,https://media.api-sports.io/football/teams/7824.png,,,,,,,,,,,
976878,Paulo Cesar Zanovelli da Silva,UTC,2023-01-20T22:00:00+00:00,1674252000,1674252000,1674255600,5656,Estádio Pedro Alves do Nascimento,"Patrocínio, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,7824,CAP,https://media.api-sports.io/football/teams/7824.png,False,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,1,2,0,2,1,2,,,,
976881,Ronei Candido Alves,UTC,2023-01-21T18:00:00+00:00,1674324000,1674324000,1674327600,10545,Estádio Joaquim Portugal,"São João Del Rei, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,True,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,False,3,1,1,1,3,1,,,,
976877,André Luiz,UTC,2023-01-21T19:30:00+00:00,1674329400,1674329400,1674333000,206,Estádio Raimundo Sampaio,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,True,7769,Caldense,https://media.api-sports.io/football/teams/7769.png,False,2,1,1,1,2,1,,,,
976879,Vinicius Gomes,UTC,2023-01-22T21:30:00+00:00,1674423000,1674423000,1674426600,22789,Estádio Municipal Irmão Gino Maria Rossi,"Pouso Alegre, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,13084,Pouso Alegre,https://media.api-sports.io/football/teams/13084.png,False,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,True,0,4,0,1,0,4,,,,
976882,Wanderson Alves de Souza,UTC,2023-01-23T23:30:00+00:00,1674516600,1674516600,1674520200,8266,Estádio José Mammoud Abbas,"Governador Valadares, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 1,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,True,13081,Democrata SL,https://media.api-sports.io/football/teams/13081.png,False,1,0,0,0,1,0,,,,
976884,Antonio Marcio Teixeira,UTC,2023-01-28T13:30:00+00:00,1674912600,1674912600,1674916200,206,Estádio Raimundo Sampaio,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,,1,1,0,1,1,1,,,,
976886,Murilo Francisco Misson Junior,UTC,2023-01-28T19:00:00+00:00,1674932400,1674932400,1674936000,5624,Estádio Dr. Ronaldo Junqueira,"Poços de Caldas, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,7769,Caldense,https://media.api-sports.io/football/teams/7769.png,,13080,Democrata GV,https://media.api-sports.io/football/teams/13080.png,,2,2,1,0,2,2,,,,
976888,Hieger,UTC,2023-01-28T19:00:00+00:00,1674932400,1674932400,1674936000,8267,Arena do Jacaré,"Sete Lagoas, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,13081,Democrata SL,https://media.api-sports.io/football/teams/13081.png,,13084,Pouso Alegre,https://media.api-sports.io/football/teams/13084.png,,0,0,0,0,0,0,,,,
976883,Felipe Fernandes de Lima,UTC,2023-01-29T14:00:00+00:00,1675000800,1675000800,1675004400,8268,Estádio Soares de Azevedo,"Muriaé, Minas Gerais",Match Finished,FT,90.0,629,Mineiro - 1,Brazil,https://media.api-sports.io/football/leagues/629.png,https://media.api-sports.io/flags/br.svg,2023,1st Phase - 2,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,False,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,True,1,2,0,0,1,2,,,,
