fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
1500418,,UTC,2026-01-06T23:00:00+00:00,1767740400,1767740400,1767744000,,,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,12941,Independiente FSJ,https://media.api-sports.io/football/teams/12941.png,True,18745,Aruko Sports,https://media.api-sports.io/football/teams/18745.png,False,2,0,2,0,2,0,,,,
1500419,,UTC,2026-01-07T22:00:00+00:00,1767823200,1767823200,1767826800,,,Londrina,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,148,Londrina,https://media.api-sports.io/football/teams/148.png,True,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,False,2,0,2,0,2,0,,,,
1500420,,UTC,2026-01-07T23:00:00+00:00,1767826800,1767826800,1767830400,,Estadio Olimpico Albino Turbay,Cianorte,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,1194,Cianorte,https://media.api-sports.io/football/teams/1194.png,,7833,Maringá,https://media.api-sports.io/football/teams/7833.png,,3,3,2,3,3,3,,,,
1500421,,UTC,2026-01-07T23:30:00+00:00,1767828600,1767828600,1767832200,,,Curitiba,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,147,Coritiba,https://media.api-sports.io/football/teams/147.png,False,2212,Foz Do Iguacu,https://media.api-sports.io/football/teams/2212.png,True,2,3,1,2,2,3,,,,
1500422,,UTC,2026-01-08T22:00:00+00:00,1767909600,1767909600,1767913200,,,Cascavel,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,10673,Cascavel,https://media.api-sports.io/football/teams/10673.png,,12939,Azuriz,https://media.api-sports.io/football/teams/12939.png,,0,0,0,0,0,0,,,,
1500423,,UTC,2026-01-08T23:30:00+00:00,1767915000,1767915000,1767918600,,Arena da Baixada,Curitiba,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 1,12936,Andraus Brasil,https://media.api-sports.io/football/teams/12936.png,False,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,True,1,2,0,1,1,2,,,,
1500424,,UTC,2026-01-10T19:00:00+00:00,1768071600,1768071600,1768075200,,,Ponta Grossa,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,,7833,Maringá,https://media.api-sports.io/football/teams/7833.png,,1,1,0,0,1,1,,,,
1500425,,UTC,2026-01-10T21:30:00+00:00,1768080600,1768080600,1768084200,,,Curitiba,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,147,Coritiba,https://media.api-sports.io/football/teams/147.png,,148,Londrina,https://media.api-sports.io/football/teams/148.png,,2,2,1,1,2,2,,,,
1500427,,UTC,2026-01-11T19:00:00+00:00,1768158000,1768158000,1768161600,,Estadio do ABC,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,2212,Foz Do Iguacu,https://media.api-sports.io/football/teams/2212.png,,12939,Azuriz,https://media.api-sports.io/football/teams/12939.png,,1,1,1,0,1,1,,,,
1500426,,UTC,2026-01-11T19:00:00+00:00,1768158000,1768158000,1768161600,,Arena da Baixada,Curitiba,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,12936,Andraus Brasil,https://media.api-sports.io/football/teams/12936.png,True,12941,Independiente FSJ,https://media.api-sports.io/football/teams/12941.png,False,2,0,1,0,2,0,,,,
1500428,,UTC,2026-01-11T20:30:00+00:00,1768163400,1768163400,1768167000,,Estadio Olimpico Albino Turbay,Cianorte,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,1194,Cianorte,https://media.api-sports.io/football/teams/1194.png,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,,1,1,1,0,1,1,,,,
1500429,,UTC,2026-01-11T21:30:00+00:00,1768167000,1768167000,1768170600,,,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 2,18745,Aruko Sports,https://media.api-sports.io/football/teams/18745.png,False,10673,Cascavel,https://media.api-sports.io/football/teams/10673.png,True,0,1,0,0,0,1,,,,
1500430,,UTC,2026-01-13T23:00:00+00:00,1768345200,1768345200,1768348800,,,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,7833,Maringá,https://media.api-sports.io/football/teams/7833.png,False,147,Coritiba,https://media.api-sports.io/football/teams/147.png,True,0,1,0,0,0,1,,,,
1500431,,UTC,2026-01-14T22:00:00+00:00,1768428000,1768428000,1768431600,,,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,18745,Aruko Sports,https://media.api-sports.io/football/teams/18745.png,True,2212,Foz Do Iguacu,https://media.api-sports.io/football/teams/2212.png,False,3,0,0,0,3,0,,,,
1500435,,UTC,2026-01-14T23:00:00+00:00,1768431600,1768431600,1768435200,,,Cascavel,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,10673,Cascavel,https://media.api-sports.io/football/teams/10673.png,,12936,Andraus Brasil,https://media.api-sports.io/football/teams/12936.png,,1,1,1,1,1,1,,,,
1500432,,UTC,2026-01-14T23:00:00+00:00,1768431600,1768431600,1768435200,,Estadio Os Pioneiros,Pato Branco,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,12939,Azuriz,https://media.api-sports.io/football/teams/12939.png,False,148,Londrina,https://media.api-sports.io/football/teams/148.png,True,0,2,0,2,0,2,,,,
1500433,,UTC,2026-01-14T23:30:00+00:00,1768433400,1768433400,1768437000,,Arena da Baixada,Curitiba,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,True,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,False,2,0,0,0,2,0,,,,
1500434,,UTC,2026-01-15T23:00:00+00:00,1768518000,1768518000,1768521600,,,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 3,12941,Independiente FSJ,https://media.api-sports.io/football/teams/12941.png,,1194,Cianorte,https://media.api-sports.io/football/teams/1194.png,,0,0,0,0,0,0,,,,
1500436,,UTC,2026-01-17T19:00:00+00:00,1768676400,1768676400,1768680000,,Arena da Baixada,Curitiba,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 4,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,False,147,Coritiba,https://media.api-sports.io/football/teams/147.png,True,0,1,0,0,0,1,,,,
1500438,,UTC,2026-01-17T20:00:00+00:00,1768680000,1768680000,1768683600,,Estadio do ABC,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 4,2212,Foz Do Iguacu,https://media.api-sports.io/football/teams/2212.png,True,12936,Andraus Brasil,https://media.api-sports.io/football/teams/12936.png,False,3,1,3,0,3,1,,,,
1500437,,UTC,2026-01-17T20:30:00+00:00,1768681800,1768681800,1768685400,,,Londrina,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 4,148,Londrina,https://media.api-sports.io/football/teams/148.png,True,18745,Aruko Sports,https://media.api-sports.io/football/teams/18745.png,False,2,0,1,0,2,0,,,,
1500439,,UTC,2026-01-17T21:30:00+00:00,1768685400,1768685400,1768689000,,,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 4,7833,Maringá,https://media.api-sports.io/football/teams/7833.png,False,12939,Azuriz,https://media.api-sports.io/football/teams/12939.png,True,0,1,0,0,0,1,,,,
1500440,,UTC,2026-01-18T20:30:00+00:00,1768768200,1768768200,1768771800,,Estadio Olimpico Albino Turbay,Cianorte,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 4,1194,Cianorte,https://media.api-sports.io/football/teams/1194.png,True,10673,Cascavel,https://media.api-sports.io/football/teams/10673.png,False,2,1,0,0,2,1,,,,
1500441,,UTC,2026-01-18T21:30:00+00:00,1768771800,1768771800,1768775400,,,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 4,12941,Independiente FSJ,https://media.api-sports.io/football/teams/12941.png,True,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,False,1,0,1,0,1,0,,,,
1500442,,UTC,2026-01-20T22:00:00+00:00,1768946400,1768946400,1768950000,,Arena da Baixada,Curitiba,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 5,12936,Andraus Brasil,https://media.api-sports.io/football/teams/12936.png,False,148,Londrina,https://media.api-sports.io/football/teams/148.png,True,1,6,0,4,1,6,,,,
1500443,,UTC,2026-01-20T23:00:00+00:00,1768950000,1768950000,1768953600,,Estadio Os Pioneiros,Pato Branco,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 5,12939,Azuriz,https://media.api-sports.io/football/teams/12939.png,True,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,False,2,1,0,1,2,1,,,,
1500444,,UTC,2026-01-20T23:30:00+00:00,1768951800,1768951800,1768955400,,,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 5,18745,Aruko Sports,https://media.api-sports.io/football/teams/18745.png,False,7833,Maringá,https://media.api-sports.io/football/teams/7833.png,True,1,4,1,2,1,4,,,,
1500445,,UTC,2026-01-21T21:30:00+00:00,1769031000,1769031000,1769034600,,Estadio do ABC,,Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2026,Regular Season - 5,2212,Foz Do Iguacu,https://media.api-sports.io/football/teams/2212.png,True,1194,Cianorte,https://media.api-sports.io/football/teams/1194.png,False,3,2,1,0,3,2,,,,
