fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
975657,José Mendonça,UTC,2023-01-14T19:00:00+00:00,1673722800,1673722800,1673726400,,Estádio Nelson Medrado Dias,"Paranaguá, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 1,12914,Rio Branco PR,https://media.api-sports.io/football/teams/12914.png,False,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,True,0,4,0,3,0,4,,,,
975659,Kleber Ariel Gonçalves Silva,UTC,2023-01-14T21:30:00+00:00,1673731800,1673731800,1673735400,5663,Estádio Regional Willie Davids,"Maringá, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 1,7833,Maringá,https://media.api-sports.io/football/teams/7833.png,True,2212,Foz Do Iguacu,https://media.api-sports.io/football/teams/2212.png,False,1,0,1,0,1,0,,,,
975658,Andre Ricardo Martins,UTC,2023-01-14T21:30:00+00:00,1673731800,1673731800,1673735400,7310,Estádio Olímpico Regional Arnaldo Busatto,"Cascavel, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 1,10673,Cascavel,https://media.api-sports.io/football/teams/10673.png,True,12941,Independiente FSJ,https://media.api-sports.io/football/teams/12941.png,False,1,0,0,0,1,0,,,,
975660,Elvio Kertelt Legnani,UTC,2023-01-15T19:00:00+00:00,1673809200,1673809200,1673812800,230,Estádio Major Antônio Couto Pereira,"Curitiba, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 1,147,Coritiba,https://media.api-sports.io/football/teams/147.png,True,18745,Aruko Sports,https://media.api-sports.io/football/teams/18745.png,False,1,0,0,0,1,0,,,,
975661,Lucas Torezin,UTC,2023-01-15T19:00:00+00:00,1673809200,1673809200,1673812800,249,Estádio Municipal Jacy Scaff,"Londrina, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 1,148,Londrina,https://media.api-sports.io/football/teams/148.png,,12939,Azuriz,https://media.api-sports.io/football/teams/12939.png,,1,1,0,1,1,1,,,,
975662,Robson Babinski,UTC,2023-01-15T21:30:00+00:00,1673818200,1673818200,1673821800,256,Estádio Germano Krüger,"Ponta Grossa, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 1,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,True,1194,Cianorte,https://media.api-sports.io/football/teams/1194.png,False,2,0,1,0,2,0,,,,
975665,André Felipe Olivério,UTC,2023-01-17T22:15:00+00:00,1673993700,1673993700,1673997300,5663,Estádio Regional Willie Davids,"Maringá, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 2,18745,Aruko Sports,https://media.api-sports.io/football/teams/18745.png,False,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,True,1,2,0,1,1,2,,,,
975663,Gustavo Nogas,UTC,2023-01-17T23:00:00+00:00,1673996400,1673996400,1674000000,5663,Estádio Regional Willie Davids,"Maringá, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 2,7833,Maringá,https://media.api-sports.io/football/teams/7833.png,True,12914,Rio Branco PR,https://media.api-sports.io/football/teams/12914.png,False,2,0,1,0,2,0,,,,
975664,David Herik Pinho,UTC,2023-01-18T18:30:00+00:00,1674066600,1674066600,1674070200,19643,Estádio Municipal Cilmar Pedro Goergen,"São José dos Pinhais, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 2,12941,Independiente FSJ,https://media.api-sports.io/football/teams/12941.png,False,1194,Cianorte,https://media.api-sports.io/football/teams/1194.png,True,1,2,1,0,1,2,,,,
975668,Murilo Ugolini Klein,UTC,2023-01-18T22:15:00+00:00,1674080100,1674080100,1674083700,256,Estádio Germano Krüger,"Ponta Grossa, Paraná",Match Finished,FT,90,606,Paranaense - 1,Brazil,https://media.api-sports.io/football/leagues/606.png,https://media.api-sports.io/flags/br.svg,2023,Group Stage - 2,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,True,12939,Azuriz,https://media.api-sports.io/football/teams/12939.png,False,1,0,1,0,1,0,,,,
