fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
468790,,UTC,2014-04-18T22:30:00+00:00,1397860200,1397860200.0,1397863800.0,,Estádio Governador João Castelo Ribeiro Gonçalves,"São Luís, Maranhão",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,155,Sampaio Correa,https://media.api-sports.io/football/teams/155.png,False,122,Parana,https://media.api-sports.io/football/teams/122.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,,,
468791,,UTC,2014-04-18T22:30:00+00:00,1397860200,1397860200.0,1397863800.0,247.0,Arena Joinville,"Joinville, Santa Catarina",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,795,Joinville,https://media.api-sports.io/football/teams/795.png,True,1214,Portuguesa,https://media.api-sports.io/football/teams/1214.png,False,3.0,0.0,,,3.0,0.0,,,,,,,
468792,,UTC,2014-04-18T22:30:00+00:00,1397860200,1397860200.0,1397863800.0,,Estádio do Governo do Estado de Goiás,"Goiânia, Goiás",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,142,Vila Nova,https://media.api-sports.io/football/teams/142.png,,752,Luverdense,https://media.api-sports.io/football/teams/752.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
468793,,UTC,2014-04-19T00:50:00+00:00,1397868600,1397868600.0,1397872200.0,261.0,Estádio Moisés Lucarelli,"Campinas, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,,7874,Icasa,https://media.api-sports.io/football/teams/7874.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,
468794,,UTC,2014-04-19T19:20:00+00:00,1397935200,1397935200.0,1397938800.0,220.0,Estádio Nabi Abi Chedid,"Bragança Paulista, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,794,Bragantino,https://media.api-sports.io/football/teams/794.png,,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,,,,
468795,,UTC,2014-04-19T19:20:00+00:00,1397935200,1397935200.0,1397938800.0,279.0,Estádio Club de Regatas Vasco da Gama,"Rio de Janeiro, Rio de Janeiro",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
468796,,UTC,2014-04-19T19:20:00+00:00,1397935200,1397935200.0,1397938800.0,7803.0,Estádio Jóse do Rego Maciel,"Recife, Pernambuco",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,753,Santa Cruz,https://media.api-sports.io/football/teams/753.png,,754,ABC,https://media.api-sports.io/football/teams/754.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
468797,,UTC,2014-04-19T19:20:00+00:00,1397935200,1397935200.0,1397938800.0,246.0,Estádio Municipal Prefeito Dilzon Luiz de Melo,"Varginha, Minas Gerais",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,153,BOA,https://media.api-sports.io/football/teams/153.png,,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
468798,,UTC,2014-04-20T00:00:00+00:00,1397952000,1397952000.0,1397955600.0,225.0,Estádio Governador Plácido Aderaldo Castelo,"Fortaleza, Ceará",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,129,Ceara,https://media.api-sports.io/football/teams/129.png,True,143,Oeste,https://media.api-sports.io/football/teams/143.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
468799,,UTC,2014-04-20T00:00:00+00:00,1397952000,1397952000.0,1397955600.0,207.0,Arena das Dunas,"Natal, Rio Grande do Norte",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2014,Regular Season - 1,2233,America-RN,https://media.api-sports.io/football/teams/2233.png,True,145,Avai,https://media.api-sports.io/football/teams/145.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,,,,
