fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
1006447,Emerson Ricardo de Almeida Andrade,UTC,2023-04-14T22:00:00+00:00,1681509600,1681509600.0,1681513200.0,242.0,Estádio Brinco de Ouro da Princesa,"Campinas, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,True,145,Avai,https://media.api-sports.io/football/teams/145.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,,,,
1006450,Bruno Arleu de Araujo,UTC,2023-04-15T00:30:00+00:00,1681518600,1681518600.0,1681522200.0,5632.0,Estádio Municipal Dr. Novelli Júnior,"Itu, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,7779,Ituano,https://media.api-sports.io/football/teams/7779.png,True,129,Ceara,https://media.api-sports.io/football/teams/129.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
1006448,Léo Simão Holanda,UTC,2023-04-15T19:00:00+00:00,1681585200,1681585200.0,1681588800.0,280.0,Estádio Onésio Brasileiro Alvarenga,"Goiânia, Goiás",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,142,Vila Nova,https://media.api-sports.io/football/teams/142.png,True,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,,,
1006453,João,UTC,2023-04-15T20:00:00+00:00,1681588800,1681588800.0,1681592400.0,265.0,Estádio Governador João Castelo,"São Luís, Maranhão",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,155,Sampaio Correa,https://media.api-sports.io/football/teams/155.png,,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,,3.0,3.0,1.0,2.0,3.0,3.0,,,,,,,
1006451,Bruno Mota Correia,UTC,2023-04-15T20:00:00+00:00,1681588800,1681588800.0,1681592400.0,5676.0,Estádio José Maria de Campos Maia,"Mirassol, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,7848,Mirassol,https://media.api-sports.io/football/teams/7848.png,True,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
1006454,Yuri Elino Ferreira da Cruz,UTC,2023-04-15T21:15:00+00:00,1681593300,1681593300.0,1681596900.0,248.0,Estádio Alfredo Jaconi,"Caxias do Sul, Rio Grande do Sul",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,152,Juventude,https://media.api-sports.io/football/teams/152.png,False,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,,,,
1006449,Denis Ribeiro Serafim,UTC,2023-04-16T14:00:00+00:00,1681653600,1681653600.0,1681657200.0,233.0,Estádio Heriberto Hülse,"Criciúma, Santa Catarina",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,140,Criciuma,https://media.api-sports.io/football/teams/140.png,True,2227,Tombense,https://media.api-sports.io/football/teams/2227.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
1006455,Flavio Rodrigues De Souza,UTC,2023-04-16T18:30:00+00:00,1681669800,1681669800.0,1681673400.0,249.0,Estádio Municipal Jacy Scaff,"Londrina, Paraná",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,148,Londrina,https://media.api-sports.io/football/teams/148.png,True,754,ABC,https://media.api-sports.io/football/teams/754.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
1006452,Wagner do Nascimento Magalhaes,UTC,2023-04-16T21:00:00+00:00,1681678800,1681678800.0,1681682400.0,281.0,Estádio Manoel Barradas,"Salvador, Bahia",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 1,136,Vitoria,https://media.api-sports.io/football/teams/136.png,True,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,,,
1006458,Felipe Fernandes de Lima,UTC,2023-04-21T19:30:00+00:00,1682105400,1682105400.0,1682109000.0,211.0,Estádio Antônio Accioly,"Goiânia, Goiás",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2023,Regular Season - 2,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,True,146,CRB,https://media.api-sports.io/football/teams/146.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,,,
