fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
468411,,UTC,2015-05-08T22:30:00+00:00,1431124200,1431124200.0,1431127800.0,,Estádio do Governo do Estado de Goiás,"Goiânia, Goiás",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,True,153,BOA,https://media.api-sports.io/football/teams/153.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
468410,,UTC,2015-05-08T22:30:00+00:00,1431124200,1431124200.0,1431127800.0,205.0,Estádio Maria Lamas Farache,"Natal, Rio Grande do Norte",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,754,ABC,https://media.api-sports.io/football/teams/754.png,False,143,Oeste,https://media.api-sports.io/football/teams/143.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
468412,,UTC,2015-05-09T00:00:00+00:00,1431129600,1431129600.0,1431133200.0,,Estádio Durival de Brito e Silva,"Curitiba, Paraná",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,122,Parana,https://media.api-sports.io/football/teams/122.png,True,129,Ceara,https://media.api-sports.io/football/teams/129.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
468413,,UTC,2015-05-09T00:50:00+00:00,1431132600,1431132600.0,1431136200.0,,Estádio Romildo Vitor Gomes Ferreira,"Mogi Mirim, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,7816,Mogi Mirim,https://media.api-sports.io/football/teams/7816.png,False,140,Criciuma,https://media.api-sports.io/football/teams/140.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,,,,
468416,,UTC,2015-05-09T19:30:00+00:00,1431199800,1431199800.0,1431203400.0,206.0,Estádio Raimundo Sampaio,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,,118,Bahia,https://media.api-sports.io/football/teams/118.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,
468414,,UTC,2015-05-09T19:30:00+00:00,1431199800,1431199800.0,1431203400.0,281.0,Estádio Manoel Barradas,"Salvador, Bahia",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,136,Vitoria,https://media.api-sports.io/football/teams/136.png,False,155,Sampaio Correa,https://media.api-sports.io/football/teams/155.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,,,
468417,,UTC,2015-05-09T19:30:00+00:00,1431199800,1431199800.0,1431203400.0,253.0,Itaipava Arena Pernambuco,"Recife, Pernambuco",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,True,752,Luverdense,https://media.api-sports.io/football/teams/752.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
468415,,UTC,2015-05-09T19:30:00+00:00,1431199800,1431199800.0,1431203400.0,5651.0,Estádio Claúdio Moacir de Azevedo,"Macaé, Rio de Janeiro",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,7815,Macaé,https://media.api-sports.io/football/teams/7815.png,True,13974,Santa Cruz,https://media.api-sports.io/football/teams/13974.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
468419,,UTC,2015-05-10T00:00:00+00:00,1431216000,1431216000.0,1431219600.0,232.0,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,146,CRB,https://media.api-sports.io/football/teams/146.png,True,794,Bragantino,https://media.api-sports.io/football/teams/794.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
468418,,UTC,2015-05-10T00:00:00+00:00,1431216000,1431216000.0,1431219600.0,262.0,Estádio Estadual Jornalista Edgar Augusto Proença,"Belém, Pará",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2015,Regular Season - 1,149,Paysandu,https://media.api-sports.io/football/teams/149.png,False,120,Botafogo,https://media.api-sports.io/football/teams/120.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
