fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
328374,Jonathan Antero,UTC,2020-08-07T22:15:00+00:00,1596838500,1596838500.0,1596842100.0,235.0,Arena Pantanal,"Cuiabá, Mato Grosso",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,,141,Brasil DE Pelotas,https://media.api-sports.io/football/teams/141.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
328373,Luiz Paulo de Moura Pinheiro,UTC,2020-08-08T00:30:00+00:00,1596846600,1596846600.0,1596850200.0,273.0,Estádio Estadual Lourival Baptista,"Aracaju, Sergipe",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,7772,Confiança,https://media.api-sports.io/football/teams/7772.png,,122,Parana,https://media.api-sports.io/football/teams/122.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,,,,
328371,Paulo Henrique de Melo Salmazio,UTC,2020-08-08T14:00:00+00:00,1596895200,1596895200.0,1596898800.0,248.0,Estádio Alfredo Jaconi,"Caxias do Sul, Rio Grande do Sul",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,152,Juventude,https://media.api-sports.io/football/teams/152.png,True,146,CRB,https://media.api-sports.io/football/teams/146.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,
328370,Adriano Barros Carneiro,UTC,2020-08-08T19:00:00+00:00,1596913200,1596913200.0,1596916800.0,256.0,Estádio Germano Krüger,"Ponta Grossa, Paraná",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,True,137,Figueirense,https://media.api-sports.io/football/teams/137.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,,,,
328365,Alisson Furtado,UTC,2020-08-09T00:00:00+00:00,1596931200,1596931200.0,1596934800.0,234.0,Estádio Governador Magalhães Pinto,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,
328372,Antonio Dib Moraes de Sousa,UTC,2020-08-09T00:00:00+00:00,1596931200,1596931200.0,1596934800.0,281.0,Estádio Manoel Barradas,"Salvador, Bahia",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,136,Vitoria,https://media.api-sports.io/football/teams/136.png,True,155,Sampaio Correa,https://media.api-sports.io/football/teams/155.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
328368,Paulo Moreira,UTC,2020-08-09T00:00:00+00:00,1596931200,1596931200.0,1596934800.0,2936.0,Estádio Dr. Oswaldo Teixeira Duarte,"São Paulo, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,False,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
328366,Alexandre Vargas Tavares de Jesus,UTC,2020-08-09T00:00:00+00:00,1596931200,1596931200.0,1596934800.0,214.0,Estádio Aderbal Ramos da Silva,"Florianópolis, Santa Catarina",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,145,Avai,https://media.api-sports.io/football/teams/145.png,True,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,,,,
328367,Marco Aurelio Augusto Fazekas Pereira,UTC,2020-08-09T00:00:00+00:00,1596931200,1596931200.0,1596934800.0,232.0,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,150,CSA,https://media.api-sports.io/football/teams/150.png,True,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
328369,Dyorgines José Padovani Andrade,UTC,2020-08-09T14:00:00+00:00,1596981600,1596981600.0,1596985200.0,255.0,Arena Barueri,"Barueri, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 1,143,Oeste,https://media.api-sports.io/football/teams/143.png,,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
328381,Mayron Frederico dos Reis Novais,UTC,2020-08-11T22:15:00+00:00,1597184100,1597184100.0,1597187700.0,2797.0,Estádio Bento da Silva Freitas,"Pelotas, Rio Grande do Sul",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 2,141,Brasil DE Pelotas,https://media.api-sports.io/football/teams/141.png,,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
328383,Paulo Cesar Zanovelli,UTC,2020-08-11T22:15:00+00:00,1597184100,1597184100.0,1597187700.0,265.0,Estádio Governador João Castelo,"São Luís, Maranhão",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 2,155,Sampaio Correa,https://media.api-sports.io/football/teams/155.png,False,152,Juventude,https://media.api-sports.io/football/teams/152.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
328379,Charly Wendy Straub Deretti,UTC,2020-08-11T22:15:00+00:00,1597184100,1597184100.0,1597187700.0,219.0,Estádio Santa Cruz,"Ribeirão Preto, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 2,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,True,7772,Confiança,https://media.api-sports.io/football/teams/7772.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
328380,Marcelo Aparecido Ribeiro De Souza,UTC,2020-08-11T23:30:00+00:00,1597188600,1597188600.0,1597192200.0,259.0,Estádio Durival de Britto e Silva,"Curitiba, Paraná",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 2,122,Parana,https://media.api-sports.io/football/teams/122.png,True,145,Avai,https://media.api-sports.io/football/teams/145.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
328378,Ivan Guimarães Junior,UTC,2020-08-11T23:30:00+00:00,1597188600,1597188600.0,1597192200.0,242.0,Estádio Brinco de Ouro da Princesa,"Campinas, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 2,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,False,135,Cruzeiro,https://media.api-sports.io/football/teams/135.png,True,2.0,3.0,1.0,2.0,2.0,3.0,,,,,,,
328375,Leo Simão,UTC,2020-08-12T00:30:00+00:00,1597192200,1597192200.0,1597195800.0,206.0,Estádio Raimundo Sampaio,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 2,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,False,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
328376,Leonardo Ferreira Lima,UTC,2020-08-12T00:30:00+00:00,1597192200,1597192200.0,1597195800.0,7126.0,Estádio Orlando Scarpelli,"Florianópolis, Santa Catarina",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 2,137,Figueirense,https://media.api-sports.io/football/teams/137.png,,136,Vitoria,https://media.api-sports.io/football/teams/136.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
328382,Vinicius Gonçalves Dias Araujo,UTC,2020-08-12T00:30:00+00:00,1597192200,1597192200.0,1597195800.0,,Aflitos,Recife,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 2,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
328377,Tiago Nascimento dos Santos,UTC,2020-08-12T20:00:00+00:00,1597262400,1597262400.0,1597266000.0,232.0,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 2,146,CRB,https://media.api-sports.io/football/teams/146.png,True,143,Oeste,https://media.api-sports.io/football/teams/143.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
328385,Rodrigo Batista Raposo,UTC,2020-08-14T22:15:00+00:00,1597443300,1597443300.0,1597446900.0,206.0,Estádio Raimundo Sampaio,"Belo Horizonte, Minas Gerais",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 3,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
328388,Daniel Nobre Bins,UTC,2020-08-14T23:30:00+00:00,1597447800,1597447800.0,1597451400.0,261.0,Estádio Moisés Lucarelli,"Campinas, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 3,139,Ponte Preta,https://media.api-sports.io/football/teams/139.png,,136,Vitoria,https://media.api-sports.io/football/teams/136.png,,3.0,3.0,2.0,2.0,3.0,3.0,,,,,,,
328390,Ronei Candido Alves,UTC,2020-08-15T00:30:00+00:00,1597451400,1597451400.0,1597455000.0,259.0,Estádio Durival de Britto e Silva,"Curitiba, Paraná",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 3,122,Parana,https://media.api-sports.io/football/teams/122.png,True,152,Juventude,https://media.api-sports.io/football/teams/152.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,,,,
328389,Lucas Canetto Bellote,UTC,2020-08-15T14:00:00+00:00,1597500000,1597500000.0,1597503600.0,219.0,Estádio Santa Cruz,"Ribeirão Preto, São Paulo",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 3,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,False,138,Guarani Campinas,https://media.api-sports.io/football/teams/138.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
328391,Lucas Torezin,UTC,2020-08-15T19:30:00+00:00,1597519800,1597519800.0,1597523400.0,2797.0,Estádio Bento da Silva Freitas,"Pelotas, Rio Grande do Sul",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 3,141,Brasil DE Pelotas,https://media.api-sports.io/football/teams/141.png,,143,Oeste,https://media.api-sports.io/football/teams/143.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
328392,Douglas Marques das Flores,UTC,2020-08-16T00:00:00+00:00,1597536000,1597536000.0,1597539600.0,,Aflitos,Recife,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2020,Regular Season - 3,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,,146,CRB,https://media.api-sports.io/football/teams/146.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,
