fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
1353261,"Joao Vitor Gobi, Brazil",UTC,2025-04-04T22:00:00+00:00,1743804000,1743804000.0,1743807600.0,240.0,Estadio da Serrinha,Goiania,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,151,Goias,https://media.api-sports.io/football/teams/151.png,True,10862,Amazonas,https://media.api-sports.io/football/teams/10862.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
1353265,Dênis da Silva Ribeiro Serafim,UTC,2025-04-05T00:00:00+00:00,1743811200,1743811200.0,1743814800.0,233.0,Estádio Heriberto Hülse,"Criciúma, Santa Catarina",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,140,Criciuma,https://media.api-sports.io/football/teams/140.png,False,1223,Operario-PR,https://media.api-sports.io/football/teams/1223.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,
1353263,Jefferson Ferreira de Moraes,UTC,2025-04-05T00:00:00+00:00,1743811200,1743811200.0,1743814800.0,,Leonidas Sodre de Castro,Belem,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,149,Paysandu,https://media.api-sports.io/football/teams/149.png,False,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,
1353266,"Yuri Elino Ferreira Da Cruz, Brazil",UTC,2025-04-05T19:00:00+00:00,1743879600,1743879600.0,1743883200.0,232.0,Estádio Rei Pelé,"Maceió, Alagoas",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,146,CRB,https://media.api-sports.io/football/teams/146.png,True,132,Chapecoense-sc,https://media.api-sports.io/football/teams/132.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,
1353260,"Lucas Canetto Bellote, Brazil",UTC,2025-04-05T19:00:00+00:00,1743879600,1743879600.0,1743883200.0,230.0,Couto Pereira,Curitiba,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,147,Coritiba,https://media.api-sports.io/football/teams/147.png,True,142,Vila Nova,https://media.api-sports.io/football/teams/142.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
1353267,"Lima Barbosa, Maguielson, Brazil",UTC,2025-04-05T21:30:00+00:00,1743888600,1743888600.0,1743892200.0,206.0,Estádio Raimundo Sampaio,Belo Horizonte,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,125,America Mineiro,https://media.api-sports.io/football/teams/125.png,True,2618,Botafogo SP,https://media.api-sports.io/football/teams/2618.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
1353269,"Emerson Ricardo de Almeida Andrade, Brazil",UTC,2025-04-06T22:00:00+00:00,1743976800,1743976800.0,1743980400.0,,Raulino de Oliveira,Rio de Janeiro,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,7814,Volta Redonda,https://media.api-sports.io/football/teams/7814.png,False,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
1353268,"Lucas Casagrande, Brazil",UTC,2025-04-06T22:00:00+00:00,1743976800,1743976800.0,1743980400.0,,Arena Fonte Luminosa,Araraquara,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,7826,Ferroviária,https://media.api-sports.io/football/teams/7826.png,,1198,remo,https://media.api-sports.io/football/teams/1198.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,
1353264,"Wagner do Nascimento Magalhaes, Brazil",UTC,2025-04-06T23:00:00+00:00,1743980400,1743980400.0,1743984000.0,,Ressacada,Florianópolis,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,145,Avai,https://media.api-sports.io/football/teams/145.png,,7834,Novorizontino,https://media.api-sports.io/football/teams/7834.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
1353262,"Thaillan Azevedo Gomes, Brazil",UTC,2025-04-07T22:00:00+00:00,1744063200,1744063200.0,1744066800.0,211.0,Estadio Serra Dourada,"Goiânia, Goiás",Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 1,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,True,13975,Athletic Club,https://media.api-sports.io/football/teams/13975.png,False,4.0,2.0,1.0,1.0,4.0,2.0,,,,,,,
1353270,"Paulo Cesar Zanovelli da Silva, Brazil",UTC,2025-04-10T22:00:00+00:00,1744322400,1744322400.0,1744326000.0,,Ligga Arena,Curitiba,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2025,Regular Season - 2,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,True,140,Criciuma,https://media.api-sports.io/football/teams/140.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,,,,
