fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,fixture_status_extra,league_standings,chave
20443,,UTC,2016-05-13T22:15:00+00:00,1463177700,1463177700.0,1463181300.0,,Serra Dourada,Goiania,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,142,Vila Nova,https://media.api-sports.io/football/teams/142.png,True,794,Bragantino,https://media.api-sports.io/football/teams/794.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,,,,
20442,,UTC,2016-05-13T23:30:00+00:00,1463182200,1463182200.0,1463185800.0,,"Estádio Municipal Sílvio Salles (Catanduva, São Paulo)",,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,143,Oeste,https://media.api-sports.io/football/teams/143.png,False,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,
20441,,UTC,2016-05-14T00:30:00+00:00,1463185800,1463185800.0,1463189400.0,,"Estádio Municipal Radialista Mário Helênio (Juiz de Fora, Minas Gerais)",,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,796,Tupi,https://media.api-sports.io/football/teams/796.png,False,151,Goias,https://media.api-sports.io/football/teams/151.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
20438,,UTC,2016-05-14T19:00:00+00:00,1463252400,1463252400.0,1463256000.0,,Arena Castelão,Fortaleza,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,129,Ceara,https://media.api-sports.io/football/teams/129.png,,149,Paysandu,https://media.api-sports.io/football/teams/149.png,,2.0,2.0,0.0,0.0,2.0,2.0,,,,,,,
20437,,UTC,2016-05-14T19:00:00+00:00,1463252400,1463252400.0,1463256000.0,,Bento Mendes de Freitas,Pelotas,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,141,Brasil DE Pelotas,https://media.api-sports.io/football/teams/141.png,True,122,Parana,https://media.api-sports.io/football/teams/122.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
20439,,UTC,2016-05-14T19:00:00+00:00,1463252400,1463252400.0,1463256000.0,,"Estádio Municipal Jacy Scaff (Londrina, Paraná)",,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,148,Londrina,https://media.api-sports.io/football/teams/148.png,False,146,CRB,https://media.api-sports.io/football/teams/146.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,
20440,,UTC,2016-05-14T19:00:00+00:00,1463252400,1463252400.0,1463256000.0,,Estadio Governador João Castelo,Sao Luis,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,155,Sampaio Correa,https://media.api-sports.io/football/teams/155.png,False,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,True,0.0,4.0,0.0,2.0,0.0,4.0,,,,,,,
20436,,UTC,2016-05-14T19:30:00+00:00,1463254200,1463254200.0,1463257800.0,,Estadio Heriberto Hülse,Criciuma,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,140,Criciuma,https://media.api-sports.io/football/teams/140.png,True,755,Nautico Recife,https://media.api-sports.io/football/teams/755.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,
20434,,UTC,2016-05-15T00:00:00+00:00,1463270400,1463270400.0,1463274000.0,,Arena Fonte Nova,Salvador,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,118,Bahia,https://media.api-sports.io/football/teams/118.png,True,145,Avai,https://media.api-sports.io/football/teams/145.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,,,,
20435,,UTC,2016-05-15T00:00:00+00:00,1463270400,1463270400.0,1463274000.0,,Estadio Municipal Passo das Emas,Lucas do Rio Verde,Match Finished,FT,90.0,72,Serie B,Brazil,https://media.api-sports.io/football/leagues/72.png,https://media.api-sports.io/flags/br.svg,2016,Regular Season - 1,752,Luverdense,https://media.api-sports.io/football/teams/752.png,,795,Joinville,https://media.api-sports.io/football/teams/795.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,
